student_id,level_id,score,time_spent_minutes,passed,timestamp
STU_0486,LVL_050,61,3,False,2023-02-05
STU_0486,LVL_048,93,15,True,2023-02-06
STU_0486,LVL_047,69,13,False,2023-02-07
STU_0486,LVL_003,68,26,False,2023-02-08
STU_0486,LVL_016,56,37,False,2023-02-09
STU_0486,LVL_033,60,24,False,2023-02-10
STU_0486,LVL_024,75,7,True,2023-02-11
STU_0486,LVL_035,80,21,True,2023-02-12
STU_0486,LVL_036,76,9,True,2023-02-13
STU_0486,LVL_026,86,16,True,2023-02-14
STU_0487,LVL_020,100,20,True,2023-01-11
STU_0487,LVL_017,100,2,True,2023-01-12
STU_0487,LVL_002,82,15,True,2023-01-13
STU_0487,LVL_033,69,9,False,2023-01-14
STU_0487,LVL_047,74,9,True,2023-01-15
STU_0487,LVL_004,91,5,True,2023-01-16
STU_0487,LVL_028,83,8,True,2023-01-17
STU_0487,LVL_032,85,10,True,2023-01-18
STU_0487,LVL_003,100,11,True,2023-01-19
STU_0487,LVL_046,83,7,True,2023-01-20
STU_0487,LVL_039,98,13,True,2023-01-21
STU_0487,LVL_036,100,4,True,2023-01-22
STU_0487,LVL_031,51,16,False,2023-01-23
STU_0487,LVL_042,79,18,True,2023-01-24
STU_0487,LVL_011,64,14,False,2023-01-25
STU_0487,LVL_037,95,1,True,2023-01-26
STU_0487,LVL_008,77,1,True,2023-01-27
STU_0487,LVL_006,100,23,True,2023-01-28
STU_0487,LVL_019,92,22,True,2023-01-29
STU_0488,LVL_019,75,34,True,2023-03-15
STU_0488,LVL_025,65,14,False,2023-03-16
STU_0488,LVL_048,54,25,False,2023-03-17
STU_0488,LVL_005,85,22,True,2023-03-18
STU_0488,LVL_040,80,4,True,2023-03-19
STU_0488,LVL_037,91,14,True,2023-03-20
STU_0488,LVL_022,100,15,True,2023-03-21
STU_0489,LVL_048,100,13,True,2023-02-27
STU_0489,LVL_035,80,12,True,2023-02-28
STU_0489,LVL_020,89,11,True,2023-03-01
STU_0489,LVL_002,85,23,True,2023-03-02
STU_0489,LVL_009,86,31,True,2023-03-03
STU_0489,LVL_024,79,16,True,2023-03-04
STU_0489,LVL_032,63,10,False,2023-03-05
STU_0490,LVL_041,50,9,False,2023-01-26
STU_0490,LVL_028,37,28,False,2023-01-27
STU_0490,LVL_018,39,16,False,2023-01-28
STU_0490,LVL_001,65,29,False,2023-01-29
STU_0490,LVL_040,54,29,False,2023-01-30
STU_0490,LVL_035,71,25,True,2023-01-31
STU_0490,LVL_038,41,22,False,2023-02-01
STU_0490,LVL_008,62,18,False,2023-02-02
STU_0490,LVL_047,55,9,False,2023-02-03
STU_0490,LVL_014,44,28,False,2023-02-04
STU_0490,LVL_044,64,1,False,2023-02-05
STU_0490,LVL_003,41,17,False,2023-02-06
STU_0490,LVL_046,38,35,False,2023-02-07
STU_0490,LVL_043,60,18,False,2023-02-08
STU_0490,LVL_011,45,28,False,2023-02-09
STU_0490,LVL_004,40,19,False,2023-02-10
STU_0490,LVL_016,67,21,False,2023-02-11
STU_0490,LVL_002,44,7,False,2023-02-12
STU_0490,LVL_010,40,27,False,2023-02-13
STU_0490,LVL_012,56,40,False,2023-02-14
STU_0490,LVL_005,63,6,False,2023-02-15
STU_0490,LVL_042,36,26,False,2023-02-16
STU_0490,LVL_020,62,10,False,2023-02-17
STU_0490,LVL_009,45,15,False,2023-02-18
STU_0490,LVL_036,31,20,False,2023-02-19
STU_0491,LVL_045,65,27,False,2023-03-23
STU_0491,LVL_027,58,17,False,2023-03-24
STU_0491,LVL_025,65,35,False,2023-03-25
STU_0491,LVL_001,72,23,True,2023-03-26
STU_0491,LVL_016,70,20,True,2023-03-27
STU_0491,LVL_049,56,19,False,2023-03-28
STU_0491,LVL_007,35,24,False,2023-03-29
STU_0491,LVL_050,51,15,False,2023-03-30
STU_0491,LVL_009,49,18,False,2023-03-31
STU_0491,LVL_020,44,23,False,2023-04-01
STU_0491,LVL_035,51,20,False,2023-04-02
STU_0491,LVL_028,64,24,False,2023-04-03
STU_0491,LVL_002,66,22,False,2023-04-04
STU_0491,LVL_029,48,28,False,2023-04-05
STU_0491,LVL_047,54,34,False,2023-04-06
STU_0492,LVL_047,90,22,True,2023-04-05
STU_0492,LVL_048,52,13,False,2023-04-06
STU_0492,LVL_024,40,31,False,2023-04-07
STU_0492,LVL_014,98,8,True,2023-04-08
STU_0492,LVL_007,62,19,False,2023-04-09
STU_0492,LVL_044,56,33,False,2023-04-10
STU_0492,LVL_021,62,13,False,2023-04-11
STU_0492,LVL_030,62,27,False,2023-04-12
STU_0492,LVL_038,69,30,False,2023-04-13
STU_0492,LVL_004,53,18,False,2023-04-14
STU_0492,LVL_045,94,16,True,2023-04-15
STU_0492,LVL_043,80,17,True,2023-04-16
STU_0492,LVL_008,72,32,True,2023-04-17
STU_0493,LVL_031,78,1,True,2023-03-30
STU_0493,LVL_047,90,27,True,2023-03-31
STU_0493,LVL_006,98,47,True,2023-04-01
STU_0493,LVL_035,75,17,True,2023-04-02
STU_0493,LVL_017,92,24,True,2023-04-03
STU_0493,LVL_016,92,18,True,2023-04-04
STU_0493,LVL_001,92,21,True,2023-04-05
STU_0493,LVL_042,97,1,True,2023-04-06
STU_0493,LVL_007,63,26,False,2023-04-07
STU_0493,LVL_037,78,6,True,2023-04-08
STU_0493,LVL_012,53,21,False,2023-04-09
STU_0493,LVL_011,67,2,False,2023-04-10
STU_0493,LVL_002,87,25,True,2023-04-11
STU_0493,LVL_024,80,17,True,2023-04-12
STU_0493,LVL_028,99,24,True,2023-04-13
STU_0493,LVL_032,91,13,True,2023-04-14
STU_0493,LVL_045,84,12,True,2023-04-15
STU_0493,LVL_014,76,16,True,2023-04-16
STU_0493,LVL_013,85,6,True,2023-04-17
STU_0493,LVL_036,83,18,True,2023-04-18
STU_0494,LVL_032,68,30,False,2023-03-30
STU_0494,LVL_043,100,20,True,2023-03-31
STU_0494,LVL_005,77,24,True,2023-04-01
STU_0494,LVL_039,81,10,True,2023-04-02
STU_0494,LVL_038,76,10,True,2023-04-03
STU_0494,LVL_034,100,15,True,2023-04-04
STU_0494,LVL_010,76,17,True,2023-04-05
STU_0494,LVL_047,86,27,True,2023-04-06
STU_0494,LVL_001,96,28,True,2023-04-07
STU_0494,LVL_031,100,12,True,2023-04-08
STU_0494,LVL_022,90,16,True,2023-04-09
STU_0494,LVL_021,70,16,True,2023-04-10
STU_0494,LVL_006,88,16,True,2023-04-11
STU_0494,LVL_040,99,4,True,2023-04-12
STU_0495,LVL_026,100,12,True,2023-02-26
STU_0495,LVL_050,100,14,True,2023-02-27
STU_0495,LVL_020,100,14,True,2023-02-28
STU_0495,LVL_047,99,22,True,2023-03-01
STU_0495,LVL_031,83,25,True,2023-03-02
STU_0495,LVL_002,100,21,True,2023-03-03
STU_0496,LVL_031,41,32,False,2023-01-06
STU_0496,LVL_046,48,7,False,2023-01-07
STU_0496,LVL_020,22,37,False,2023-01-08
STU_0496,LVL_047,46,12,False,2023-01-09
STU_0496,LVL_004,52,19,False,2023-01-10
STU_0496,LVL_009,35,23,False,2023-01-11
STU_0496,LVL_032,30,18,False,2023-01-12
STU_0496,LVL_018,22,13,False,2023-01-13
STU_0496,LVL_002,45,33,False,2023-01-14
STU_0496,LVL_028,44,34,False,2023-01-15
STU_0496,LVL_050,43,6,False,2023-01-16
STU_0496,LVL_024,40,2,False,2023-01-17
STU_0496,LVL_033,33,3,False,2023-01-18
STU_0496,LVL_011,35,19,False,2023-01-19
STU_0496,LVL_041,21,12,False,2023-01-20
STU_0496,LVL_030,22,27,False,2023-01-21
STU_0496,LVL_027,31,15,False,2023-01-22
STU_0496,LVL_045,29,40,False,2023-01-23
STU_0496,LVL_039,18,11,False,2023-01-24
STU_0496,LVL_019,48,39,False,2023-01-25
STU_0496,LVL_035,43,11,False,2023-01-26
STU_0496,LVL_001,42,27,False,2023-01-27
STU_0496,LVL_034,44,35,False,2023-01-28
STU_0496,LVL_014,46,18,False,2023-01-29
STU_0496,LVL_006,60,31,False,2023-01-30
STU_0497,LVL_046,63,1,False,2023-01-25
STU_0497,LVL_035,43,12,False,2023-01-26
STU_0497,LVL_042,38,20,False,2023-01-27
STU_0497,LVL_005,63,11,False,2023-01-28
STU_0497,LVL_043,34,33,False,2023-01-29
STU_0497,LVL_007,47,5,False,2023-01-30
STU_0497,LVL_022,64,25,False,2023-01-31
STU_0497,LVL_040,39,20,False,2023-02-01
STU_0497,LVL_019,57,19,False,2023-02-02
STU_0497,LVL_036,28,18,False,2023-02-03
STU_0497,LVL_044,34,21,False,2023-02-04
STU_0497,LVL_015,19,14,False,2023-02-05
STU_0497,LVL_017,64,25,False,2023-02-06
STU_0497,LVL_002,43,23,False,2023-02-07
STU_0497,LVL_001,44,5,False,2023-02-08
STU_0497,LVL_047,46,34,False,2023-02-09
STU_0497,LVL_012,33,27,False,2023-02-10
STU_0497,LVL_029,67,18,False,2023-02-11
STU_0497,LVL_028,86,15,True,2023-02-12
STU_0497,LVL_024,28,31,False,2023-02-13
STU_0497,LVL_023,40,29,False,2023-02-14
STU_0497,LVL_033,36,23,False,2023-02-15
STU_0497,LVL_006,49,10,False,2023-02-16
STU_0498,LVL_016,57,2,False,2023-02-10
STU_0498,LVL_001,49,22,False,2023-02-11
STU_0498,LVL_040,25,18,False,2023-02-12
STU_0498,LVL_029,72,15,True,2023-02-13
STU_0498,LVL_010,59,8,False,2023-02-14
STU_0498,LVL_013,52,18,False,2023-02-15
STU_0498,LVL_026,70,16,True,2023-02-16
STU_0498,LVL_008,58,18,False,2023-02-17
STU_0498,LVL_004,76,22,True,2023-02-18
STU_0498,LVL_035,45,33,False,2023-02-19
STU_0498,LVL_042,43,24,False,2023-02-20
STU_0498,LVL_037,74,29,True,2023-02-21
STU_0498,LVL_046,49,26,False,2023-02-22
STU_0498,LVL_027,51,25,False,2023-02-23
STU_0498,LVL_006,77,35,True,2023-02-24
STU_0498,LVL_025,67,12,False,2023-02-25
STU_0498,LVL_044,62,4,False,2023-02-26
STU_0498,LVL_009,47,19,False,2023-02-27
STU_0498,LVL_049,77,33,True,2023-02-28
STU_0498,LVL_048,65,29,False,2023-03-01
STU_0498,LVL_014,100,1,True,2023-03-02
STU_0498,LVL_011,85,19,True,2023-03-03
STU_0499,LVL_031,72,17,True,2023-02-22
STU_0499,LVL_003,59,1,False,2023-02-23
STU_0499,LVL_047,44,12,False,2023-02-24
STU_0499,LVL_005,75,44,True,2023-02-25
STU_0499,LVL_029,70,8,True,2023-02-26
STU_0499,LVL_002,78,19,True,2023-02-27
STU_0499,LVL_016,50,10,False,2023-02-28
STU_0499,LVL_027,63,17,False,2023-03-01
STU_0499,LVL_013,52,7,False,2023-03-02
STU_0499,LVL_049,90,1,True,2023-03-03
STU_0499,LVL_040,92,3,True,2023-03-04
STU_0499,LVL_020,76,22,True,2023-03-05
STU_0499,LVL_018,87,15,True,2023-03-06
STU_0499,LVL_010,79,22,True,2023-03-07
STU_0499,LVL_014,54,8,False,2023-03-08
STU_0500,LVL_021,85,16,True,2023-03-28
STU_0500,LVL_003,83,1,True,2023-03-29
STU_0500,LVL_030,92,19,True,2023-03-30
STU_0500,LVL_014,63,18,False,2023-03-31
STU_0500,LVL_023,62,10,False,2023-04-01
STU_0500,LVL_025,55,1,False,2023-04-02
STU_0500,LVL_032,82,17,True,2023-04-03
STU_0500,LVL_020,99,27,True,2023-04-04
STU_0500,LVL_033,50,5,False,2023-04-05
STU_0500,LVL_001,65,22,False,2023-04-06
STU_0500,LVL_037,73,14,True,2023-04-07
STU_0500,LVL_050,76,23,True,2023-04-08
STU_0500,LVL_044,78,16,True,2023-04-09
STU_0500,LVL_015,70,1,True,2023-04-10
STU_0501,LVL_019,54,1,False,2023-04-11
STU_0501,LVL_035,64,1,False,2023-04-12
STU_0501,LVL_028,70,28,True,2023-04-13
STU_0501,LVL_030,85,27,True,2023-04-14
STU_0501,LVL_024,80,41,True,2023-04-15
STU_0501,LVL_040,51,22,False,2023-04-16
STU_0501,LVL_046,61,25,False,2023-04-17
STU_0501,LVL_008,68,1,False,2023-04-18
STU_0501,LVL_020,81,24,True,2023-04-19
STU_0501,LVL_005,39,18,False,2023-04-20
STU_0501,LVL_033,80,34,True,2023-04-21
STU_0501,LVL_048,51,20,False,2023-04-22
STU_0501,LVL_018,66,19,False,2023-04-23
STU_0501,LVL_034,54,7,False,2023-04-24
STU_0501,LVL_011,59,3,False,2023-04-25
STU_0501,LVL_013,44,35,False,2023-04-26
STU_0501,LVL_001,42,11,False,2023-04-27
STU_0501,LVL_045,74,4,True,2023-04-28
STU_0501,LVL_009,60,15,False,2023-04-29
STU_0501,LVL_027,82,23,True,2023-04-30
STU_0502,LVL_022,26,20,False,2023-03-21
STU_0502,LVL_037,77,18,True,2023-03-22
STU_0502,LVL_020,49,35,False,2023-03-23
STU_0502,LVL_027,42,19,False,2023-03-24
STU_0502,LVL_040,56,5,False,2023-03-25
STU_0502,LVL_036,21,28,False,2023-03-26
STU_0502,LVL_038,63,9,False,2023-03-27
STU_0502,LVL_002,35,12,False,2023-03-28
STU_0502,LVL_047,37,9,False,2023-03-29
STU_0502,LVL_010,62,1,False,2023-03-30
STU_0502,LVL_016,26,13,False,2023-03-31
STU_0502,LVL_009,70,28,True,2023-04-01
STU_0502,LVL_030,35,24,False,2023-04-02
STU_0502,LVL_041,51,32,False,2023-04-03
STU_0502,LVL_015,77,19,True,2023-04-04
STU_0502,LVL_031,26,16,False,2023-04-05
STU_0503,LVL_029,50,30,False,2023-01-09
STU_0503,LVL_048,47,15,False,2023-01-10
STU_0503,LVL_014,38,17,False,2023-01-11
STU_0503,LVL_030,55,8,False,2023-01-12
STU_0503,LVL_033,43,25,False,2023-01-13
STU_0503,LVL_005,40,17,False,2023-01-14
STU_0504,LVL_027,94,5,True,2023-03-12
STU_0504,LVL_014,91,24,True,2023-03-13
STU_0504,LVL_034,85,2,True,2023-03-14
STU_0504,LVL_002,63,23,False,2023-03-15
STU_0504,LVL_010,82,1,True,2023-03-16
STU_0504,LVL_047,98,27,True,2023-03-17
STU_0504,LVL_044,70,4,True,2023-03-18
STU_0504,LVL_031,93,8,True,2023-03-19
STU_0504,LVL_026,83,1,True,2023-03-20
STU_0504,LVL_006,87,15,True,2023-03-21
STU_0504,LVL_046,72,15,True,2023-03-22
STU_0504,LVL_016,72,14,True,2023-03-23
STU_0504,LVL_038,66,10,False,2023-03-24
STU_0504,LVL_042,72,9,True,2023-03-25
STU_0504,LVL_007,76,29,True,2023-03-26
STU_0504,LVL_012,65,1,False,2023-03-27
STU_0504,LVL_008,69,2,False,2023-03-28
STU_0504,LVL_045,76,14,True,2023-03-29
STU_0504,LVL_022,79,10,True,2023-03-30
STU_0505,LVL_021,85,23,True,2023-03-22
STU_0505,LVL_030,48,32,False,2023-03-23
STU_0505,LVL_033,65,19,False,2023-03-24
STU_0505,LVL_040,72,24,True,2023-03-25
STU_0505,LVL_027,33,5,False,2023-03-26
STU_0505,LVL_034,60,26,False,2023-03-27
STU_0505,LVL_015,63,11,False,2023-03-28
STU_0505,LVL_013,42,44,False,2023-03-29
STU_0505,LVL_022,51,17,False,2023-03-30
STU_0505,LVL_023,62,20,False,2023-03-31
STU_0505,LVL_029,86,2,True,2023-04-01
STU_0505,LVL_001,44,5,False,2023-04-02
STU_0505,LVL_032,58,1,False,2023-04-03
STU_0505,LVL_047,84,15,True,2023-04-04
STU_0505,LVL_016,64,13,False,2023-04-05
STU_0505,LVL_007,42,15,False,2023-04-06
STU_0505,LVL_011,46,33,False,2023-04-07
STU_0505,LVL_014,69,2,False,2023-04-08
STU_0505,LVL_035,38,8,False,2023-04-09
STU_0505,LVL_045,44,13,False,2023-04-10
STU_0506,LVL_040,96,2,True,2023-01-30
STU_0506,LVL_029,100,1,True,2023-01-31
STU_0506,LVL_035,92,8,True,2023-02-01
STU_0506,LVL_004,91,17,True,2023-02-02
STU_0506,LVL_010,85,18,True,2023-02-03
STU_0506,LVL_015,68,12,False,2023-02-04
STU_0506,LVL_041,99,5,True,2023-02-05
STU_0506,LVL_020,100,8,True,2023-02-06
STU_0506,LVL_044,87,6,True,2023-02-07
STU_0506,LVL_018,100,3,True,2023-02-08
STU_0506,LVL_023,84,5,True,2023-02-09
STU_0506,LVL_028,52,10,False,2023-02-10
STU_0506,LVL_033,91,5,True,2023-02-11
STU_0506,LVL_019,100,14,True,2023-02-12
STU_0506,LVL_017,100,18,True,2023-02-13
STU_0506,LVL_027,100,4,True,2023-02-14
STU_0506,LVL_031,59,1,False,2023-02-15
STU_0506,LVL_037,91,18,True,2023-02-16
STU_0506,LVL_002,100,22,True,2023-02-17
STU_0507,LVL_005,86,18,True,2023-04-01
STU_0507,LVL_036,100,24,True,2023-04-02
STU_0507,LVL_023,69,7,False,2023-04-03
STU_0507,LVL_041,66,1,False,2023-04-04
STU_0507,LVL_017,61,14,False,2023-04-05
STU_0507,LVL_035,100,6,True,2023-04-06
STU_0507,LVL_016,72,17,True,2023-04-07
STU_0507,LVL_038,67,33,False,2023-04-08
STU_0507,LVL_028,91,10,True,2023-04-09
STU_0507,LVL_025,78,3,True,2023-04-10
STU_0507,LVL_002,66,8,False,2023-04-11
STU_0507,LVL_030,100,5,True,2023-04-12
STU_0507,LVL_014,100,22,True,2023-04-13
STU_0507,LVL_020,82,20,True,2023-04-14
STU_0507,LVL_019,63,14,False,2023-04-15
STU_0507,LVL_047,100,17,True,2023-04-16
STU_0508,LVL_014,75,11,True,2023-04-01
STU_0508,LVL_045,84,8,True,2023-04-02
STU_0508,LVL_032,64,17,False,2023-04-03
STU_0508,LVL_029,71,1,True,2023-04-04
STU_0508,LVL_019,40,28,False,2023-04-05
STU_0508,LVL_002,100,15,True,2023-04-06
STU_0508,LVL_009,71,1,True,2023-04-07
STU_0508,LVL_038,67,33,False,2023-04-08
STU_0508,LVL_044,79,13,True,2023-04-09
STU_0508,LVL_035,76,11,True,2023-04-10
STU_0508,LVL_026,54,1,False,2023-04-11
STU_0508,LVL_046,69,28,False,2023-04-12
STU_0508,LVL_016,100,20,True,2023-04-13
STU_0508,LVL_013,76,25,True,2023-04-14
STU_0508,LVL_049,62,18,False,2023-04-15
STU_0508,LVL_010,59,20,False,2023-04-16
STU_0508,LVL_028,71,11,True,2023-04-17
STU_0508,LVL_023,85,5,True,2023-04-18
STU_0508,LVL_036,62,28,False,2023-04-19
STU_0508,LVL_039,69,25,False,2023-04-20
STU_0508,LVL_024,71,17,True,2023-04-21
STU_0508,LVL_021,77,22,True,2023-04-22
STU_0509,LVL_005,37,10,False,2023-01-09
STU_0509,LVL_030,40,34,False,2023-01-10
STU_0509,LVL_020,45,27,False,2023-01-11
STU_0509,LVL_026,50,29,False,2023-01-12
STU_0509,LVL_024,66,23,False,2023-01-13
STU_0509,LVL_028,55,8,False,2023-01-14
STU_0509,LVL_048,80,5,True,2023-01-15
STU_0509,LVL_009,59,20,False,2023-01-16
STU_0509,LVL_025,67,37,False,2023-01-17
STU_0509,LVL_004,68,1,False,2023-01-18
STU_0509,LVL_008,42,41,False,2023-01-19
STU_0509,LVL_036,60,8,False,2023-01-20
STU_0509,LVL_042,82,24,True,2023-01-21
STU_0509,LVL_016,70,40,True,2023-01-22
STU_0509,LVL_032,86,14,True,2023-01-23
STU_0509,LVL_043,71,14,True,2023-01-24
STU_0510,LVL_026,60,22,False,2023-01-26
STU_0510,LVL_031,54,36,False,2023-01-27
STU_0510,LVL_010,38,21,False,2023-01-28
STU_0510,LVL_012,45,14,False,2023-01-29
STU_0510,LVL_035,84,26,True,2023-01-30
STU_0510,LVL_046,58,18,False,2023-01-31
STU_0510,LVL_015,51,25,False,2023-02-01
STU_0510,LVL_037,40,19,False,2023-02-02
STU_0510,LVL_001,64,22,False,2023-02-03
STU_0510,LVL_020,47,1,False,2023-02-04
STU_0510,LVL_049,50,18,False,2023-02-05
STU_0510,LVL_016,52,6,False,2023-02-06
STU_0510,LVL_044,62,17,False,2023-02-07
STU_0510,LVL_005,57,22,False,2023-02-08
STU_0510,LVL_017,60,20,False,2023-02-09
STU_0510,LVL_024,58,30,False,2023-02-10
STU_0510,LVL_018,38,26,False,2023-02-11
STU_0510,LVL_025,58,18,False,2023-02-12
STU_0510,LVL_006,57,14,False,2023-02-13
STU_0510,LVL_047,51,19,False,2023-02-14
STU_0510,LVL_022,46,6,False,2023-02-15
STU_0510,LVL_039,50,26,False,2023-02-16
STU_0511,LVL_049,89,5,True,2023-01-23
STU_0511,LVL_030,87,13,True,2023-01-24
STU_0511,LVL_004,95,17,True,2023-01-25
STU_0511,LVL_027,61,11,False,2023-01-26
STU_0511,LVL_042,100,9,True,2023-01-27
STU_0511,LVL_036,80,24,True,2023-01-28
STU_0511,LVL_046,76,1,True,2023-01-29
STU_0511,LVL_001,99,17,True,2023-01-30
STU_0511,LVL_010,100,16,True,2023-01-31
STU_0511,LVL_028,100,19,True,2023-02-01
STU_0511,LVL_038,84,12,True,2023-02-02
STU_0511,LVL_013,100,15,True,2023-02-03
STU_0511,LVL_016,84,8,True,2023-02-04
STU_0511,LVL_005,100,22,True,2023-02-05
STU_0511,LVL_024,81,15,True,2023-02-06
STU_0512,LVL_010,86,15,True,2023-04-07
STU_0512,LVL_009,81,6,True,2023-04-08
STU_0512,LVL_049,76,20,True,2023-04-09
STU_0512,LVL_048,89,18,True,2023-04-10
STU_0512,LVL_018,85,19,True,2023-04-11
STU_0512,LVL_003,51,32,False,2023-04-12
STU_0512,LVL_045,83,8,True,2023-04-13
STU_0512,LVL_021,79,6,True,2023-04-14
STU_0512,LVL_015,88,4,True,2023-04-15
STU_0512,LVL_038,79,18,True,2023-04-16
STU_0512,LVL_047,74,24,True,2023-04-17
STU_0512,LVL_012,72,31,True,2023-04-18
STU_0512,LVL_039,68,7,False,2023-04-19
STU_0512,LVL_004,92,14,True,2023-04-20
STU_0512,LVL_024,64,13,False,2023-04-21
STU_0512,LVL_025,77,30,True,2023-04-22
STU_0512,LVL_040,78,1,True,2023-04-23
STU_0512,LVL_002,70,22,True,2023-04-24
STU_0512,LVL_007,59,18,False,2023-04-25
STU_0512,LVL_031,59,1,False,2023-04-26
STU_0512,LVL_022,81,28,True,2023-04-27
STU_0513,LVL_041,99,1,True,2023-02-17
STU_0513,LVL_050,72,10,True,2023-02-18
STU_0513,LVL_024,81,15,True,2023-02-19
STU_0513,LVL_012,90,28,True,2023-02-20
STU_0513,LVL_040,85,16,True,2023-02-21
STU_0513,LVL_031,100,1,True,2023-02-22
STU_0513,LVL_015,100,28,True,2023-02-23
STU_0513,LVL_023,99,1,True,2023-02-24
STU_0513,LVL_026,100,6,True,2023-02-25
STU_0513,LVL_006,88,1,True,2023-02-26
STU_0513,LVL_022,82,22,True,2023-02-27
STU_0513,LVL_047,85,1,True,2023-02-28
STU_0513,LVL_025,71,20,True,2023-03-01
STU_0513,LVL_042,100,2,True,2023-03-02
STU_0513,LVL_048,100,1,True,2023-03-03
STU_0513,LVL_046,98,16,True,2023-03-04
STU_0513,LVL_005,100,2,True,2023-03-05
STU_0513,LVL_018,66,26,False,2023-03-06
STU_0513,LVL_032,96,15,True,2023-03-07
STU_0513,LVL_038,84,12,True,2023-03-08
STU_0513,LVL_029,71,15,True,2023-03-09
STU_0513,LVL_013,100,1,True,2023-03-10
STU_0514,LVL_036,88,7,True,2023-04-07
STU_0514,LVL_015,65,6,False,2023-04-08
STU_0514,LVL_021,67,20,False,2023-04-09
STU_0514,LVL_018,79,13,True,2023-04-10
STU_0514,LVL_014,53,26,False,2023-04-11
STU_0514,LVL_043,60,2,False,2023-04-12
STU_0514,LVL_019,83,19,True,2023-04-13
STU_0514,LVL_027,63,15,False,2023-04-14
STU_0514,LVL_050,77,17,True,2023-04-15
STU_0514,LVL_022,64,1,False,2023-04-16
STU_0514,LVL_033,79,1,True,2023-04-17
STU_0514,LVL_028,70,28,True,2023-04-18
STU_0514,LVL_016,88,1,True,2023-04-19
STU_0514,LVL_037,76,14,True,2023-04-20
STU_0514,LVL_002,85,9,True,2023-04-21
STU_0514,LVL_045,72,21,True,2023-04-22
STU_0514,LVL_007,79,18,True,2023-04-23
STU_0514,LVL_026,68,32,False,2023-04-24
STU_0514,LVL_010,63,10,False,2023-04-25
STU_0514,LVL_032,76,5,True,2023-04-26
STU_0514,LVL_044,68,22,False,2023-04-27
STU_0514,LVL_038,86,25,True,2023-04-28
STU_0514,LVL_030,78,9,True,2023-04-29
STU_0514,LVL_048,80,8,True,2023-04-30
STU_0514,LVL_008,73,8,True,2023-05-01
STU_0515,LVL_039,62,12,False,2023-02-03
STU_0515,LVL_007,92,12,True,2023-02-04
STU_0515,LVL_030,70,1,True,2023-02-05
STU_0515,LVL_009,75,18,True,2023-02-06
STU_0515,LVL_038,64,16,False,2023-02-07
STU_0515,LVL_046,63,17,False,2023-02-08
STU_0515,LVL_041,58,24,False,2023-02-09
STU_0515,LVL_020,87,21,True,2023-02-10
STU_0515,LVL_001,82,11,True,2023-02-11
STU_0515,LVL_014,92,11,True,2023-02-12
STU_0515,LVL_026,69,26,False,2023-02-13
STU_0516,LVL_008,70,13,True,2023-02-04
STU_0516,LVL_026,71,9,True,2023-02-05
STU_0516,LVL_050,75,42,True,2023-02-06
STU_0516,LVL_046,78,37,True,2023-02-07
STU_0516,LVL_016,56,21,False,2023-02-08
STU_0517,LVL_044,82,11,True,2023-02-25
STU_0517,LVL_018,100,14,True,2023-02-26
STU_0517,LVL_035,85,10,True,2023-02-27
STU_0517,LVL_007,100,12,True,2023-02-28
STU_0517,LVL_019,81,1,True,2023-03-01
STU_0517,LVL_003,78,1,True,2023-03-02
STU_0517,LVL_037,100,14,True,2023-03-03
STU_0517,LVL_048,99,7,True,2023-03-04
STU_0517,LVL_017,99,8,True,2023-03-05
STU_0517,LVL_006,63,3,False,2023-03-06
STU_0517,LVL_004,100,1,True,2023-03-07
STU_0518,LVL_035,91,18,True,2023-01-08
STU_0518,LVL_003,68,19,False,2023-01-09
STU_0518,LVL_048,68,6,False,2023-01-10
STU_0518,LVL_005,53,14,False,2023-01-11
STU_0518,LVL_040,80,8,True,2023-01-12
STU_0518,LVL_039,83,11,True,2023-01-13
STU_0518,LVL_049,81,22,True,2023-01-14
STU_0518,LVL_016,100,1,True,2023-01-15
STU_0518,LVL_019,90,7,True,2023-01-16
STU_0518,LVL_010,100,1,True,2023-01-17
STU_0518,LVL_008,100,20,True,2023-01-18
STU_0518,LVL_013,100,3,True,2023-01-19
STU_0518,LVL_017,100,12,True,2023-01-20
STU_0518,LVL_033,59,16,False,2023-01-21
STU_0518,LVL_022,100,31,True,2023-01-22
STU_0518,LVL_020,68,7,False,2023-01-23
STU_0518,LVL_038,86,17,True,2023-01-24
STU_0519,LVL_030,100,5,True,2023-01-05
STU_0519,LVL_041,87,8,True,2023-01-06
STU_0519,LVL_020,100,10,True,2023-01-07
STU_0519,LVL_021,82,7,True,2023-01-08
STU_0519,LVL_009,93,17,True,2023-01-09
STU_0519,LVL_032,75,28,True,2023-01-10
STU_0519,LVL_005,100,14,True,2023-01-11
STU_0519,LVL_039,100,8,True,2023-01-12
STU_0519,LVL_014,100,15,True,2023-01-13
STU_0519,LVL_028,72,17,True,2023-01-14
STU_0519,LVL_031,81,17,True,2023-01-15
STU_0519,LVL_033,92,20,True,2023-01-16
STU_0519,LVL_024,99,19,True,2023-01-17
STU_0519,LVL_045,93,1,True,2023-01-18
STU_0519,LVL_025,90,15,True,2023-01-19
STU_0519,LVL_019,100,18,True,2023-01-20
STU_0519,LVL_049,65,12,False,2023-01-21
STU_0519,LVL_013,100,6,True,2023-01-22
STU_0519,LVL_044,70,7,True,2023-01-23
STU_0519,LVL_008,90,23,True,2023-01-24
