student_id,college_id,college_tier,region,job_id,match_score,ai_trust_score,skill_score,verified_skill_count,years_exposure,match_score_biased,recommended,production_recommended
S0237,Tier3_Nashik,3,semi_urban,J023,0.286,0.828,2.51,2,0.4,0.0846,0,0
S0237,Tier3_Nashik,3,semi_urban,J024,0.2934,0.828,2.51,2,0.4,0.0897,0,0
S0237,Tier3_Nashik,3,semi_urban,J025,0.3978,0.828,2.51,2,0.4,0.2146,0,0
S0237,Tier3_Nashik,3,semi_urban,J026,0.1807,0.828,2.51,2,0.4,0.0177,0,0
S0237,Tier3_Nashik,3,semi_urban,J027,0.0924,0.828,2.51,2,0.4,0.0,0,0
S0237,Tier3_Nashik,3,semi_urban,J028,0.4938,0.828,2.51,2,0.4,0.3196,0,0
S0237,Tier3_Nashik,3,semi_urban,J029,0.3778,0.828,2.51,2,0.4,0.2263,0,0
S0238,Tier1_Mumbai,1,semi_urban,J000,0.6892,0.749,4.28,7,2.4,0.6892,1,1
S0238,Tier1_Mumbai,1,semi_urban,J001,0.6963,0.749,4.28,7,2.4,0.6963,1,1
S0238,Tier1_Mumbai,1,semi_urban,J002,0.8123,0.749,4.28,7,2.4,0.8123,1,1
S0238,Tier1_Mumbai,1,semi_urban,J003,0.7135,0.749,4.28,7,2.4,0.7135,1,1
S0238,Tier1_Mumbai,1,semi_urban,J004,0.5589,0.749,4.28,7,2.4,0.5589,0,0
S0238,Tier1_Mumbai,1,semi_urban,J005,0.7354,0.749,4.28,7,2.4,0.7354,1,1
S0238,Tier1_Mumbai,1,semi_urban,J006,0.6494,0.749,4.28,7,2.4,0.6494,1,1
S0238,Tier1_Mumbai,1,semi_urban,J007,0.5223,0.749,4.28,7,2.4,0.5223,0,0
S0238,Tier1_Mumbai,1,semi_urban,J008,0.6963,0.749,4.28,7,2.4,0.6963,1,1
S0238,Tier1_Mumbai,1,semi_urban,J009,0.4626,0.749,4.28,7,2.4,0.4626,0,0
S0238,Tier1_Mumbai,1,semi_urban,J010,0.5417,0.749,4.28,7,2.4,0.5417,0,0
S0238,Tier1_Mumbai,1,semi_urban,J011,0.9915,0.749,4.28,7,2.4,0.9915,1,1
S0238,Tier1_Mumbai,1,semi_urban,J012,0.725,0.749,4.28,7,2.4,0.725,1,1
S0238,Tier1_Mumbai,1,semi_urban,J013,0.6479,0.749,4.28,7,2.4,0.6479,1,1
S0238,Tier1_Mumbai,1,semi_urban,J014,0.4874,0.749,4.28,7,2.4,0.4874,0,0
S0238,Tier1_Mumbai,1,semi_urban,J015,0.7261,0.749,4.28,7,2.4,0.7261,1,1
S0238,Tier1_Mumbai,1,semi_urban,J016,0.8798,0.749,4.28,7,2.4,0.8798,1,1
S0238,Tier1_Mumbai,1,semi_urban,J017,0.7033,0.749,4.28,7,2.4,0.7033,1,1
S0238,Tier1_Mumbai,1,semi_urban,J018,0.8923,0.749,4.28,7,2.4,0.8923,1,1
S0238,Tier1_Mumbai,1,semi_urban,J019,0.5816,0.749,4.28,7,2.4,0.5816,0,0
S0238,Tier1_Mumbai,1,semi_urban,J020,0.6417,0.749,4.28,7,2.4,0.6417,1,1
S0238,Tier1_Mumbai,1,semi_urban,J021,0.6057,0.749,4.28,7,2.4,0.6057,0,0
S0238,Tier1_Mumbai,1,semi_urban,J022,0.511,0.749,4.28,7,2.4,0.511,0,0
S0238,Tier1_Mumbai,1,semi_urban,J023,0.607,0.749,4.28,7,2.4,0.607,0,0
S0238,Tier1_Mumbai,1,semi_urban,J024,0.7743,0.749,4.28,7,2.4,0.7743,1,1
S0238,Tier1_Mumbai,1,semi_urban,J025,0.4914,0.749,4.28,7,2.4,0.4914,0,0
S0238,Tier1_Mumbai,1,semi_urban,J026,0.5803,0.749,4.28,7,2.4,0.5803,0,0
S0238,Tier1_Mumbai,1,semi_urban,J027,0.4713,0.749,4.28,7,2.4,0.4713,0,0
S0238,Tier1_Mumbai,1,semi_urban,J028,0.899,0.749,4.28,7,2.4,0.899,1,1
S0238,Tier1_Mumbai,1,semi_urban,J029,0.7868,0.749,4.28,7,2.4,0.7868,1,1
S0239,Tier1_Mumbai,1,rural,J000,0.5401,0.812,4.09,4,1.4,0.4485,0,0
S0239,Tier1_Mumbai,1,rural,J001,0.66,0.812,4.09,4,1.4,0.5748,1,0
S0239,Tier1_Mumbai,1,rural,J002,0.7133,0.812,4.09,4,1.4,0.6325,1,1
S0239,Tier1_Mumbai,1,rural,J003,0.5998,0.812,4.09,4,1.4,0.5019,0,0
S0239,Tier1_Mumbai,1,rural,J004,0.5784,0.812,4.09,4,1.4,0.4986,0,0
S0239,Tier1_Mumbai,1,rural,J005,0.6875,0.812,4.09,4,1.4,0.5918,1,0
S0239,Tier1_Mumbai,1,rural,J006,0.6389,0.812,4.09,4,1.4,0.5775,1,0
S0239,Tier1_Mumbai,1,rural,J007,0.3777,0.812,4.09,4,1.4,0.2914,0,0
S0239,Tier1_Mumbai,1,rural,J008,0.5519,0.812,4.09,4,1.4,0.4554,0,0
S0239,Tier1_Mumbai,1,rural,J009,0.4508,0.812,4.09,4,1.4,0.3548,0,0
S0239,Tier1_Mumbai,1,rural,J010,0.4378,0.812,4.09,4,1.4,0.3584,0,0
S0239,Tier1_Mumbai,1,rural,J011,0.9341,0.812,4.09,4,1.4,0.8552,1,1
S0239,Tier1_Mumbai,1,rural,J012,0.6017,0.812,4.09,4,1.4,0.5093,0,0
S0239,Tier1_Mumbai,1,rural,J013,0.5183,0.812,4.09,4,1.4,0.4449,0,0
S0239,Tier1_Mumbai,1,rural,J014,0.4469,0.812,4.09,4,1.4,0.3494,0,0
S0239,Tier1_Mumbai,1,rural,J015,0.6489,0.812,4.09,4,1.4,0.5789,1,0
S0239,Tier1_Mumbai,1,rural,J016,0.7643,0.812,4.09,4,1.4,0.7013,1,1
S0239,Tier1_Mumbai,1,rural,J017,0.7262,0.812,4.09,4,1.4,0.6353,1,1
S0239,Tier1_Mumbai,1,rural,J018,0.7721,0.812,4.09,4,1.4,0.6959,1,1
S0239,Tier1_Mumbai,1,rural,J019,0.5244,0.812,4.09,4,1.4,0.4502,0,0
S0239,Tier1_Mumbai,1,rural,J020,0.6317,0.812,4.09,4,1.4,0.5589,1,0
S0239,Tier1_Mumbai,1,rural,J021,0.5877,0.812,4.09,4,1.4,0.4885,0,0
S0239,Tier1_Mumbai,1,rural,J022,0.5033,0.812,4.09,4,1.4,0.4204,0,0
S0239,Tier1_Mumbai,1,rural,J023,0.5469,0.812,4.09,4,1.4,0.4472,0,0
S0239,Tier1_Mumbai,1,rural,J024,0.5899,0.812,4.09,4,1.4,0.5162,0,0
S0239,Tier1_Mumbai,1,rural,J025,0.5229,0.812,4.09,4,1.4,0.4463,0,0
S0239,Tier1_Mumbai,1,rural,J026,0.5356,0.812,4.09,4,1.4,0.4671,0,0
S0239,Tier1_Mumbai,1,rural,J027,0.4218,0.812,4.09,4,1.4,0.3446,0,0
S0239,Tier1_Mumbai,1,rural,J028,0.9591,0.812,4.09,4,1.4,0.8966,1,1
S0239,Tier1_Mumbai,1,rural,J029,0.5862,0.812,4.09,4,1.4,0.5262,0,0
S0240,Tier3_Nashik,3,semi_urban,J000,0.226,0.7,2.08,4,0.6,0.0541,0,0
S0240,Tier3_Nashik,3,semi_urban,J001,0.2764,0.7,2.08,4,0.6,0.0787,0,0
S0240,Tier3_Nashik,3,semi_urban,J002,0.2875,0.7,2.08,4,0.6,0.117,0,0
S0240,Tier3_Nashik,3,semi_urban,J003,0.2367,0.7,2.08,4,0.6,0.0591,0,0
S0240,Tier3_Nashik,3,semi_urban,J004,0.1239,0.7,2.08,4,0.6,0.0,0,0
S0240,Tier3_Nashik,3,semi_urban,J005,0.3317,0.7,2.08,4,0.6,0.1533,0,0
S0240,Tier3_Nashik,3,semi_urban,J006,0.1955,0.7,2.08,4,0.6,0.0,0,0
S0240,Tier3_Nashik,3,semi_urban,J007,0.1172,0.7,2.08,4,0.6,0.0,0,0
S0240,Tier3_Nashik,3,semi_urban,J008,0.2413,0.7,2.08,4,0.6,0.0356,0,0
S0240,Tier3_Nashik,3,semi_urban,J009,0.0557,0.7,2.08,4,0.6,0.0,0,0
S0240,Tier3_Nashik,3,semi_urban,J010,0.1348,0.7,2.08,4,0.6,0.0,0,0
S0240,Tier3_Nashik,3,semi_urban,J011,0.546,0.7,2.08,4,0.6,0.3409,0,0
S0240,Tier3_Nashik,3,semi_urban,J012,0.3271,0.7,2.08,4,0.6,0.1122,0,0
S0240,Tier3_Nashik,3,semi_urban,J013,0.2034,0.7,2.08,4,0.6,0.0236,0,0
S0240,Tier3_Nashik,3,semi_urban,J014,0.0,0.7,2.08,4,0.6,0.0,0,0
S0240,Tier3_Nashik,3,semi_urban,J015,0.2593,0.7,2.08,4,0.6,0.06,0,0
S0240,Tier3_Nashik,3,semi_urban,J016,0.4145,0.7,2.08,4,0.6,0.1952,0,0
S0240,Tier3_Nashik,3,semi_urban,J017,0.3277,0.7,2.08,4,0.6,0.1582,0,0
S0240,Tier3_Nashik,3,semi_urban,J018,0.4869,0.7,2.08,4,0.6,0.3404,0,0
S0240,Tier3_Nashik,3,semi_urban,J019,0.1293,0.7,2.08,4,0.6,0.0,0,0
S0240,Tier3_Nashik,3,semi_urban,J020,0.2522,0.7,2.08,4,0.6,0.0577,0,0
S0240,Tier3_Nashik,3,semi_urban,J021,0.1491,0.7,2.08,4,0.6,0.0043,0,0
S0240,Tier3_Nashik,3,semi_urban,J022,0.0741,0.7,2.08,4,0.6,0.0,0,0
S0240,Tier3_Nashik,3,semi_urban,J023,0.2494,0.7,2.08,4,0.6,0.0687,0,0
S0240,Tier3_Nashik,3,semi_urban,J024,0.23,0.7,2.08,4,0.6,0.0336,0,0
S0240,Tier3_Nashik,3,semi_urban,J025,0.2765,0.7,2.08,4,0.6,0.0758,0,0
S0240,Tier3_Nashik,3,semi_urban,J026,0.1989,0.7,2.08,4,0.6,0.0532,0,0
S0240,Tier3_Nashik,3,semi_urban,J027,0.1839,0.7,2.08,4,0.6,0.0328,0,0
S0240,Tier3_Nashik,3,semi_urban,J028,0.53,0.7,2.08,4,0.6,0.3325,0,0
S0240,Tier3_Nashik,3,semi_urban,J029,0.2413,0.7,2.08,4,0.6,0.0991,0,0
S0241,Tier3_Nashik,3,rural,J000,0.4975,1.0,3.42,8,2.5,0.2417,0,0
S0241,Tier3_Nashik,3,rural,J001,0.5582,1.0,3.42,8,2.5,0.2963,0,0
S0241,Tier3_Nashik,3,rural,J002,0.6751,1.0,3.42,8,2.5,0.4397,1,0
S0241,Tier3_Nashik,3,rural,J003,0.5418,1.0,3.42,8,2.5,0.2479,0,0
S0241,Tier3_Nashik,3,rural,J004,0.4267,1.0,3.42,8,2.5,0.2276,0,0
S0241,Tier3_Nashik,3,rural,J005,0.6,1.0,3.42,8,2.5,0.3085,0,0
S0241,Tier3_Nashik,3,rural,J006,0.5726,1.0,3.42,8,2.5,0.2979,0,0
S0241,Tier3_Nashik,3,rural,J007,0.2519,1.0,3.42,8,2.5,0.0,0,0
S0241,Tier3_Nashik,3,rural,J008,0.6135,1.0,3.42,8,2.5,0.3098,0,0
S0241,Tier3_Nashik,3,rural,J009,0.3323,1.0,3.42,8,2.5,0.1144,0,0
S0241,Tier3_Nashik,3,rural,J010,0.3253,1.0,3.42,8,2.5,0.0308,0,0
S0241,Tier3_Nashik,3,rural,J011,0.7,1.0,3.42,8,2.5,0.484,1,0
S0241,Tier3_Nashik,3,rural,J012,0.4751,1.0,3.42,8,2.5,0.1563,0,0
S0241,Tier3_Nashik,3,rural,J013,0.4823,1.0,3.42,8,2.5,0.2861,0,0
S0241,Tier3_Nashik,3,rural,J014,0.2537,1.0,3.42,8,2.5,0.0,0,0
S0241,Tier3_Nashik,3,rural,J015,0.566,1.0,3.42,8,2.5,0.3525,0,0
S0241,Tier3_Nashik,3,rural,J016,0.7763,1.0,3.42,8,2.5,0.5321,1,0
S0241,Tier3_Nashik,3,rural,J017,0.47,1.0,3.42,8,2.5,0.2591,0,0
S0241,Tier3_Nashik,3,rural,J018,0.6882,1.0,3.42,8,2.5,0.4714,1,0
S0241,Tier3_Nashik,3,rural,J019,0.3484,1.0,3.42,8,2.5,0.1486,0,0
S0241,Tier3_Nashik,3,rural,J020,0.5022,1.0,3.42,8,2.5,0.3092,0,0
S0241,Tier3_Nashik,3,rural,J021,0.5603,1.0,3.42,8,2.5,0.2762,0,0
S0241,Tier3_Nashik,3,rural,J022,0.3985,1.0,3.42,8,2.5,0.1485,0,0
S0241,Tier3_Nashik,3,rural,J023,0.4544,1.0,3.42,8,2.5,0.2566,0,0
S0241,Tier3_Nashik,3,rural,J024,0.455,1.0,3.42,8,2.5,0.1428,0,0
S0241,Tier3_Nashik,3,rural,J025,0.4115,1.0,3.42,8,2.5,0.1343,0,0
S0241,Tier3_Nashik,3,rural,J026,0.3841,1.0,3.42,8,2.5,0.1583,0,0
S0241,Tier3_Nashik,3,rural,J027,0.3386,1.0,3.42,8,2.5,0.0904,0,0
S0241,Tier3_Nashik,3,rural,J028,0.7641,1.0,3.42,8,2.5,0.5095,1,0
S0241,Tier3_Nashik,3,rural,J029,0.4559,1.0,3.42,8,2.5,0.1909,0,0
S0242,Tier1_Delhi,1,urban,J000,0.4611,0.562,3.65,8,2.0,0.4611,0,0
S0242,Tier1_Delhi,1,urban,J001,0.6355,0.562,3.65,8,2.0,0.6355,1,1
S0242,Tier1_Delhi,1,urban,J002,0.5766,0.562,3.65,8,2.0,0.5766,0,0
S0242,Tier1_Delhi,1,urban,J003,0.5995,0.562,3.65,8,2.0,0.5995,0,0
S0242,Tier1_Delhi,1,urban,J004,0.4543,0.562,3.65,8,2.0,0.4543,0,0
S0242,Tier1_Delhi,1,urban,J005,0.5436,0.562,3.65,8,2.0,0.5436,0,0
S0242,Tier1_Delhi,1,urban,J006,0.5325,0.562,3.65,8,2.0,0.5325,0,0
S0242,Tier1_Delhi,1,urban,J007,0.2807,0.562,3.65,8,2.0,0.2807,0,0
S0242,Tier1_Delhi,1,urban,J008,0.5977,0.562,3.65,8,2.0,0.5977,0,0
S0242,Tier1_Delhi,1,urban,J009,0.3706,0.562,3.65,8,2.0,0.3706,0,0
S0242,Tier1_Delhi,1,urban,J010,0.5296,0.562,3.65,8,2.0,0.5296,0,0
S0242,Tier1_Delhi,1,urban,J011,0.8326,0.562,3.65,8,2.0,0.8326,1,1
S0242,Tier1_Delhi,1,urban,J012,0.546,0.562,3.65,8,2.0,0.546,0,0
S0242,Tier1_Delhi,1,urban,J013,0.39,0.562,3.65,8,2.0,0.39,0,0
S0242,Tier1_Delhi,1,urban,J014,0.3092,0.562,3.65,8,2.0,0.3092,0,0
S0242,Tier1_Delhi,1,urban,J015,0.5379,0.562,3.65,8,2.0,0.5379,0,0
S0242,Tier1_Delhi,1,urban,J016,0.8523,0.562,3.65,8,2.0,0.8523,1,1
S0242,Tier1_Delhi,1,urban,J017,0.5445,0.562,3.65,8,2.0,0.5445,0,0
S0242,Tier1_Delhi,1,urban,J018,0.7897,0.562,3.65,8,2.0,0.7897,1,1
S0242,Tier1_Delhi,1,urban,J019,0.4407,0.562,3.65,8,2.0,0.4407,0,0
S0242,Tier1_Delhi,1,urban,J020,0.554,0.562,3.65,8,2.0,0.554,0,0
S0242,Tier1_Delhi,1,urban,J021,0.4714,0.562,3.65,8,2.0,0.4714,0,0
S0242,Tier1_Delhi,1,urban,J022,0.4563,0.562,3.65,8,2.0,0.4563,0,0
S0242,Tier1_Delhi,1,urban,J023,0.5246,0.562,3.65,8,2.0,0.5246,0,0
S0242,Tier1_Delhi,1,urban,J024,0.4741,0.562,3.65,8,2.0,0.4741,0,0
S0242,Tier1_Delhi,1,urban,J025,0.5361,0.562,3.65,8,2.0,0.5361,0,0
S0242,Tier1_Delhi,1,urban,J026,0.4044,0.562,3.65,8,2.0,0.4044,0,0
S0242,Tier1_Delhi,1,urban,J027,0.3782,0.562,3.65,8,2.0,0.3782,0,0
S0242,Tier1_Delhi,1,urban,J028,0.6375,0.562,3.65,8,2.0,0.6375,1,1
S0242,Tier1_Delhi,1,urban,J029,0.5767,0.562,3.65,8,2.0,0.5767,0,0
S0243,Tier2_Nagpur,2,urban,J000,0.3017,0.901,2.47,2,0.5,0.3017,0,0
S0243,Tier2_Nagpur,2,urban,J001,0.4096,0.901,2.47,2,0.5,0.4096,0,0
S0243,Tier2_Nagpur,2,urban,J002,0.4025,0.901,2.47,2,0.5,0.4025,0,0
S0243,Tier2_Nagpur,2,urban,J003,0.3218,0.901,2.47,2,0.5,0.3218,0,0
S0243,Tier2_Nagpur,2,urban,J004,0.2241,0.901,2.47,2,0.5,0.2241,0,0
S0243,Tier2_Nagpur,2,urban,J005,0.4458,0.901,2.47,2,0.5,0.4458,0,0
S0243,Tier2_Nagpur,2,urban,J006,0.3466,0.901,2.47,2,0.5,0.3466,0,0
S0243,Tier2_Nagpur,2,urban,J007,0.141,0.901,2.47,2,0.5,0.141,0,0
S0243,Tier2_Nagpur,2,urban,J008,0.398,0.901,2.47,2,0.5,0.398,0,0
S0243,Tier2_Nagpur,2,urban,J009,0.1667,0.901,2.47,2,0.5,0.1667,0,0
S0243,Tier2_Nagpur,2,urban,J010,0.1994,0.901,2.47,2,0.5,0.1994,0,0
S0243,Tier2_Nagpur,2,urban,J011,0.5765,0.901,2.47,2,0.5,0.5765,0,0
S0243,Tier2_Nagpur,2,urban,J012,0.3186,0.901,2.47,2,0.5,0.3186,0,0
S0243,Tier2_Nagpur,2,urban,J013,0.2902,0.901,2.47,2,0.5,0.2902,0,0
S0243,Tier2_Nagpur,2,urban,J014,0.0575,0.901,2.47,2,0.5,0.0575,0,0
S0243,Tier2_Nagpur,2,urban,J015,0.3352,0.901,2.47,2,0.5,0.3352,0,0
S0243,Tier2_Nagpur,2,urban,J016,0.4477,0.901,2.47,2,0.5,0.4477,0,0
S0243,Tier2_Nagpur,2,urban,J017,0.3238,0.901,2.47,2,0.5,0.3238,0,0
S0243,Tier2_Nagpur,2,urban,J018,0.6111,0.901,2.47,2,0.5,0.6111,0,0
S0243,Tier2_Nagpur,2,urban,J019,0.2367,0.901,2.47,2,0.5,0.2367,0,0
S0243,Tier2_Nagpur,2,urban,J020,0.3828,0.901,2.47,2,0.5,0.3828,0,0
S0243,Tier2_Nagpur,2,urban,J021,0.3782,0.901,2.47,2,0.5,0.3782,0,0
S0243,Tier2_Nagpur,2,urban,J022,0.2088,0.901,2.47,2,0.5,0.2088,0,0
S0243,Tier2_Nagpur,2,urban,J023,0.2583,0.901,2.47,2,0.5,0.2583,0,0
S0243,Tier2_Nagpur,2,urban,J024,0.2832,0.901,2.47,2,0.5,0.2832,0,0
S0243,Tier2_Nagpur,2,urban,J025,0.2426,0.901,2.47,2,0.5,0.2426,0,0
S0243,Tier2_Nagpur,2,urban,J026,0.175,0.901,2.47,2,0.5,0.175,0,0
S0243,Tier2_Nagpur,2,urban,J027,0.1607,0.901,2.47,2,0.5,0.1607,0,0
S0243,Tier2_Nagpur,2,urban,J028,0.6159,0.901,2.47,2,0.5,0.6159,0,0
S0243,Tier2_Nagpur,2,urban,J029,0.3839,0.901,2.47,2,0.5,0.3839,0,0
S0244,Tier2_Nagpur,2,semi_urban,J000,0.2701,0.914,2.78,4,2.9,0.2701,0,0
S0244,Tier2_Nagpur,2,semi_urban,J001,0.4195,0.914,2.78,4,2.9,0.4195,0,0
S0244,Tier2_Nagpur,2,semi_urban,J002,0.4552,0.914,2.78,4,2.9,0.4552,0,0
S0244,Tier2_Nagpur,2,semi_urban,J003,0.4364,0.914,2.78,4,2.9,0.4364,0,0
S0244,Tier2_Nagpur,2,semi_urban,J004,0.3556,0.914,2.78,4,2.9,0.3556,0,0
S0244,Tier2_Nagpur,2,semi_urban,J005,0.6135,0.914,2.78,4,2.9,0.6135,0,0
S0244,Tier2_Nagpur,2,semi_urban,J006,0.3471,0.914,2.78,4,2.9,0.3471,0,0
S0244,Tier2_Nagpur,2,semi_urban,J007,0.1876,0.914,2.78,4,2.9,0.1876,0,0
S0244,Tier2_Nagpur,2,semi_urban,J008,0.4358,0.914,2.78,4,2.9,0.4358,0,0
S0244,Tier2_Nagpur,2,semi_urban,J009,0.1923,0.914,2.78,4,2.9,0.1923,0,0
S0244,Tier2_Nagpur,2,semi_urban,J010,0.2734,0.914,2.78,4,2.9,0.2734,0,0
S0244,Tier2_Nagpur,2,semi_urban,J011,0.6016,0.914,2.78,4,2.9,0.6016,0,0
S0244,Tier2_Nagpur,2,semi_urban,J012,0.3113,0.914,2.78,4,2.9,0.3113,0,0
S0244,Tier2_Nagpur,2,semi_urban,J013,0.3406,0.914,2.78,4,2.9,0.3406,0,0
S0244,Tier2_Nagpur,2,semi_urban,J014,0.1813,0.914,2.78,4,2.9,0.1813,0,0
S0244,Tier2_Nagpur,2,semi_urban,J015,0.506,0.914,2.78,4,2.9,0.506,0,0
S0244,Tier2_Nagpur,2,semi_urban,J016,0.6047,0.914,2.78,4,2.9,0.6047,0,0
S0244,Tier2_Nagpur,2,semi_urban,J017,0.3257,0.914,2.78,4,2.9,0.3257,0,0
S0244,Tier2_Nagpur,2,semi_urban,J018,0.5735,0.914,2.78,4,2.9,0.5735,0,0
S0244,Tier2_Nagpur,2,semi_urban,J019,0.1938,0.914,2.78,4,2.9,0.1938,0,0
S0244,Tier2_Nagpur,2,semi_urban,J020,0.3459,0.914,2.78,4,2.9,0.3459,0,0
S0244,Tier2_Nagpur,2,semi_urban,J021,0.3482,0.914,2.78,4,2.9,0.3482,0,0
S0244,Tier2_Nagpur,2,semi_urban,J022,0.232,0.914,2.78,4,2.9,0.232,0,0
S0244,Tier2_Nagpur,2,semi_urban,J023,0.3985,0.914,2.78,4,2.9,0.3985,0,0
S0244,Tier2_Nagpur,2,semi_urban,J024,0.2721,0.914,2.78,4,2.9,0.2721,0,0
S0244,Tier2_Nagpur,2,semi_urban,J025,0.2863,0.914,2.78,4,2.9,0.2863,0,0
S0244,Tier2_Nagpur,2,semi_urban,J026,0.2386,0.914,2.78,4,2.9,0.2386,0,0
S0244,Tier2_Nagpur,2,semi_urban,J027,0.2922,0.914,2.78,4,2.9,0.2922,0,0
S0244,Tier2_Nagpur,2,semi_urban,J028,0.656,0.914,2.78,4,2.9,0.656,1,1
S0244,Tier2_Nagpur,2,semi_urban,J029,0.4205,0.914,2.78,4,2.9,0.4205,0,0
S0245,Tier3_Aurangabad,3,rural,J000,0.3233,0.648,2.19,7,2.0,0.1026,0,0
S0245,Tier3_Aurangabad,3,rural,J001,0.3358,0.648,2.19,7,2.0,0.0784,0,0
S0245,Tier3_Aurangabad,3,rural,J002,0.439,0.648,2.19,7,2.0,0.1596,0,0
S0245,Tier3_Aurangabad,3,rural,J003,0.248,0.648,2.19,7,2.0,0.0058,0,0
S0245,Tier3_Aurangabad,3,rural,J004,0.1382,0.648,2.19,7,2.0,0.0,0,0
S0245,Tier3_Aurangabad,3,rural,J005,0.4098,0.648,2.19,7,2.0,0.1205,0,0
S0245,Tier3_Aurangabad,3,rural,J006,0.189,0.648,2.19,7,2.0,0.0,0,0
S0245,Tier3_Aurangabad,3,rural,J007,0.1308,0.648,2.19,7,2.0,0.0,0,0
S0245,Tier3_Aurangabad,3,rural,J008,0.3053,0.648,2.19,7,2.0,0.0102,0,0
S0245,Tier3_Aurangabad,3,rural,J009,0.1738,0.648,2.19,7,2.0,0.0,0,0
S0245,Tier3_Aurangabad,3,rural,J010,0.1712,0.648,2.19,7,2.0,0.0,0,0
S0245,Tier3_Aurangabad,3,rural,J011,0.519,0.648,2.19,7,2.0,0.3254,0,0
S0245,Tier3_Aurangabad,3,rural,J012,0.3617,0.648,2.19,7,2.0,0.0986,0,0
S0245,Tier3_Aurangabad,3,rural,J013,0.1951,0.648,2.19,7,2.0,0.0,0,0
S0245,Tier3_Aurangabad,3,rural,J014,0.0489,0.648,2.19,7,2.0,0.0,0,0
S0245,Tier3_Aurangabad,3,rural,J015,0.3599,0.648,2.19,7,2.0,0.1149,0,0
S0245,Tier3_Aurangabad,3,rural,J016,0.4967,0.648,2.19,7,2.0,0.237,0,0
S0245,Tier3_Aurangabad,3,rural,J017,0.2618,0.648,2.19,7,2.0,0.045,0,0
S0245,Tier3_Aurangabad,3,rural,J018,0.4761,0.648,2.19,7,2.0,0.1783,0,0
S0245,Tier3_Aurangabad,3,rural,J019,0.2719,0.648,2.19,7,2.0,0.0,0,0
S0245,Tier3_Aurangabad,3,rural,J020,0.278,0.648,2.19,7,2.0,0.0168,0,0
S0245,Tier3_Aurangabad,3,rural,J021,0.1866,0.648,2.19,7,2.0,0.0,0,0
S0245,Tier3_Aurangabad,3,rural,J022,0.0528,0.648,2.19,7,2.0,0.0,0,0
S0245,Tier3_Aurangabad,3,rural,J023,0.2441,0.648,2.19,7,2.0,0.0274,0,0
S0245,Tier3_Aurangabad,3,rural,J024,0.297,0.648,2.19,7,2.0,0.0639,0,0
S0245,Tier3_Aurangabad,3,rural,J025,0.234,0.648,2.19,7,2.0,0.0,0,0
S0245,Tier3_Aurangabad,3,rural,J026,0.1616,0.648,2.19,7,2.0,0.0,0,0
S0245,Tier3_Aurangabad,3,rural,J027,0.186,0.648,2.19,7,2.0,0.0,0,0
S0245,Tier3_Aurangabad,3,rural,J028,0.5528,0.648,2.19,7,2.0,0.2909,0,0
S0245,Tier3_Aurangabad,3,rural,J029,0.3378,0.648,2.19,7,2.0,0.0706,0,0
S0246,Tier2_Nagpur,2,urban,J000,0.5006,1.0,3.33,5,1.5,0.5006,0,0
S0246,Tier2_Nagpur,2,urban,J001,0.6379,1.0,3.33,5,1.5,0.6379,1,1
S0246,Tier2_Nagpur,2,urban,J002,0.5689,1.0,3.33,5,1.5,0.5689,0,0
S0246,Tier2_Nagpur,2,urban,J003,0.439,1.0,3.33,5,1.5,0.439,0,0
S0246,Tier2_Nagpur,2,urban,J004,0.4306,1.0,3.33,5,1.5,0.4306,0,0
S0246,Tier2_Nagpur,2,urban,J005,0.6164,1.0,3.33,5,1.5,0.6164,0,0
S0246,Tier2_Nagpur,2,urban,J006,0.5479,1.0,3.33,5,1.5,0.5479,0,0
S0246,Tier2_Nagpur,2,urban,J007,0.3715,1.0,3.33,5,1.5,0.3715,0,0
S0246,Tier2_Nagpur,2,urban,J008,0.6027,1.0,3.33,5,1.5,0.6027,0,0
S0246,Tier2_Nagpur,2,urban,J009,0.3564,1.0,3.33,5,1.5,0.3564,0,0
S0246,Tier2_Nagpur,2,urban,J010,0.3908,1.0,3.33,5,1.5,0.3908,0,0
S0246,Tier2_Nagpur,2,urban,J011,0.6522,1.0,3.33,5,1.5,0.6522,1,1
S0246,Tier2_Nagpur,2,urban,J012,0.5568,1.0,3.33,5,1.5,0.5568,0,0
S0246,Tier2_Nagpur,2,urban,J013,0.4058,1.0,3.33,5,1.5,0.4058,0,0
S0246,Tier2_Nagpur,2,urban,J014,0.3,1.0,3.33,5,1.5,0.3,0,0
S0246,Tier2_Nagpur,2,urban,J015,0.5441,1.0,3.33,5,1.5,0.5441,0,0
S0246,Tier2_Nagpur,2,urban,J016,0.727,1.0,3.33,5,1.5,0.727,1,1
S0246,Tier2_Nagpur,2,urban,J017,0.4825,1.0,3.33,5,1.5,0.4825,0,0
S0246,Tier2_Nagpur,2,urban,J018,0.7322,1.0,3.33,5,1.5,0.7322,1,1
S0246,Tier2_Nagpur,2,urban,J019,0.2612,1.0,3.33,5,1.5,0.2612,0,0
S0246,Tier2_Nagpur,2,urban,J020,0.5149,1.0,3.33,5,1.5,0.5149,0,0
S0246,Tier2_Nagpur,2,urban,J021,0.4755,1.0,3.33,5,1.5,0.4755,0,0
S0246,Tier2_Nagpur,2,urban,J022,0.4369,1.0,3.33,5,1.5,0.4369,0,0
