candidate_id,job_id,skill_match,exp_match,location_match,feature_age_days,clicked,applied,shortlisted,relevance,feature_ts
152,11,0.7066054311639212,0.28625909195918237,1,6.52453824457495,0,0,0,0,1785630538.7957406
31,16,0.5058466450902211,0.5524828438127105,1,0.3440668308222095,0,0,0,0,1786164531.525889
39,94,0.23582912212462442,0.17860675397366518,1,1.3627120204549794,0,0,0,0,1786076520.5815046
367,63,0.6601869687974635,0.19529201818284767,1,5.2540334795919765,1,1,1,3,1785740310.4074352
320,9,0.49541862454220387,0.02225218828382109,1,2.2405827297690726,0,0,0,0,1786000672.5522199
251,36,0.036492847889751344,0.20204615028105616,1,5.3235817225843896,0,0,0,0,1785734301.4392405
87,44,0.6175969703420429,0.17240010373784126,1,5.222037152099234,0,0,0,0,1785743074.8901305
249,86,0.526231323934714,0.4589787413546167,1,3.7516356917124645,1,0,0,1,1785870117.576308
129,38,0.670422813202189,0.40191115669861005,0,1.6912716023149754,0,0,0,0,1786048133.0336318
164,19,0.7049791958219594,0.3352619149809525,1,12.26296456085575,0,0,0,0,1785134738.762014
284,58,0.3768785561124745,0.30187365231805524,1,0.29051435972354606,1,0,0,1,1786169158.4593918
119,106,0.6289183706485406,0.35858956861039337,0,2.5661536366122055,0,0,0,0,1785972543.2258685
203,36,0.33574988594963484,0.553193909104473,1,1.908280476127184,1,0,0,1,1786029383.4669344
11,35,0.45568733242083476,0.6442755360749278,1,0.35015749570310695,0,0,0,0,1786164005.292443
118,47,0.9049966828598275,0.5134220541554162,1,11.722404240256218,1,1,0,2,1785181443.1737137
242,92,0.06920019742445675,0.13779958583467786,0,5.664264460430695,0,0,0,0,1785704866.4506907
390,51,0.8260911241853189,0.4745002247268074,0,7.823658159526264,0,0,0,0,1785518294.8350887
310,19,0.33339750457107026,0.46540716394586557,1,2.959418882023685,1,0,0,1,1785938565.108665
393,18,0.5547313526231937,0.5948497832876691,0,10.639723949912552,0,0,0,0,1785274986.7507994
89,48,0.49836150833014464,0.23090810983805743,0,7.042489273283433,1,1,0,2,1785585787.8268602
358,61,0.23818597549105258,0.6025984699737619,0,3.2787156048576986,0,0,0,0,1785910977.871812
132,65,0.6413295469266145,0.2535792275052807,1,1.6014189706073805,0,0,0,0,1786055896.3010113
171,91,0.7702145989302434,0.7272623531095673,0,0.38481845112997354,0,0,0,0,1786161010.5858943
130,105,0.24618266786842363,0.29810812178715407,0,0.2616235203208415,0,0,0,0,1786171654.627916
232,101,0.643162005122556,0.8223576971119846,1,9.780689218283527,1,1,0,2,1785349207.351612
369,111,0.43102435502687214,0.40844078200933415,1,2.1842315959467524,1,0,0,1,1786005541.290182
64,59,0.4655706965545367,0.3438796456125012,1,0.37546269304952107,0,0,0,0,1786161818.9233923
58,35,0.7568465450015555,0.11206340582475527,1,1.588507570511806,0,0,0,0,1786057011.8459797
208,72,0.734005054676868,0.2803696936626122,1,0.051391900286466986,0,0,0,0,1786189818.639887
102,17,0.6043956856381801,0.34408639289516885,0,0.02375480322308425,0,0,0,0,1786192206.4850733
216,38,0.4782892562342789,0.44067437235665186,1,0.53731334474603,1,0,0,1,1786147835.0270858
154,9,0.34263104821327023,0.04869772063561679,1,2.626507952665615,0,0,0,0,1785967328.6129615
244,72,0.6212493858254278,0.4147327020306857,1,11.961143515211008,1,1,0,2,1785160816.1003575
100,2,0.24621543224090794,0.19099696440470448,0,5.212200970048149,0,0,0,0,1785743924.7362597
177,18,0.13009103348151058,0.5473601326765783,1,7.569402340438073,1,0,0,1,1785540262.537858
126,51,0.6099575330246813,0.7259874604361032,1,21.64315650985356,0,0,0,0,1784324290.1776204
1,72,0.6605030278508448,0.054381260131473416,1,4.291611116027384,1,0,0,1,1785823463.6996472
386,43,0.4776473738987605,0.21173505655931196,0,3.930709663425592,1,0,0,1,1785854645.585152
285,97,0.8264587537184996,0.3806205572142456,1,0.9161198758527239,0,0,0,0,1786115106.1427982
197,37,0.4867503804510924,0.8012040687848039,0,9.44902487583016,1,1,0,2,1785377863.1508002
50,107,0.7886806941282857,0.4419373161138313,1,15.003687133765691,0,0,0,0,1784897940.3317144
76,18,0.44201779832992505,0.176034390438294,0,3.4987453340832135,0,0,0,0,1785891967.3032072
73,1,0.3147137784228789,0.5536576914849551,0,5.125880387328414,1,0,0,1,1785751382.8346066
118,3,0.121736202524304,0.5530264782877359,1,4.4703941682673065,0,0,0,0,1785808016.8439336
363,107,0.667154859626484,0.350709109517451,0,10.987668093540403,0,0,0,0,1785244924.37679
145,25,0.3087629562412945,0.15455717635203425,0,9.755933726618725,0,0,0,0,1785351346.226092
1,77,0.6263409005556478,0.12557146286338391,1,0.4311749047867497,0,0,0,0,1786157005.3882983
143,10,0.543770257493213,0.5550862868601952,1,0.7716083287586034,1,0,0,1,1786127591.9404671
23,91,0.20276745543981234,0.2963989254967747,1,1.2202513765070662,0,0,0,0,1786088829.1811416
231,92,0.37537124246758863,0.3441156509541053,1,6.932380222509863,0,0,0,0,1785595301.248847
209,96,0.46659544775130124,0.34303625969741264,1,4.70612676698688,0,0,0,0,1785787649.5474043
182,9,0.11093240291518147,0.514912801317209,1,2.8584216912081435,0,0,0,0,1785947291.2659514
294,32,0.691885428482278,0.5260137841263561,0,3.8059400533276566,0,0,0,0,1785865425.6794643
117,78,0.25996682014613615,0.08587183549211433,0,6.295131004236186,0,0,0,0,1785650359.5813057
378,97,0.2354155167219902,0.6172681309911546,1,2.5690936509322064,0,0,0,0,1785972289.2086313
349,39,0.7203413263148943,0.247816409230316,0,0.5009688419577817,0,0,0,0,1786150975.1921268
101,104,0.45183386532393854,0.7049211136870002,0,0.7036008618190968,0,0,0,0,1786133467.7856107
378,60,0.3392626924517852,0.13398303422113897,1,4.372296662949082,0,0,0,0,1785816492.468393
154,41,0.2530668238641859,0.25549615286491306,1,2.8417319408837454,0,0,0,0,1785948733.2603796
185,59,0.36739755110451344,0.5585445204612838,1,2.3516920936810424,0,0,0,0,1785991072.703178
9,90,0.47244990992151226,0.7549701350728594,1,11.69344322612785,0,0,0,0,1785183945.4053345
356,33,0.3633008341129939,0.289704394678548,1,3.8064825402706335,0,0,0,0,1785865378.8085926
281,88,0.6072989119950741,0.37607481025175094,1,0.5888430959172521,1,0,0,1,1786143382.8565845
392,93,0.3475847494006706,0.3496817211180165,0,0.25032439978872506,0,0,0,0,1786172630.8719301
23,49,0.44152286052178125,0.48265985265127026,0,11.599550075657534,0,0,0,0,1785192057.773535
74,2,0.5090187284465497,0.7104051583012606,1,2.822907490427503,0,0,0,0,1785950359.692899
186,67,0.20836823467518686,0.4250711393006624,1,3.458420622122904,1,0,0,1,1785895451.3583205
104,117,0.657807094706893,0.34588752541982853,0,6.5315503184059365,1,0,0,1,1785629932.9525616
196,6,0.7590481457812638,0.44696016540879696,1,4.107199353878489,0,0,0,0,1785839396.8758967
128,110,0.8389478015565913,0.48540100299956335,1,29.499877650153955,1,0,0,1,1783645469.4710987
80,80,0.408772154229255,0.4775064360241679,1,1.6598419439619885,1,0,0,1,1786050848.5561135
186,44,0.119790201229144,0.1263904403198672,1,3.4618275510474836,0,0,0,0,1785895156.9996614
260,55,0.3463608096774252,0.41532496253794876,1,0.8358899372341244,0,0,0,0,1786122038.0094948
266,49,0.5230963834751927,0.2906532180890123,0,0.7254210846497999,0,0,0,0,1786131582.5183582
286,28,0.38332006144666203,0.5915305816219759,1,5.653180188575067,1,0,0,1,1785705824.131779
176,49,0.6356399912308998,0.11442071630783164,0,3.4849015602412177,0,0,0,0,1785893163.405267
375,39,0.6802407960281005,0.2116414834747347,1,9.576915042399593,0,0,0,0,1785366813.4404085
72,68,0.5584190250454927,0.5528704647895148,1,7.046209130225796,1,1,0,2,1785585466.4312203
69,56,0.41840899542641463,0.34926183247002923,1,1.7342826945222167,0,0,0,0,1786044416.8752651
324,73,0.32727903368894096,0.6068709974873814,0,0.9658783561755222,0,0,0,0,1786110807.0100982
204,43,0.5346126912605933,0.4008895442321151,0,14.425110680127071,0,0,0,0,1784947929.337309
188,55,0.10367959556492932,0.8106099598896814,0,0.10592049916911304,0,0,0,0,1786185107.3689437
244,115,0.2604313720393959,0.1555700054742513,1,6.183038604195842,0,0,0,0,1785660044.3646693
98,64,0.05531305766801586,0.625117428716825,1,1.3776308345505428,0,0,0,0,1786075231.5959666
241,60,0.1480989329214033,0.06659328213749044,0,1.2890646771983503,0,0,0,0,1786082883.711962
225,112,0.5074639471577344,0.35583426118257105,1,3.0270543034298885,0,0,0,0,1785932721.4082556
6,80,0.5113586147760866,0.2010454511915168,1,3.5842208650241187,0,0,0,0,1785884582.2173338
9,89,0.5000324275891345,0.657386013120368,1,3.8364468083054053,0,0,0,0,1785862789.8958342
383,46,0.45086075870463993,0.09535664465839824,0,1.8515232489491962,1,1,0,2,1786034287.2913628
335,113,0.5788361644177459,0.4532785153881346,0,6.709226459670182,0,0,0,0,1785614581.7339563
99,73,0.1964491769737701,0.634997395933131,1,1.8665287005243778,0,0,0,0,1786032990.8203466
253,86,0.8781961605936462,0.7253305708022426,1,1.5378609882839298,0,0,0,0,1786061387.710684
391,39,0.10199481557479648,0.09730671199725664,0,8.444874614555676,0,0,0,0,1785464621.7333744
140,18,0.33590392392005514,0.7169875587295998,1,1.9794764051885394,0,0,0,0,1786023232.1386635
96,104,0.19417398607938702,0.5681032613845879,0,6.281947115650865,0,0,0,0,1785651498.6692796
193,74,0.33890281678699546,0.2218207598239072,1,5.0909751766710984,0,0,0,0,1785754398.6448076
248,35,0.2789168473102752,0.052410942145802844,1,2.8642409195069884,0,0,0,0,1785946788.4846265
18,26,0.540872941197831,0.4654883612416559,1,1.0215928200901363,0,0,0,0,1786105993.280416
278,43,0.5080544215623389,0.1259390893253863,0,3.8824416738495184,0,0,0,0,1785858815.9394512
89,42,0.5753877304214196,0.42364064039199156,1,0.2029246146342192,1,0,0,1,1786176726.2133675
371,82,0.727663798782722,0.45947403298554984,1,1.7726559526805539,0,0,0,0,1786041101.4257603
88,79,0.8566154088481056,0.6769315029528272,1,0.17941228019883074,1,0,0,1,1786178757.6790626
319,115,0.7832984096783631,0.5075053237441883,0,7.625899491144567,0,0,0,0,1785535381.184037
223,108,0.46675620316106936,0.292860106946772,0,5.516429334581552,0,0,0,0,1785717639.405564
243,10,0.1352732857188105,0.5080829269351063,1,3.4513909316704012,0,0,0,0,1785896058.7235756
370,108,0.326603327778814,0.5721747027585184,1,0.8256407759254096,1,0,0,1,1786122923.537032
30,75,0.3884156825896458,0.16550436713883732,1,1.0488861062804864,0,0,0,0,1786103635.1404893
376,117,0.9441031271383814,0.6015956515539691,1,4.680815844731686,0,0,0,0,1785789836.411087
109,68,0.16558387315382297,0.6960514782620956,1,1.5076035562666017,1,0,0,1,1786064001.9528105
97,21,0.55318683791036,0.3949942642579475,1,4.987832980537375,1,0,0,1,1785763310.1305535
97,6,0.12685237432110352,0.2813859525462666,1,5.984335497084822,0,0,0,0,1785677212.3131237
29,95,0.5188372505853354,0.5556941506290218,0,2.0757528585072715,0,0,0,0,1786014913.8530967
32,96,0.7528201149668499,0.7263037678840881,1,4.2155187575907895,1,1,0,2,1785830038.079416
23,61,0.5163024554497827,0.04166236267978553,0,4.509869161540826,0,0,0,0,1785804606.2045147
88,102,0.916051933740005,0.46650273945396264,1,2.5203487197502676,0,0,0,0,1785976500.7706854
218,24,0.5211846110000738,0.17302078640958976,1,2.718411862721685,1,0,0,1,1785959388.1151328
259,67,0.31212615911755437,0.565048601878164,1,4.359288361815112,0,0,0,0,1785817616.385611
388,82,0.523735110721723,0.3754913759428131,0,5.1716824418578025,1,0,0,1,1785747425.5370953
14,30,0.742468642976964,0.2687623047857534,1,7.532214670188556,1,0,0,1,1785543475.5525675
160,3,0.5328861395730397,0.6148563209140435,1,0.9797672389508574,0,0,0,0,1786109607.0106266
273,83,0.5764943423024115,0.09507935967678684,0,6.003288398504557,0,0,0,0,1785675574.7824411
288,105,0.8852513477446391,0.40366145475025567,1,0.587214522297426,1,0,0,1,1786143523.5653453
205,4,0.390940602966337,0.25425289873212714,0,18.550488324832347,0,0,0,0,1784591496.7088063
392,14,0.7995317979238709,0.2871520843283955,1,0.27689539828122717,0,0,0,0,1786170335.1376603
262,11,0.7131255058465957,0.6956197816699831,1,3.1713609902838273,1,1,1,3,1785920253.3105114
26,75,0.6877663145993728,0.4944806387888157,0,5.323149938472867,1,1,0,2,1785734338.7453878
132,8,0.3064671873144496,0.5751009391373153,0,6.629583253836123,1,1,0,2,1785621462.9069405
323,36,0.8379973214147836,0.4891603186510195,1,2.223964576642856,1,0,0,1,1786002108.3606498
47,57,0.5579252301593927,0.22503215696657566,1,16.103536692503592,1,0,0,1,1784802913.3298395
172,95,0.2774959282336923,0.475919511329479,0,0.6878361415886792,0,0,0,0,1786134829.8574386
68,105,0.9214087656591181,0.07449578115035967,1,1.327812178828971,0,0,0,0,1786079535.927821
33,69,0.4248456662873848,0.6006568197506754,0,6.042102408383997,1,0,0,1,1785672221.2519875
298,114,0.48381804859450894,0.15631938643326196,1,0.39268783919273786,0,0,0,0,1786160330.6707656
50,91,0.7987113557989308,0.22009204336979843,0,2.4264987926288235,0,0,0,0,1785984609.4043887
122,66,0.5270445520266788,0.7136506241380903,0,5.566860956640899,1,1,0,2,1785713282.113418
33,35,0.7814920540735548,0.7204084337641304,0,6.094050885887925,0,0,0,0,1785667732.903531
85,13,0.3873321268186349,0.4621195640704773,0,0.8518574864740764,0,0,0,0,1786120658.4132404
43,63,0.4285683551679376,0.20860295155208206,0,6.171999528111507,0,0,0,0,1785660998.140843
373,39,0.8340437498569724,0.4318681410562124,1,6.2577754738856015,0,0,0,0,1785653587.0991282
332,58,0.2699407093689052,0.5568279400116636,0,2.1346949130104025,0,0,0,0,1786009821.2595878
92,65,0.8731052891391704,0.6384623543923097,0,0.6332641309162621,0,0,0,0,1786139544.8791606
358,80,0.3580098550007984,0.23409834929482917,1,6.941367947465653,1,1,0,2,1785594524.709411
329,32,0.36816389075463635,0.8603155948789778,1,3.5556313224599565,0,0,0,0,1785887052.3538113
211,43,0.5393646134241961,0.4924760391571984,1,1.8119660588102549,1,0,0,1,1786037705.0325906
77,44,0.611958222882129,0.6539520698902168,1,3.5411360396923492,1,1,0,2,1785888304.7462425
289,14,0.7613508581940636,0.7396519974104814,1,1.4396791270561402,1,0,0,1,1786069870.6234941
220,13,0.5176987221733039,0.5348375689456705,1,3.319165230887626,0,0,0,0,1785907483.0241232
28,87,0.41086536195647216,0.5816183700886823,0,0.7662393081848935,0,0,0,0,1786128055.8238447
189,2,0.42208707462418266,0.022957951538892282,1,0.8023724798238971,1,0,0,1,1786124933.917815
113,90,0.5596434036279659,0.34651405206211916,1,1.893578689328332,1,1,1,3,1786030653.701314
119,12,0.25350701818564003,0.6375403992172356,0,6.973170816382211,0,0,0,0,1785591776.9415364
261,3,0.830970601187671,0.4021014018080318,1,2.5422460494474453,0,0,0,0,1785974608.8413997
0,25,0.4668067008973113,0.4177520498178343,1,6.9113009284424365,0,0,0,0,1785597122.4998543
80,73,0.3091562679190346,0.586910887561426,1,2.661025029846536,0,0,0,0,1785964346.3374932
354,95,0.536723296088022,0.13080142973282113,1,11.170049501757212,0,0,0,0,1785229166.62312
260,26,0.7546911965477163,0.2339110180639606,1,7.426083328534082,1,0,0,1,1785552645.3004866
164,73,0.5759901572977408,0.4614590468483334,1,5.6456752681222175,0,0,0,0,1785706472.556906
265,102,0.8381478865285947,0.32287398027678826,1,0.6061051374004512,0,0,0,0,1786141891.4162004
356,19,0.3005057569208575,0.23127866673310918,1,2.1950945625237206,0,0,0,0,1786004602.7298698
114,103,0.42576417186015286,0.659757162534375,0,2.577375582284339,1,1,0,2,1785971573.6497624
7,18,0.470384095326048,0.19928320191706284,1,11.095386992218693,1,0,0,1,1785235617.4639442
54,2,0.551279343430275,0.45236876697867445,1,1.2357595562157857,0,0,0,0,1786087489.2744148
144,58,0.5527730549787718,0.2028803608789521,0,2.6824254665760194,1,0,0,1,1785962497.3397596
389,96,0.490521402628718,0.5120490954875396,0,6.713534978690285,0,0,0,0,1785614209.477913
330,102,0.1941497229942714,0.1325610067196465,1,5.403341534842929,0,0,0,0,1785727410.1914613
239,64,0.6471843773614858,0.4787634601466544,1,0.4411284402630181,0,0,0,0,1786156145.4028332
83,67,0.5869645233721672,0.1295148524026987,1,6.871295206794644,0,0,0,0,1785600578.9942048
36,2,0.8675759089828897,0.31584751082835544,1,7.026600659738981,0,0,0,0,1785587160.6030705
274,95,0.6835216147773335,0.6174209153855164,1,3.5158724674288058,1,0,0,1,1785890487.518886
70,13,0.5381084595723157,0.2671226439468548,0,2.0933374584862694,0,0,0,0,1786013394.5436587
241,37,0.3426307349255599,0.08238218378309674,1,8.472125751930957,0,0,0,0,1785462267.235105
232,14,0.12399163329040316,0.19017173313296415,0,0.21593658239901675,0,0,0,0,1786175601.9793525
96,32,0.5424792729976989,0.26125838119595135,1,1.4599750051338187,0,0,0,0,1786068117.0596282
334,116,0.0943189342994079,0.5104588708769201,1,3.856062711640562,0,0,0,0,1785861095.0817862
42,30,0.8239731727791904,0.39905029097431793,1,1.405180481576911,0,0,0,0,1786072851.3064637
25,20,0.5432925285528997,0.4027588469648625,1,0.09819004533746929,0,0,0,0,1786185775.2801547
347,87,0.4725478501373839,0.8236138034630788,1,12.345462906882565,0,0,0,0,1785127610.9049172
158,45,0.31423881684175164,0.05554260320090108,1,5.426883268483424,1,0,0,1,1785725376.185675
140,38,0.7419671776537731,0.5417543106752384,0,10.28785050724223,0,0,0,0,1785305388.6162462
339,90,0.7199105403878863,0.547809128958543,1,1.3866177078140065,0,0,0,0,1786074455.1301167
135,65,0.5375134357815636,0.3463088947791913,0,1.784389481124786,0,0,0,0,1786040087.6489027
180,84,0.8210727554242361,0.21522862145194355,1,5.42940592079728,1,0,0,1,1785725158.228515
101,14,0.8636735752307457,0.29080422194021466,0,6.31758350607845,1,0,0,1,1785648419.6851466
293,22,0.7360460800260494,0.27039371955758934,0,1.6173373576822203,0,0,0,0,1786054520.952368
386,26,0.44615552067748737,0.4867743793948891,1,7.996422483864054,1,1,0,2,1785503367.997466
136,94,0.4319677894743634,0.4435608023610625,1,1.0399178181339641,1,0,0,1,1786104410.000585
264,31,0.7350453808600089,0.6619453449753093,1,4.423870900541309,0,0,0,0,1785812036.454265
56,93,0.12281827986811897,0.3894047128596755,1,17.038054872934193,0,0,0,0,1784722170.9590504
167,22,0.57089035173086,0.29299850873825206,0,0.6106345931784033,1,0,0,1,1786141500.0712214
139,42,0.570013396117518,0.4232840147925556,1,1.0762298430587791,1,0,0,1,1786101272.6416316
31,107,0.7008589002672928,0.2514304345489414,1,6.424429945210175,0,0,0,0,1785639188.1528058
180,71,0.8298889304194815,0.6307242528055771,1,1.2865374869116892,1,1,1,3,1786083102.0612028
228,108,0.25303952179647937,0.2772792387098999,1,7.528185037396939,0,0,0,0,1785543823.7128408
312,28,0.4625248953022761,0.6007789057399101,0,2.3288015783029072,1,1,0,2,1785993050.4437065
150,61,0.2623575384071745,0.2502383468653334,1,4.26210198681007,0,0,0,0,1785826013.2884114
54,4,0.6909636850082482,0.36835237869534165,1,8.824830264976763,0,0,0,0,1785431793.565178
63,50,0.5210733060000026,0.23302360075888487,0,4.84259142514731,0,0,0,0,1785775859.0009391
76,5,0.3433695403242544,0.13640520683934956,0,26.45002612583553,0,0,0,0,1783908976.6427996
254,42,0.690625542546236,0.6130517540058629,1,3.563455623046334,1,1,0,2,1785886376.3342407
358,66,0.2626246409661379,0.6030245846235761,1,15.893779046564498,1,0,0,1,1784821036.3904486
5,8,0.8374065959587884,0.5695053640515115,1,6.344524057188146,1,1,0,2,1785646092.0215309
5,17,0.2845472548350801,0.7968259913596001,1,1.4396377390446669,0,0,0,0,1786069874.1994183
376,17,0.7152864833927679,0.3987064469603635,1,5.28089248508322,0,0,0,0,1785737989.7893608
