match_id,student_id,job_id,segment,batch_id,event_time,skill_overlap_score,years_experience,experience_gap,resume_parse_confidence,interview_eval_score,communication_score,role_historical_hire_rate,is_successful_match
P001279,890771,35904,software_eng,6,2026-07-01 13:31:19,0.5671541163474833,5.530427558936989,-4.958344835444955,0.8553707531938054,0.7330167085884349,0.515661472920612,0.3,0
P001280,729676,34377,qa_eng,6,2026-07-01 13:31:20,0.7501402285640288,0.249760426324245,0.8591873558721268,0.901882339518191,0.2642584199690113,0.673248565503722,0.2,-1
P001281,517718,32764,qa_eng,6,2026-07-01 13:31:21,0.6846765487342704,4.339069095446237,-3.0131362057643774,0.809151393073785,0.6051561036242066,0.477369909380292,0.2,0
P001282,494081,32761,sales_sdr,6,2026-07-01 13:31:22,0.7786494762550137,1.2682807355722017,4.120189638127492,0.8296103006282975,0.855337223481888,0.7339098223608655,0.22,0
P001283,275188,30689,qa_eng,6,2026-07-01 13:31:23,0.7776724645081394,5.350166654016621,-1.3406520743948374,0.7671238410296383,0.6695177958510485,0.553041529546274,0.2,0
P001284,886678,37661,support_ops,6,2026-07-01 13:31:24,0.7792555408582539,2.227794156727631,5.8240350101034775,0.895875812129832,0.44565853784806264,0.730667570436888,0.18,-1
P001285,504406,36891,software_eng,6,2026-07-01 13:31:25,0.5123425710650178,12.169905126694266,-7.862315244291137,0.9463011654184313,0.9422489551075798,0.5701942428338298,0.3,0
P001286,686299,34134,data_analyst,6,2026-07-01 13:31:26,0.6302830600987397,2.1783034975133986,1.3976634660767915,0.9424102779662035,0.4957124675661901,0.9809337076436153,0.24,-1
P001287,396029,39236,software_eng,6,2026-07-01 13:31:27,0.5664099025366633,3.331339043401569,-0.9634105370267174,0.9809020427056038,0.8684346801265937,0.8096670862144199,0.3,-1
P001288,587325,33794,data_analyst,6,2026-07-01 13:31:28,0.7439728867352297,0.438529579177694,2.193634979142309,0.9821820710076693,0.7246756090419503,0.5799380922253732,0.24,-1
P001289,126795,32318,software_eng,6,2026-07-01 13:31:29,0.44458319282497744,2.445407067874773,1.706595297606433,0.8353080990871237,0.3043510814222425,0.3305487077932636,0.3,0
P001290,736057,39225,software_eng,6,2026-07-01 13:31:30,0.8844948421529198,3.464121699720472,-3.116263580719783,0.8097793399466743,0.8187018061148521,0.8871056287242939,0.3,0
P001291,420465,30519,sales_sdr,6,2026-07-01 13:31:31,0.5144232584004492,6.170691741589676,-2.917844650502916,0.9285617785267881,0.8083955879871845,0.35621075830360177,0.22,-1
P001292,974107,38547,data_analyst,6,2026-07-01 13:31:32,0.7764046891368941,2.901547011276278,-0.7536045187669713,0.9916862625312395,0.391583837245922,0.6621904287246138,0.24,-1
P001293,395089,35346,data_analyst,6,2026-07-01 13:31:33,0.554587926015164,2.4454668519916947,0.8456166348728118,0.679431635496102,0.5433977946099365,0.4989573066111527,0.24,-1
P001294,715206,37003,data_analyst,6,2026-07-01 13:31:34,0.5992291715457838,5.843282302378408,-0.18912222967522396,0.7323622783205587,0.7132143787088687,0.8134914309998377,0.24,-1
P001295,894410,32368,sales_sdr,6,2026-07-01 13:31:35,0.5258518956694965,2.2604312890956284,1.5915189224400845,0.8363838055382192,0.7442102177185779,0.5265476645640842,0.22,0
P001296,289657,32488,support_ops,6,2026-07-01 13:31:36,0.8657634963443336,0.6508549788849883,4.410061420214225,0.9696490178950888,0.7735762276090968,0.752332415688281,0.18,0
P001297,142851,33876,sales_sdr,6,2026-07-01 13:31:37,0.8453650452674135,2.605257277766484,-1.2667303977413127,0.9304239637501944,0.43722686444292747,0.5452975986919351,0.22,-1
P001298,315048,30606,qa_eng,6,2026-07-01 13:31:38,0.8747572543052505,2.769846227319074,0.8942055287730835,0.824166282715422,0.639211659210165,0.7317456514211526,0.2,-1
P001299,893020,38368,support_ops,6,2026-07-01 13:31:39,0.7469776956640893,1.8210943262690464,-0.21242124606499413,0.7019604374859902,0.7871453779196145,0.609360315777577,0.18,1
P001300,594379,38616,software_eng,6,2026-07-01 13:31:40,0.5377293329710758,3.0169002190879,-2.542586600071708,0.8975343025651615,0.7192275188965316,0.34649441858326446,0.3,-1
P001301,592158,32606,data_analyst,6,2026-07-01 13:31:41,0.8314339451364375,2.751684655840093,2.6609749881656684,0.9658123378150326,0.5207358912677411,0.7048563918741452,0.24,0
P001302,807762,31005,support_ops,6,2026-07-01 13:31:42,0.606610272720237,3.495779628863195,-2.1186421351107025,0.8712304842020039,0.64191133394979,0.5923884768747576,0.18,0
P001303,634276,33488,software_eng,6,2026-07-01 13:31:43,0.6959391967232147,2.544683928481611,-1.2844908650084599,0.6712168659239093,0.5051886541748606,0.47992345021633037,0.3,-1
P001304,198973,30347,sales_sdr,6,2026-07-01 13:31:44,0.8884679779557144,0.09613125392749651,3.026235437366008,0.7464831911289215,0.6473935278619374,0.6179583330181107,0.22,0
P001305,726529,30964,data_analyst,6,2026-07-01 13:31:45,0.5126391034280515,7.566686347609734,-1.9740706950855378,0.902199360881185,0.8114824128888068,0.7633907624852712,0.24,0
P001306,150923,38208,sales_sdr,6,2026-07-01 13:31:46,0.8213254177530342,2.2980676648227285,3.0757165806783537,0.9263608436723174,0.5294859571205549,0.357580106174993,0.22,-1
P001307,841780,34665,data_analyst,6,2026-07-01 13:31:47,0.8030581075737969,1.5956545523678587,3.7059901046811126,0.7685985885155925,0.3813630559523683,0.7779771236636258,0.24,0
P001308,723148,30604,data_analyst,6,2026-07-01 13:31:48,0.7550638555005719,7.583909113170816,-2.288168870766482,0.770516509695955,0.29273034127983516,0.6406375141356607,0.24,-1
P001309,971535,38423,sales_sdr,6,2026-07-01 13:31:49,0.5524240407303109,1.4649534321613216,0.7847408079148879,0.8289243413494323,0.5905443411577885,0.5154940531824986,0.22,0
P001310,570862,38385,sales_sdr,6,2026-07-01 13:31:50,0.5558213939416325,2.614704741367208,-0.04994017955415808,0.9247588043270695,0.4473902998537457,0.7249244180432808,0.22,-1
P001311,179171,30233,sales_sdr,6,2026-07-01 13:31:51,0.6597697256476971,9.47709281220066,-6.658520429881443,0.9682127151057434,0.5828521410110198,0.5874280404183261,0.22,-1
P001312,202249,36636,sales_sdr,6,2026-07-01 13:31:52,0.611422557723444,4.867664769755907,-3.0346510886127698,0.8981285754870769,0.5217556164012425,0.4911509747526242,0.22,0
P001313,931873,32902,qa_eng,6,2026-07-01 13:31:53,0.6365313178574132,4.388854608460235,-2.046719634283768,0.9366853203346864,0.7642837846644492,0.7108197105984546,0.2,-1
P001314,744209,38833,sales_sdr,6,2026-07-01 13:31:54,0.726752343901599,7.557166598165406,-6.114007892421245,0.8326954318928396,0.8329130862402944,0.7628549534686243,0.22,0
P001315,670470,36780,sales_sdr,6,2026-07-01 13:31:55,0.7693927100957528,1.3492861473604176,-0.01573171981319299,0.7402804476500344,0.24458067750368762,0.7916338052455417,0.22,-1
P001316,201575,32270,sales_sdr,6,2026-07-01 13:31:56,0.7523140495122488,3.8295382751375158,1.492158985542809,0.8413738855247708,0.6266563336938803,0.49439507378605113,0.22,-1
P001317,503462,31591,qa_eng,6,2026-07-01 13:31:57,0.5582493297124713,6.228302115460115,-1.5495620869875806,0.8072343446447942,0.5511200345698489,0.6246791785158637,0.2,0
P001318,104522,37621,sales_sdr,6,2026-07-01 13:31:58,0.6131406659665114,2.2519832919523677,0.3422423017218077,0.7145324621611666,0.4409841335726309,0.5065842908961953,0.22,-1
P001319,657956,37036,support_ops,6,2026-07-01 13:31:59,0.5614815206776466,7.907492489759093,-6.747469552708065,0.7359575184861944,0.8415440033284927,0.2505927968488218,0.18,-1
P001320,449876,38320,support_ops,6,2026-07-01 13:32:00,0.65448612523237,5.286218209616524,-4.72836934473221,0.9814421597988486,0.6122018993174999,0.9300072587362626,0.18,0
P001321,963203,39453,data_analyst,6,2026-07-01 13:32:01,0.7780273756289665,2.4676720672265073,5.24631652496527,0.8490211190852306,0.8291697254024964,0.6241450474847584,0.24,-1
P001322,924514,31264,data_analyst,6,2026-07-01 13:32:02,0.8018636007694858,4.219908750400051,-1.5764253177466223,0.9642353282619671,0.6905371712630607,0.7577942858997129,0.24,0
P001323,259306,31149,support_ops,6,2026-07-01 13:32:03,0.3303037989651862,2.7266916791245666,-1.3560986104799744,0.8847900209663325,0.8770127929027934,0.3719356667504416,0.18,0
P001324,287964,31705,sales_sdr,6,2026-07-01 13:32:04,0.5267636118018083,2.286446800948943,0.4599920589674742,0.7658107206138876,0.493056018092324,0.7058592860062031,0.22,0
P001325,658922,34934,software_eng,6,2026-07-01 13:32:05,0.6221216802064891,2.2305795602022758,1.3023947494310506,0.9173727771617628,0.5738377197365965,0.5212962807584224,0.3,1
P001326,169886,35181,sales_sdr,6,2026-07-01 13:32:06,0.43969360200858004,4.2508183389867025,-2.618849399838958,0.8338115669464139,0.7107872465759326,0.6637427035748155,0.22,-1
P001327,900091,39817,software_eng,6,2026-07-01 13:32:07,0.658989517975343,2.5677601031408606,0.03356837020738368,0.9673324159932417,0.304170706921054,0.6837138341293023,0.3,0
P001328,829412,34982,support_ops,6,2026-07-01 13:32:08,0.7369781974125557,0.17012591978761255,0.8503361261546025,0.8461165206632646,0.9012852628604937,0.3376111736272098,0.18,0
P001329,673794,35056,support_ops,6,2026-07-01 13:32:09,0.8099745136390016,4.9284196164841845,-3.4525550623216184,0.7641904487819576,0.5171134042864862,0.21992456824117412,0.18,0
P001330,763158,30660,data_analyst,6,2026-07-01 13:32:10,0.7222135836310454,2.5898074109215674,0.49188414767238875,0.6212957086986642,0.7379017811497534,0.5009767067730447,0.24,-1
P001331,343575,36442,software_eng,6,2026-07-01 13:32:11,0.7440259316748,2.4918089436634006,-1.4574975414235352,0.93679779756857,0.564733511900058,0.7975405608003017,0.3,0
P001332,119606,39335,qa_eng,6,2026-07-01 13:32:12,0.7603159395733671,0.8486360047154357,4.724632227673594,0.8167115024429764,0.7246444735693384,0.8123135709672674,0.2,0
P001333,250730,37651,software_eng,6,2026-07-01 13:32:13,0.4574850923769183,6.570532029734839,0.02510296507480181,0.8764356495306084,0.926581945482306,0.36428329007745697,0.3,-1
P001334,294959,39408,support_ops,6,2026-07-01 13:32:14,0.5989311094970851,2.58937305463161,0.45497707523778663,0.8286683351752149,0.7221950256453369,0.7077808589159044,0.18,-1
P001335,658497,33162,qa_eng,6,2026-07-01 13:32:15,0.6737864069371378,3.6929253465634297,-0.5942152787904482,0.7728381625488197,0.7320483483780157,0.7931263794677084,0.2,0
P001336,254733,39237,software_eng,6,2026-07-01 13:32:16,0.5710498231179407,1.166449764472279,-0.5155334765721012,0.6585145022735218,0.7011774812242947,0.6665828723705581,0.3,-1
P001337,543099,36556,qa_eng,6,2026-07-01 13:32:17,0.5016164357120216,10.892867286513374,-7.504491421517612,0.8898460857125369,0.6739929091838214,0.661733180196138,0.2,0
P001338,435909,34189,support_ops,6,2026-07-01 13:32:18,0.44381700862137513,1.4002836312317153,2.9725799670524453,0.8427969882159659,0.458717455838458,0.4546038198801961,0.18,0
P001339,883376,34960,data_analyst,6,2026-07-01 13:32:19,0.7028946349469594,1.3817251650108489,2.2544198360747383,0.8904015640182581,0.7348037537908743,0.6883227434625673,0.24,1
P001340,670087,36317,qa_eng,6,2026-07-01 13:32:20,0.3100023401435355,3.9054848206548733,-0.11929007957984528,0.9005140494967543,0.8468500053174336,0.7229987429029572,0.2,0
P001341,801777,38558,support_ops,6,2026-07-01 13:32:21,0.8996504137405342,1.318360113162097,2.966617880697303,0.8691417116786929,0.787341840080472,0.5319050646383326,0.18,-1
P001342,510519,32647,software_eng,6,2026-07-01 13:32:22,0.6135869924959491,2.5096528188109053,0.6679483368205545,0.9176020355535863,0.666328222016863,0.48106701165931604,0.3,-1
P001343,573151,33710,qa_eng,6,2026-07-01 13:32:23,0.8949085006007705,3.773979189452497,4.070870039394759,0.8524439750386184,0.8669276987329496,0.7524343338282765,0.2,-1
P001344,531969,38122,qa_eng,6,2026-07-01 13:32:24,0.7438487445152434,2.036342849984267,-0.2363941598194439,0.9295087015307949,0.6830013865644697,0.5131900004293669,0.2,-1
P001345,164608,31462,software_eng,6,2026-07-01 13:32:25,0.38636624767743905,8.260559100139814,-7.015346161845571,0.8830172870137464,0.9214987793629673,0.535266945880059,0.3,-1
P001346,730782,35669,support_ops,6,2026-07-01 13:32:26,0.7762007236920846,5.518833292341655,-1.6438127938099782,0.973055728892215,0.9274184722146749,0.5047050764249155,0.18,0
P001347,121874,31866,software_eng,6,2026-07-01 13:32:27,0.9131299283809325,1.7807614560179765,-0.9596640196243214,0.8921656607595337,0.811831252004618,0.7867292546829804,0.3,1
P001348,481211,30985,data_analyst,6,2026-07-01 13:32:28,0.7802638151979595,2.159792029663672,-1.344632783553968,0.8526036184612723,0.4639100815031208,0.5202112049628491,0.24,-1
P001349,999774,33172,data_analyst,6,2026-07-01 13:32:29,0.526727957620951,1.7878793025336515,6.232371044421839,0.900859560276275,0.5495788979622249,0.500860565738119,0.24,0
P001350,378680,34507,sales_sdr,6,2026-07-01 13:32:30,0.5343442138154053,9.22965426874836,-5.736134410526811,0.5249585553964062,0.8725900561422427,0.46164154706222565,0.22,0
P001351,820558,36202,sales_sdr,6,2026-07-01 13:32:31,0.8883859935528253,7.778462708635927,-4.692626018010672,0.9078622881348668,0.5948928794603009,0.3484992071463647,0.22,0
P001352,915439,33733,support_ops,6,2026-07-01 13:32:32,0.5164590112517229,8.17675959816386,-7.653437003859365,0.885036649537369,0.5077167381823876,0.6808755628734716,0.18,0
P001353,664975,33436,sales_sdr,6,2026-07-01 13:32:33,0.5558448255602625,2.5071093448823247,-1.536094119558836,0.8507289139588146,0.725503495130704,0.7680147260196544,0.22,-1
P001354,389214,33806,support_ops,6,2026-07-01 13:32:34,0.6240328697393865,0.9821894094202812,0.00305555692701287,0.810441082326971,0.4354542066966037,0.518678060078434,0.18,1
P001355,855775,38580,sales_sdr,6,2026-07-01 13:32:35,0.6138919764584695,3.205056824102559,-0.7506542393441911,0.8260583169832271,0.4997109461437429,0.7632701147674649,0.22,0
P001356,638878,32687,data_analyst,6,2026-07-01 13:32:36,0.32729292639692437,2.7520895827018395,5.80014629632934,0.7642867134409638,0.6715275439381869,0.5167733912249025,0.24,-1
P001357,894714,39691,qa_eng,6,2026-07-01 13:32:37,0.5817498085193561,7.331031388485626,-7.025186467186314,0.9222687031075051,0.7907661803764724,0.7847631932104381,0.2,-1
P001358,490126,38760,software_eng,6,2026-07-01 13:32:38,0.8344125784120856,4.94567979027448,2.6671484130420575,0.9174907776544096,0.6352703235901507,0.5767963276071298,0.3,0
P001359,243127,38945,data_analyst,6,2026-07-01 13:32:39,0.4506401752669751,2.873586312976265,-1.6525342906254064,0.7795471540943546,0.4815170748377218,0.5439951370975733,0.24,0
P001360,112824,30073,data_analyst,6,2026-07-01 13:32:40,0.5517023137814507,3.238836582509126,-0.32112871674641585,0.8201760229023655,0.5828907488336412,0.8090628105825791,0.24,-1
P001361,253978,34428,sales_sdr,6,2026-07-01 13:32:41,0.4721165042481078,1.215840979232637,2.6812535348154416,0.8163763752112927,0.7333761506864425,0.47281869567827245,0.22,0
P001362,919157,32503,qa_eng,6,2026-07-01 13:32:42,0.2508536462754457,4.963331295241093,-3.4148134407831896,0.5856812207579628,0.6279964436050259,0.6496311569689268,0.2,-1
P001363,106622,38073,sales_sdr,6,2026-07-01 13:32:43,0.7310518245749835,3.7516113724327256,-2.0553561503790236,0.8140731837527309,0.3624385759803474,0.7600782583281788,0.22,0
P001364,325644,35284,software_eng,6,2026-07-01 13:32:44,0.7119784187971523,5.075133314708565,-2.8632818165695824,0.8293055143665309,0.6658079334376814,0.36006358771836344,0.3,0
P001365,566124,34647,software_eng,6,2026-07-01 13:32:45,0.523356304166698,3.721473687125189,1.0389688589540005,0.8673842324796883,0.7878158453946876,0.6631321449243871,0.3,0
P001366,879282,39772,data_analyst,6,2026-07-01 13:32:46,0.6463780246174533,0.8816873204719373,6.111552031440842,0.7458441588721942,0.49070207985172565,0.7449833939413079,0.24,0
P001367,100261,39027,software_eng,6,2026-07-01 13:32:47,0.6921556975093175,4.700976234980827,-4.1226546281806575,0.611942778660787,0.6308784069967001,0.3529156754553052,0.3,1
P001368,486356,32238,data_analyst,6,2026-07-01 13:32:48,0.6332719843444414,9.051498418642414,-8.236475991856317,0.775156413060435,0.5452525814473508,0.6078108392740359,0.24,0
P001369,596335,32193,support_ops,6,2026-07-01 13:32:49,0.6520116846170814,7.792504808464192,-3.865737320335855,0.9618412904143547,0.7361975507729316,0.588845462131275,0.18,-1
P001370,236573,33757,software_eng,6,2026-07-01 13:32:50,0.9872639839672577,1.7362752862217912,1.4425016607386691,0.6850463680349574,0.67814554494777,0.591056569848059,0.3,-1
P001371,958456,31286,support_ops,6,2026-07-01 13:32:51,0.30739807183200096,3.0319856062614448,2.9382083135139996,0.9616670848930347,0.6633151476448165,0.822829856050518,0.18,0
P001372,695221,35351,sales_sdr,6,2026-07-01 13:32:52,0.6741069160542542,1.4294430634415864,6.619890650796548,0.9914735758010388,0.7056223844937676,0.5891715834988194,0.22,0
P001373,350659,35303,sales_sdr,6,2026-07-01 13:32:53,0.8510331773044103,5.686290644008566,-1.004348300976753,0.6960287212652339,0.5412477443044453,0.861071713289818,0.22,0
P001374,974015,32622,data_analyst,6,2026-07-01 13:32:54,0.604617069916628,4.3397050819164225,-1.347266888967153,0.8128697919952648,0.7125235513140579,0.7398783874245939,0.24,-1
P001375,810110,33255,support_ops,6,2026-07-01 13:32:55,0.6337338785689931,2.226199037160217,0.5542671023128491,0.8818779610332017,0.5585624329175349,0.4574571222078575,0.18,0
P001376,661426,31333,sales_sdr,6,2026-07-01 13:32:56,0.6182039874502292,1.4679633079773753,3.6307564395531013,0.9797604636745294,0.5165052085657559,0.39747341986013185,0.22,0
P001377,820662,39286,qa_eng,6,2026-07-01 13:32:57,0.8104552886895132,2.874472505993339,-1.2158125664821844,0.8208763490137646,0.6391342626876525,0.8022030917722395,0.2,0
P001378,780510,30086,support_ops,6,2026-07-01 13:32:58,0.6515867087217556,6.1608459949238075,8.839154005076193,0.9646334483826017,0.45006521453029313,0.5778313144296781,0.18,0
P001379,125244,37384,sales_sdr,6,2026-07-01 13:32:59,0.6215328585195449,1.8752438521662733,-0.8204234868802551,0.9511106212974477,0.7219788297532724,0.6732589943847936,0.22,0
P001380,721230,33834,sales_sdr,6,2026-07-01 13:33:00,0.7984762249775327,6.784760792946994,-5.266181306560517,0.9870067423272585,0.27849333950067273,0.7431469522631542,0.22,0
P001381,250888,31396,software_eng,6,2026-07-01 13:33:01,0.5120317566581308,1.4413794442869463,1.7250257095496155,0.8789152338315809,0.7408121756625293,0.6022301277190645,0.3,0
P001382,502737,37040,data_analyst,6,2026-07-01 13:33:02,0.7584719171767188,1.153150481819159,3.7264449124436894,0.9754941715123245,0.7382785585236143,0.7108288307427818,0.24,-1
P001383,198564,36077,support_ops,6,2026-07-01 13:33:03,0.45719549169320683,6.211100405299804,-3.5609016532105784,0.787302517347908,0.8443971800107405,0.6297354760863527,0.18,1
