candidate_id,job_id,day,skill_score,exp_years,group,job_seniority,job_comp_level,relevance,shortlisted,clicked,applied,query_id
669,170,16,1.4855493603438061,10,B,12,0.07641724565185971,1,0,1,0,669
826,116,29,0.4137311596018112,3,B,4,2.806854248195039,2,0,1,1,826
1007,208,28,-0.7761483020559972,5,A,7,0.44985826874264007,0,0,0,0,1007
3339,276,4,-1.1442066983335453,5,B,13,-2.4874179751906724,0,0,0,0,3339
432,91,19,0.25041527122262847,1,B,14,1.8118778157577697,0,0,0,0,432
3935,141,4,-0.2219515429486657,5,A,3,0.44873645611687446,1,0,1,0,3935
3758,91,0,0.03615011494319165,1,A,14,1.8118778157577697,0,0,0,0,3758
525,229,16,0.3276516015380726,8,A,2,-0.4982972586142767,2,0,1,1,525
2537,94,19,-0.5523463847330858,4,A,9,0.10980497635628528,0,0,0,0,2537
1010,188,0,-0.12506914610580927,1,A,4,-0.9992871525883633,1,0,1,0,1010
3223,110,16,0.07801045873293681,1,A,8,-0.8226421641495102,0,0,0,0,3223
795,68,23,0.4348563369752469,3,B,11,-1.146640057559744,0,0,0,0,795
1172,179,21,0.14385983179370498,0,A,7,1.1187781933529881,1,0,1,0,1172
1343,204,7,0.1708806744015258,2,A,10,0.8078354840952383,0,0,0,0,1343
764,181,2,-0.1196100685527967,9,A,1,-0.7612632569154476,1,0,1,0,764
47,37,28,0.5163087627818853,4,A,5,-1.0622959794385183,2,0,1,1,47
182,286,1,0.3481900112411395,2,A,14,0.029125102172164956,0,0,0,0,182
1469,265,12,-0.01691985973556853,3,A,12,-0.1669336033414513,0,0,0,0,1469
955,194,23,0.002990567932515256,4,A,8,-0.9642633100684986,0,0,0,0,955
945,74,8,2.0984957520926577,4,A,4,0.012459595747880525,1,0,1,0,945
2812,152,24,0.12739929761353952,2,A,1,0.5854606577987497,2,0,1,1,2812
663,244,8,-0.6626582006338383,13,A,4,-1.256093199100021,0,0,0,0,663
2266,120,19,0.389922718907101,1,B,5,2.101964318478827,2,0,1,1,2266
3967,200,2,0.6046090737030214,1,A,11,-0.9861543189929184,0,0,0,0,3967
1939,54,10,0.5190533154724729,9,B,13,0.6949580620211155,0,0,0,0,1939
1672,229,10,0.09641651421839456,7,A,2,-0.4982972586142767,2,0,1,1,1672
401,195,9,0.2959430395026134,7,A,13,0.662383644937466,0,0,0,0,401
41,8,6,-0.20632348156510463,12,B,1,-0.760652247193441,3,1,1,1,41
3708,109,9,0.33995230417481254,9,B,5,-1.1685272118780141,1,0,1,0,3708
1212,48,26,1.1084163050797136,4,A,14,1.8178044597441148,0,0,0,0,1212
3740,49,8,0.22208072399352755,6,A,7,0.08194798723911578,2,0,1,1,3740
1703,5,26,0.028295325624611525,4,A,4,0.036689556282928526,1,0,1,0,1703
1895,277,16,-0.19308526597172476,7,A,5,0.27218089320378797,1,0,1,0,1895
1873,173,16,1.2665162096705422,5,B,11,-1.9495273375586992,1,0,1,0,1873
1614,174,22,0.26484355393329606,5,B,9,0.6797827939141837,0,0,0,0,1614
630,148,24,-0.8051263744047689,1,A,9,0.15724616803773067,0,0,0,0,630
556,251,18,0.6901406950580118,8,A,0,0.06293159362950683,1,0,1,0,556
2437,36,18,-1.5198084684341728,12,B,4,0.40241465546316946,0,0,0,0,2437
3528,282,6,0.7722832890107413,5,A,4,0.5122417581247657,1,0,1,0,3528
1814,52,13,0.7736389944436636,14,A,4,-0.7670782286542074,3,1,1,1,1814
1556,37,4,-0.8588481591815607,0,B,5,-1.0622959794385183,0,0,0,0,1556
3779,3,0,-1.6108594302068449,1,A,11,0.054775871941011876,0,0,0,0,3779
388,234,27,0.8409868467772856,5,A,5,-0.4997194720984907,3,1,1,1,388
2836,268,12,-0.48845263914025167,12,A,3,-0.6180880675095729,1,0,1,0,2836
3585,244,15,1.4982221107050988,10,B,4,-1.256093199100021,1,0,1,0,3585
3002,263,6,-0.55441670467621,12,A,14,0.18567589467553638,0,0,0,0,3002
3533,240,8,1.283124647265862,7,A,4,0.6503196855739495,2,0,1,1,3533
3435,290,24,0.33300470706458307,5,A,4,-0.467566976441284,2,0,1,1,3435
2196,139,20,1.5769661420348093,3,B,5,0.005250413151141766,1,0,1,0,2196
3303,235,12,2.4033155976297382,13,A,2,0.5447180061890025,0,0,0,0,3303
28,3,25,-0.6952254251309311,3,A,11,0.054775871941011876,0,0,0,0,28
1609,118,1,1.5320942700026468,10,A,10,0.5475053966164938,2,0,1,1,1609
2152,257,13,-1.0254365694832626,11,A,5,0.2525719042028337,0,0,0,0,2152
1591,3,15,2.2470163486498462,6,A,11,0.054775871941011876,2,0,1,1,1591
892,140,24,0.016101814497015064,1,A,7,1.9571534621172741,0,0,0,0,892
2318,206,25,-0.7535059948445132,5,A,5,-1.482834057522716,1,0,1,0,2318
3756,8,23,1.6294750597996104,2,A,1,-0.760652247193441,0,0,0,0,3756
564,136,10,-0.4869163881842201,1,B,6,-1.2844628486494802,0,0,0,0,564
3912,294,29,-0.44595920116488624,2,B,5,-0.11581701333426571,0,0,0,0,3912
1250,86,20,0.9512127599773735,3,A,2,0.6127228031166725,1,0,1,0,1250
1543,70,25,1.172915932483038,0,B,0,-1.6310181467466924,1,0,1,0,1543
3041,269,22,0.005930271483511712,4,B,14,1.2955362066873024,0,0,0,0,3041
953,242,21,0.16142984062797702,3,A,4,-0.7230255127864578,2,0,1,1,953
3997,2,21,-0.4561874100590928,4,B,6,-0.07493043772486035,0,0,0,0,3997
1943,165,26,-0.953046850702068,2,A,5,-0.6290441259050356,0,0,0,0,1943
1246,16,13,1.381979527082824,13,B,0,-0.30666189102610114,1,0,1,0,1246
2735,76,7,-1.8450519098548746,5,A,10,-0.1492460181858711,0,0,0,0,2735
2660,126,8,1.0057707683419914,0,B,7,1.0371712389785723,1,0,1,0,2660
1375,292,4,-2.603140240288373,8,A,0,-0.7563860202710602,0,0,0,0,1375
872,74,6,-0.29210571803497953,12,B,4,0.012459595747880525,1,0,1,0,872
1959,122,29,2.295513510716575,1,B,12,2.0302546215700623,2,0,1,1,1959
0,146,23,0.3540396841506309,0,B,0,-0.18929306546555894,1,0,1,0,0
3438,65,20,0.9168791748244758,1,B,12,-0.09637067505039695,1,0,1,0,3438
821,128,12,-0.3018736333989752,6,A,12,0.12825672178390116,0,0,0,0,821
1303,242,1,1.3995007388818452,4,A,4,-0.7230255127864578,1,0,1,0,1303
3753,179,16,0.9692211804253841,1,B,7,1.1187781933529881,0,0,0,0,3753
1853,2,8,1.2570027276244007,9,A,6,-0.07493043772486035,3,1,1,1,1853
2830,110,29,-0.3862216776404147,0,A,8,-0.8226421641495102,0,0,0,0,2830
906,260,15,0.5672480114928954,1,B,10,-1.39535884898106,0,0,0,0,906
1869,295,15,-1.177704054988216,7,A,13,-0.5132832083728852,0,0,0,0,1869
610,208,8,1.264254619267204,13,A,7,0.44985826874264007,3,1,1,1,610
39,35,11,-0.7791051049437804,10,B,5,-2.2048417442657158,0,0,0,0,39
3317,23,2,-0.8857777821226798,11,B,8,-0.8048803324711116,0,0,0,0,3317
580,1,8,-2.4330376586819074,1,B,11,-0.0479663721235696,0,0,0,0,580
739,198,29,0.3734219975987154,1,B,2,0.8088126013414569,2,0,1,1,739
2891,48,16,0.9008725078156898,5,A,14,1.8178044597441148,0,0,0,0,2891
160,41,20,-0.5126004004939266,3,A,1,1.2021154188997516,1,0,1,0,160
963,223,23,-0.2755889591914984,3,A,8,-0.5598563988809118,0,0,0,0,963
1880,4,5,0.5754765252571152,1,B,9,0.4901838502241944,0,0,0,0,1880
2316,104,7,0.2307765463503122,1,A,5,0.24388295764826556,0,0,0,0,2316
1165,0,1,-1.0572085286148898,2,B,12,0.9660587909822879,0,0,0,0,1165
1574,20,3,-1.067397712805209,6,B,2,-1.045412412635484,0,0,0,0,1574
722,110,9,1.2871413028819219,2,B,8,-0.8226421641495102,1,0,1,0,722
3062,183,10,-0.004166497100505696,11,A,11,-1.8727000507874507,0,0,0,0,3062
3481,140,20,-1.1190956652246096,4,A,7,1.9571534621172741,0,0,0,0,3481
3367,287,16,-0.10604385841073297,13,B,3,0.3868251684966198,1,0,1,0,3367
141,165,1,-0.48188630027727875,7,B,5,-0.6290441259050356,0,0,0,0,141
2464,170,23,-1.1584716135585167,5,A,12,0.07641724565185971,0,0,0,0,2464
1694,26,1,1.3980238009975743,5,B,11,0.1722973156332389,1,0,1,0,1694
3618,21,11,1.9185847813741428,12,B,2,-0.4553887307884692,1,0,1,0,3618
3440,70,17,-0.16871137370325717,10,A,0,-1.6310181467466924,3,1,1,1,3440
2553,14,3,0.834765441113562,0,A,2,-1.8918368966161692,3,1,1,1,2553
3081,4,13,-1.0293949100415785,7,A,9,0.4901838502241944,0,0,0,0,3081
716,66,3,-1.3854389845809958,7,B,11,-0.7995753527105873,0,0,0,0,716
3080,179,19,0.053764333325778665,10,B,7,1.1187781933529881,1,0,1,0,3080
19,66,4,-0.5490484899641733,3,A,11,-0.7995753527105873,0,0,0,0,19
3113,209,4,-0.0021793846483620758,1,B,4,0.8645004386140491,1,0,1,0,3113
3837,249,20,-1.0449731875054458,4,A,12,-0.5350144170407346,0,0,0,0,3837
1936,111,15,0.9267239820341413,7,A,4,0.30946816970696345,3,1,1,1,1936
1466,213,10,-1.5614234771613995,13,B,6,1.4876041710903365,0,0,0,0,1466
2334,270,4,-0.5633986782281565,5,A,10,1.0224117325304414,0,0,0,0,2334
3697,294,1,-1.3265951034303052,2,A,5,-0.11581701333426571,0,0,0,0,3697
1747,288,9,-0.5905848558754029,7,B,6,1.0061807010448143,0,0,0,0,1747
403,212,26,-0.25143091552955643,0,A,2,-2.108979023285913,1,0,1,0,403
3426,54,13,1.717848025203355,2,A,13,0.6949580620211155,1,0,1,0,3426
913,188,28,-0.11610993760936106,1,B,4,-0.9992871525883633,1,0,1,0,913
551,266,8,-1.723998907285714,3,A,14,1.5962041344347628,0,0,0,0,551
288,105,13,-1.3955092836964225,14,A,12,-0.34065723398523395,0,0,0,0,288
543,166,5,-0.7748229175568815,3,B,7,0.04366199569637617,0,0,0,0,543
3430,286,23,0.4009938580695187,1,A,14,0.029125102172164956,0,0,0,0,3430
153,287,2,0.2650441808022512,5,A,3,0.3868251684966198,2,0,1,1,153
2256,85,12,-0.918817402554433,4,A,0,1.1211379724520003,1,0,1,0,2256
3917,117,24,0.06520265434358552,0,A,3,-0.7447713252147918,1,0,1,0,3917
2449,257,6,-0.12422264463488943,3,B,5,0.2525719042028337,1,0,1,0,2449
2522,120,28,0.3184084705074748,0,A,5,2.101964318478827,1,0,1,0,2522
1446,8,19,1.5431985342309202,2,B,1,-0.760652247193441,0,0,0,0,1446
798,159,7,0.29006516175423414,1,A,7,0.9828989855157966,0,0,0,0,798
1511,103,9,-0.8172460008712124,0,A,11,0.591226246722915,0,0,0,0,1511
1322,174,1,1.1975262813625136,4,A,9,0.6797827939141837,1,0,1,0,1322
206,159,25,-0.5535839717032988,4,B,7,0.9828989855157966,0,0,0,0,206
2860,50,25,-0.32627508458091914,6,A,6,0.6710635710820133,0,0,0,0,2860
3271,99,1,-0.18326814373797673,12,A,14,0.005403081042736103,0,0,0,0,3271
761,46,23,-0.3196406276605067,4,B,8,-1.0651442459123521,0,0,0,0,761
2533,194,12,0.42141343543106957,10,B,8,-0.9642633100684986,0,0,0,0,2533
2322,219,29,1.7122557102508023,2,B,13,0.34086619704214205,2,0,1,1,2322
3847,92,18,0.36008974789112624,0,A,14,-0.2631294714982562,0,0,0,0,3847
29,176,2,0.3604558900085395,7,A,14,0.2992415301392827,0,0,0,0,29
2223,112,10,1.9745582324253061,1,A,3,-0.9119624560721075,1,0,1,0,2223
816,123,16,1.6306555713769548,5,A,13,2.1299812140481413,0,0,0,0,816
2004,18,19,-0.41736624558684343,0,B,4,1.389955161743872,0,0,0,0,2004
1317,172,8,0.04030822320572998,11,A,6,1.1245663784979731,1,0,1,0,1317
1096,34,0,0.5419119812345291,8,A,12,0.26042349869809717,0,0,0,0,1096
1646,279,23,-0.09117787112617536,0,A,9,-0.2586839568504379,0,0,0,0,1646
3062,226,29,-0.004166497100505696,4,A,3,-0.20999467613852846,3,1,1,1,3062
1300,240,10,-2.210081245095302,3,A,4,0.6503196855739495,0,0,0,0,1300
3021,99,25,0.2871996468394404,0,B,14,0.005403081042736103,0,0,0,0,3021
3150,36,27,0.3151327087481568,0,A,4,0.40241465546316946,1,0,1,0,3150
2759,189,18,0.04214540693130691,7,B,9,-0.031162758417700775,0,0,0,0,2759
1902,32,10,-1.48078099937449,5,A,5,0.5664798758990314,0,0,0,0,1902
1303,117,21,1.3995007388818452,2,A,3,-0.7447713252147918,1,0,1,0,1303
3921,58,20,1.1631671615065078,2,B,5,-0.5247213998552891,2,0,1,1,3921
614,282,23,-0.7765864312859958,0,B,4,0.5122417581247657,0,0,0,0,614
2270,0,1,-0.004784140094656279,2,B,12,0.9660587909822879,0,0,0,0,2270
3085,223,22,1.7771019614010068,3,A,8,-0.5598563988809118,3,1,1,1,3085
3573,296,5,0.004598857235858826,12,B,4,-0.09418012269389842,1,0,1,0,3573
2486,99,8,1.5575005827027217,10,A,14,0.005403081042736103,0,0,0,0,2486
46,37,25,-0.5078405440907392,1,B,5,-1.0622959794385183,0,0,0,0,46
1436,10,15,-0.7084611028855411,3,B,8,-0.3805552196053818,0,0,0,0,1436
1985,227,3,1.5705752427373387,13,A,8,-1.5472006033800028,3,1,1,1,1985
3106,298,27,-0.30965008172152003,1,A,12,0.8804548702809574,0,0,0,0,3106
46,291,3,-0.5078405440907392,3,B,3,0.8847999897605329,1,0,1,0,46
485,221,10,1.0919073944141449,13,A,4,-0.16394621186584313,3,1,1,1,485
2194,178,24,0.9064915171063492,5,B,11,0.6623591850043075,1,0,1,0,2194
843,42,1,-0.005872014939088369,5,B,5,-1.970162334669035,1,0,1,0,843
3754,282,3,-0.39720796827643484,4,B,4,0.5122417581247657,0,0,0,0,3754
2142,16,24,1.3467033591400088,3,B,0,-0.30666189102610114,0,0,0,0,2142
2425,19,3,-0.24898970335026163,11,A,11,-2.114136832339882,0,0,0,0,2425
2660,44,12,1.0057707683419914,0,B,3,1.0572779941856605,1,0,1,0,2660
1603,250,7,0.9507695793659912,0,A,13,1.9197199217859842,0,0,0,0,1603
3862,269,1,0.8685550459835976,1,A,14,1.2955362066873024,0,0,0,0,3862
1989,270,17,0.1378432204176615,6,A,10,1.0224117325304414,0,0,0,0,1989
846,103,26,0.8539906780100607,6,A,11,0.591226246722915,1,0,1,0,846
3614,297,26,0.2704453090188481,6,B,1,0.3661758713136205,2,0,1,1,3614
1184,189,10,-0.8976064653155069,11,A,9,-0.031162758417700775,0,0,0,0,1184
2055,192,22,-0.701661057350502,4,A,2,1.6227887627620396,1,0,1,0,2055
425,54,15,0.523731301817298,7,B,13,0.6949580620211155,0,0,0,0,425
2682,199,11,0.5159530327244107,12,A,10,-0.44057262959899374,0,0,0,0,2682
1896,68,13,0.6607684398014513,12,A,11,-1.146640057559744,0,0,0,0,1896
2893,272,6,-0.8927379057733716,9,A,6,-0.803461391542919,0,0,0,0,2893
1255,231,19,0.23228635100010478,5,A,10,-0.8394704492944645,0,0,0,0,1255
3665,142,18,-1.3667767319495143,1,A,12,0.6829084560372205,0,0,0,0,3665
3498,161,23,0.6249360485588735,0,A,12,0.02714415109204183,0,0,0,0,3498
1424,154,10,-0.039007179257285945,11,B,9,0.2642192536833964,0,0,0,0,1424
1184,282,13,-0.8976064653155069,11,A,4,0.5122417581247657,0,0,0,0,1184
108,289,3,-0.2827983177543794,7,A,14,0.8173101803050393,0,0,0,0,108
1878,104,15,-0.7777643183072288,3,A,5,0.24388295764826556,0,0,0,0,1878
2205,247,15,1.0710256679116492,10,A,1,-0.13007471083394972,0,0,0,0,2205
3902,217,25,0.49497285024561327,0,A,14,0.7271874634438238,0,0,0,0,3902
1354,299,28,-0.30923320339808585,4,A,11,-0.5487563848645305,0,0,0,0,1354
277,173,21,-0.7530497179293031,2,B,11,-1.9495273375586992,0,0,0,0,277
2617,127,14,1.570339070524525,5,B,11,0.2790937243866138,1,0,1,0,2617
540,179,9,0.09458069873989527,14,A,7,1.1187781933529881,1,0,1,0,540
3906,277,9,-1.0716377241662722,7,B,5,0.27218089320378797,0,0,0,0,3906
3849,290,25,0.19473829415713048,3,A,4,-0.467566976441284,1,0,1,0,3849
337,270,23,1.2005269681783062,4,A,10,1.0224117325304414,1,0,1,0,337
2483,153,24,0.610400805534798,3,B,9,0.5578206516970329,2,0,1,1,2483
2170,180,23,1.1227443888483977,6,A,3,0.8273530804638847,3,1,1,1,2170
2983,55,21,-0.6494886049569926,4,A,13,1.5282526638460845,0,0,0,0,2983
2774,43,2,-2.4257507967971916,11,B,11,-0.8827947935961814,0,0,0,0,2774
1547,233,28,-0.2769515095437266,0,A,11,-0.03806149464632322,0,0,0,0,1547
2098,39,5,0.7546742664102238,13,A,1,0.23148403419282595,1,0,1,0,2098
3811,258,20,0.9456227156403998,1,B,12,-2.5230110219797686,1,0,1,0,3811
1781,239,1,-0.8499595282157311,12,A,3,1.2171621134401664,1,0,1,0,1781
3261,24,2,-1.9151296638300705,3,A,9,-0.11872801538944486,0,0,0,0,3261
2385,120,6,-0.7836513172339866,2,A,5,2.101964318478827,0,0,0,0,2385
1586,197,10,-1.641209576217383,8,B,7,2.1736454278185384,0,0,0,0,1586
1437,243,4,1.3305835093619933,12,A,6,-0.7029805878526854,3,1,1,1,1437
3883,20,14,0.4479607355180664,4,A,2,-1.045412412635484,2,0,1,1,3883
3866,177,21,0.6011499950390242,6,B,14,-0.6017739681741501,0,0,0,0,3866
3199,183,24,0.11257842099118744,0,B,11,-1.8727000507874507,0,0,0,0,3199
212,89,13,0.14011635188676083,14,B,12,-0.9693208383499737,0,0,0,0,212
2035,1,0,-0.6198454541487188,13,A,11,-0.0479663721235696,0,0,0,0,2035
879,148,0,0.3434777426316576,10,A,9,0.15724616803773067,1,0,1,0,879
710,292,1,0.17304457966140702,7,B,0,-0.7563860202710602,2,0,1,1,710
535,127,29,0.0839963628125847,2,A,11,0.2790937243866138,0,0,0,0,535
813,58,6,-0.2146289193421864,12,A,5,-0.5247213998552891,2,0,1,1,813
1049,131,15,0.0688102294407597,0,A,13,-0.8755625777005117,0,0,0,0,1049
982,76,26,1.0822490115799455,2,A,10,-0.1492460181858711,1,0,1,0,982
0,222,3,0.3540396841506309,1,B,7,0.73968489098986,0,0,0,0,0
511,23,12,1.2512287620725577,4,A,8,-0.8048803324711116,2,0,1,1,511
2751,71,0,-0.01588282849974227,1,A,1,-0.750959856208773,1,0,1,0,2751
280,12,17,0.043196536565342024,13,A,9,0.3759916785616394,0,0,0,0,280
2802,74,10,-2.08684598809922,5,B,4,0.012459595747880525,0,0,0,0,2802
1213,220,16,0.6771293447964907,8,B,1,0.6601731007898,2,0,1,1,1213
1970,212,25,1.9165912658073914,1,B,2,-2.108979023285913,0,0,0,0,1970
2900,217,2,-1.4705420452727185,0,A,14,0.7271874634438238,0,0,0,0,2900
50,294,5,1.6093174391556833,13,B,5,-0.11581701333426571,3,1,1,1,50
3051,133,20,0.07542162309931631,4,B,2,0.8250297872547994,3,1,1,1,3051
2611,126,26,-0.8363464618550538,2,A,7,1.0371712389785723,0,0,0,0,2611
1510,7,4,-0.169967077821397,1,B,13,0.868282896474312,0,0,0,0,1510
90,148,17,0.041992303204161155,5,A,9,0.15724616803773067,0,0,0,0,90
1786,144,9,-0.7354871227147505,14,B,11,-0.5809621713613394,0,0,0,0,1786
3404,129,22,0.48465482605124327,1,A,2,-0.20974786268698412,2,0,1,1,3404
1034,0,5,0.4706370065875227,0,B,12,0.9660587909822879,0,0,0,0,1034
1048,278,24,1.103309665508314,3,B,13,0.7961199627495618,0,0,0,0,1048
324,148,6,0.9028976392528592,8,B,9,0.15724616803773067,1,0,1,0,324
3932,124,10,-0.2998278969824014,2,B,0,0.2587406771187981,1,0,1,0,3932
3267,66,7,1.0380121091629744,7,A,11,-0.7995753527105873,0,0,0,0,3267
798,185,22,0.29006516175423414,0,A,3,-0.13723533656266346,1,0,1,0,798
330,191,14,0.18287631390182438,0,B,3,-0.5984587968155268,3,1,1,1,330
1469,28,26,-0.01691985973556853,1,A,9,-1.0259538001818826,0,0,0,0,1469
2041,254,5,1.265113692914659,6,A,12,-0.5185140528452004,1,0,1,0,2041
1387,88,4,1.9370804798616892,9,B,7,1.1618280905841754,2,0,1,1,1387
3832,61,6,-1.0713830461156244,14,A,0,-0.2197022010662719,1,0,1,0,3832
3006,18,17,0.5020570674133432,3,A,4,1.389955161743872,1,0,1,0,3006
1999,187,7,-0.20488126166423112,11,A,6,-1.5912002815415285,0,0,0,0,1999
1646,145,16,-0.09117787112617536,1,A,1,2.1924809592115624,2,0,1,1,1646
2475,127,26,-1.1896509138960438,3,A,11,0.2790937243866138,0,0,0,0,2475
387,167,17,-0.5388532355537631,9,B,8,-0.7641231090888853,0,0,0,0,387
1209,91,10,-2.2829533713659926,4,A,14,1.8118778157577697,0,0,0,0,1209
3320,152,12,0.8995789264141092,8,B,1,0.5854606577987497,1,0,1,0,3320
3448,176,18,-1.6227882421237958,0,A,14,0.2992415301392827,0,0,0,0,3448
957,268,5,-1.0305060122110536,4,A,3,-0.6180880675095729,0,0,0,0,957
2952,186,6,1.469666959998449,5,B,3,-0.688502226140541,1,0,1,0,2952
2624,219,14,1.063248743406678,5,B,13,0.34086619704214205,0,0,0,0,2624
3034,154,15,-1.7103590149857546,4,A,9,0.2642192536833964,0,0,0,0,3034
3268,132,26,1.0159214769118223,4,A,8,0.4746765336912289,3,1,1,1,3268
314,75,29,-0.4972657790124328,5,A,13,1.769827451120269,0,0,0,0,314
2395,280,12,-0.10728711636817855,9,A,8,0.18878044742436503,0,0,0,0,2395
2917,78,28,0.360563040887468,6,A,3,0.8755399458922847,3,1,1,1,2917
2387,227,11,0.10470037588361504,12,A,8,-1.5472006033800028,1,0,1,0,2387
674,254,25,-0.26019047196712347,0,B,12,-0.5185140528452004,0,0,0,0,674
3588,114,10,0.6714200022958823,3,A,5,0.2490738652774208,3,1,1,1,3588
1199,99,8,-1.0323533081546175,2,A,14,0.005403081042736103,0,0,0,0,1199
3129,290,8,-0.2915899173417746,10,B,4,-0.467566976441284,1,0,1,0,3129
2496,116,2,-0.787848272477954,5,A,4,2.806854248195039,0,0,0,0,2496
967,190,0,-0.9266336563785054,2,A,11,0.023609173072386358,0,0,0,0,967
2552,263,22,1.1686599106455415,0,B,14,0.18567589467553638,0,0,0,0,2552
2422,133,1,0.34523566172877207,9,B,2,0.8250297872547994,2,0,1,1,2422
3853,61,18,1.34708138503495,1,B,0,-0.2197022010662719,0,0,0,0,3853
774,297,15,0.22095942760308354,10,B,1,0.3661758713136205,2,0,1,1,774
2026,32,21,-1.8198630437652088,0,B,5,0.5664798758990314,0,0,0,0,2026
650,266,4,0.33133506934314083,13,A,14,1.5962041344347628,0,0,0,0,650
1353,103,17,0.4666580253985821,9,B,11,0.591226246722915,0,0,0,0,1353
1683,216,16,-2.535378501556666,6,B,5,0.13740321633930205,0,0,0,0,1683
1414,202,14,0.6687859031529221,3,B,1,0.8118135221962155,1,0,1,0,1414
3223,271,2,0.07801045873293681,1,A,6,-0.2662653797459779,0,0,0,0,3223
3585,91,3,1.4982221107050988,10,B,14,1.8118778157577697,0,0,0,0,3585
2440,153,9,0.37140153259910524,1,A,9,0.5578206516970329,0,0,0,0,2440
3259,99,21,0.4913818481819612,2,B,14,0.005403081042736103,0,0,0,0,3259
2483,228,0,0.610400805534798,8,B,3,1.1134558472665252,3,1,1,1,2483
1301,6,22,1.8529815394993572,1,B,11,-1.0538323293114724,2,0,1,1,1301
232,247,20,-1.9810163679485508,5,B,1,-0.13007471083394972,0,0,0,0,232
491,220,7,1.0728246747390735,8,B,1,0.6601731007898,2,0,1,1,491
2896,0,22,0.02270147034024832,3,A,12,0.9660587909822879,0,0,0,0,2896
668,81,7,0.323116476944179,6,B,6,1.5263180484102963,1,0,1,0,668
2956,46,27,1.6252623422678805,3,A,8,-1.0651442459123521,3,1,1,1,2956
3238,162,11,0.264579975272554,1,A,1,-2.176370503667526,3,1,1,1,3238
484,126,4,1.1139442611292143,10,A,7,1.0371712389785723,1,0,1,0,484
910,250,26,0.07180549159387038,0,A,13,1.9197199217859842,0,0,0,0,910
3550,281,17,0.7868582754465343,5,B,10,1.8830974225598318,0,0,0,0,3550
806,182,20,0.5922658211731363,3,A,12,-0.4517522112393399,1,0,1,0,806
3719,72,10,-0.18836663609226195,12,B,4,0.7146746271515992,2,0,1,1,3719
2325,201,22,-0.34209858393625736,3,A,13,0.8054588658322989,0,0,0,0,2325
954,168,16,0.045632668473685224,12,A,3,-1.4463873733121948,1,0,1,0,954
2890,221,12,-1.5696884899495944,8,B,4,-0.16394621186584313,0,0,0,0,2890
1698,10,22,0.2471991457336592,5,A,8,-0.3805552196053818,1,0,1,0,1698
28,187,26,-0.6952254251309311,3,A,6,-1.5912002815415285,0,0,0,0,28
3657,80,19,-0.35694946409070805,11,A,1,0.9568094947634644,2,0,1,1,3657
1770,256,3,0.08366548242691972,4,A,14,0.5003192943104879,0,0,0,0,1770
656,298,12,-1.979257958889817,5,A,12,0.8804548702809574,0,0,0,0,656
3116,183,25,0.7522463060819083,0,A,11,-1.8727000507874507,0,0,0,0,3116
3696,238,28,-1.4963375876762082,2,A,4,0.8080826204177707,0,0,0,0,3696
2148,260,16,1.1765629641825701,10,A,10,-1.39535884898106,1,0,1,0,2148
887,62,16,-0.2237753573892378,2,A,8,1.243696677197339,0,0,0,0,887
3251,245,26,-0.6242331330346866,2,B,10,0.5692776723258963,0,0,0,0,3251
3698,6,4,-2.0303301616124054,1,B,11,-1.0538323293114724,0,0,0,0,3698
4,67,6,0.018715377503071538,11,A,12,-0.06769314249232412,0,0,0,0,4
3206,292,6,1.1785628911729606,8,A,0,-0.7563860202710602,1,0,1,0,3206
3580,260,0,-0.5221687675711333,1,A,10,-1.39535884898106,0,0,0,0,3580
3534,239,8,-0.6252501283992856,3,A,3,1.2171621134401664,0,0,0,0,3534
2395,17,16,-0.10728711636817855,9,A,9,-0.46739705490450423,0,0,0,0,2395
3710,136,29,-1.964816370264224,0,B,6,-1.2844628486494802,0,0,0,0,3710
3440,94,3,-0.16871137370325717,10,A,9,0.10980497635628528,0,0,0,0,3440
3367,212,0,-0.10604385841073297,13,B,2,-2.108979023285913,1,0,1,0,3367
1745,294,24,-0.7642045620622966,6,B,5,-0.11581701333426571,0,0,0,0,1745
1176,36,5,1.8347678735040196,11,A,4,0.40241465546316946,0,0,0,0,1176
1131,203,23,0.5243680079850316,2,A,7,-0.07384519292731162,1,0,1,0,1131
2518,217,19,0.162372922718832,11,A,14,0.7271874634438238,0,0,0,0,2518
