student_id,job_id,was_shortlisted,was_hired
student_2716,job_307,0,0
student_2716,job_180,0,0
student_2716,job_134,0,0
student_2716,job_32,0,0
student_2716,job_12,0,0
student_2716,job_21,0,0
student_2716,job_41,0,0
student_2716,job_410,0,0
student_2716,job_71,0,0
student_2716,job_230,0,0
student_2716,job_263,0,0
student_2716,job_409,0,0
student_2716,job_437,0,0
student_2716,job_466,0,0
student_2717,job_482,0,0
student_2717,job_415,0,0
student_2717,job_399,0,0
student_2717,job_434,0,0
student_2717,job_329,0,0
student_2717,job_438,0,0
student_2717,job_155,0,0
student_2717,job_177,0,0
student_2717,job_190,0,0
student_2717,job_172,0,0
student_2717,job_287,0,0
student_2717,job_284,0,0
student_2717,job_475,0,0
student_2717,job_463,0,0
student_2717,job_317,0,0
student_2718,job_485,0,0
student_2718,job_448,0,0
student_2718,job_251,0,0
student_2718,job_0,0,0
student_2718,job_32,0,0
student_2718,job_374,0,0
student_2718,job_450,0,0
student_2718,job_344,0,0
student_2718,job_425,0,0
student_2718,job_119,0,0
student_2718,job_302,0,0
student_2718,job_421,0,0
student_2718,job_143,0,0
student_2718,job_107,0,0
student_2718,job_117,0,0
student_2719,job_439,0,0
student_2719,job_116,0,0
student_2719,job_102,0,0
student_2719,job_180,0,0
student_2719,job_498,0,0
student_2719,job_262,0,0
student_2719,job_449,0,0
student_2719,job_365,0,0
student_2719,job_17,0,0
student_2719,job_362,0,0
student_2719,job_182,1,0
student_2719,job_18,0,0
student_2719,job_408,0,0
student_2719,job_286,1,0
student_2719,job_460,0,0
student_2720,job_149,0,0
student_2720,job_159,0,0
student_2720,job_325,0,0
student_2720,job_492,0,0
student_2720,job_0,0,0
student_2720,job_341,0,0
student_2720,job_89,0,0
student_2720,job_295,0,0
student_2720,job_63,1,0
student_2720,job_177,0,0
student_2720,job_81,0,0
student_2720,job_233,0,0
student_2720,job_404,0,0
student_2720,job_232,0,0
student_2720,job_457,0,0
student_2721,job_2,0,0
student_2721,job_82,0,0
student_2721,job_439,0,0
student_2721,job_290,0,0
student_2721,job_270,0,0
student_2721,job_412,0,0
student_2721,job_142,0,0
student_2721,job_355,0,0
student_2721,job_160,0,0
student_2721,job_83,0,0
student_2721,job_183,0,0
student_2721,job_413,0,0
student_2721,job_185,0,0
student_2721,job_108,0,0
student_2721,job_423,0,0
student_2722,job_153,0,0
student_2722,job_387,0,0
student_2722,job_388,0,0
student_2722,job_49,0,0
student_2722,job_166,0,0
student_2722,job_444,0,0
student_2722,job_62,0,0
student_2722,job_102,0,0
student_2722,job_41,0,0
student_2722,job_275,0,0
student_2722,job_352,0,0
student_2722,job_240,0,0
student_2722,job_465,0,0
student_2722,job_108,0,0
student_2722,job_477,0,0
student_2723,job_202,0,0
student_2723,job_383,0,0
student_2723,job_203,0,0
student_2723,job_258,0,0
student_2723,job_420,0,0
student_2723,job_328,0,0
student_2723,job_472,0,0
student_2723,job_495,0,0
student_2723,job_140,0,0
student_2723,job_249,0,0
student_2723,job_290,0,0
student_2723,job_254,0,0
student_2723,job_228,0,0
student_2723,job_170,0,0
student_2723,job_165,0,0
student_2724,job_340,0,0
student_2724,job_328,0,0
student_2724,job_119,0,0
student_2724,job_182,1,1
student_2724,job_301,0,0
student_2724,job_346,0,0
student_2724,job_443,0,0
student_2724,job_22,0,0
student_2724,job_369,0,0
student_2724,job_351,0,0
student_2724,job_232,0,0
student_2724,job_363,0,0
student_2724,job_128,0,0
student_2724,job_44,0,0
student_2724,job_57,0,0
student_2725,job_37,0,0
student_2725,job_338,0,0
student_2725,job_209,0,0
student_2725,job_52,0,0
student_2725,job_375,0,0
student_2725,job_372,0,0
student_2725,job_321,0,0
student_2725,job_381,0,0
student_2725,job_4,1,1
student_2725,job_207,0,0
student_2725,job_474,0,0
student_2725,job_356,0,0
student_2725,job_112,0,0
student_2725,job_428,0,0
student_2725,job_302,0,0
student_2726,job_291,1,0
student_2726,job_448,0,0
student_2726,job_496,0,0
student_2726,job_289,0,0
student_2726,job_188,0,0
student_2726,job_266,0,0
student_2726,job_398,0,0
student_2726,job_231,0,0
student_2726,job_169,0,0
student_2726,job_45,0,0
student_2726,job_255,0,0
student_2726,job_220,0,0
student_2726,job_439,0,0
student_2726,job_409,0,0
student_2726,job_159,0,0
student_2727,job_380,0,0
student_2727,job_390,0,0
student_2727,job_101,0,0
student_2727,job_432,1,0
student_2727,job_11,0,0
student_2727,job_14,0,0
student_2727,job_410,0,0
student_2727,job_483,0,0
student_2727,job_271,0,0
student_2727,job_144,0,0
student_2727,job_259,0,0
student_2727,job_208,0,0
student_2727,job_169,0,0
student_2727,job_289,0,0
student_2727,job_203,0,0
student_2728,job_199,0,0
student_2728,job_326,0,0
student_2728,job_128,0,0
student_2728,job_252,0,0
student_2728,job_20,0,0
student_2728,job_426,0,0
student_2728,job_294,0,0
student_2728,job_105,0,0
student_2728,job_489,0,0
student_2728,job_438,0,0
student_2728,job_472,0,0
student_2728,job_134,0,0
student_2728,job_283,0,0
student_2728,job_197,0,0
student_2728,job_212,0,0
student_2729,job_170,1,1
student_2729,job_353,0,0
student_2729,job_46,0,0
student_2729,job_404,0,0
student_2729,job_92,0,0
student_2729,job_7,0,0
student_2729,job_369,1,0
student_2729,job_315,0,0
student_2729,job_474,0,0
student_2729,job_85,0,0
student_2729,job_133,0,0
student_2729,job_74,0,0
student_2729,job_118,0,0
student_2729,job_172,0,0
student_2729,job_41,0,0
student_2730,job_171,0,0
student_2730,job_137,0,0
student_2730,job_352,0,0
student_2730,job_231,0,0
student_2730,job_362,0,0
student_2730,job_18,0,0
student_2730,job_38,0,0
student_2730,job_176,0,0
student_2730,job_343,0,0
student_2730,job_129,0,0
student_2730,job_11,0,0
student_2730,job_262,0,0
student_2730,job_78,0,0
student_2730,job_330,0,0
student_2730,job_438,0,0
student_2731,job_407,0,0
student_2731,job_390,0,0
student_2731,job_382,0,0
student_2731,job_182,1,1
student_2731,job_119,0,0
student_2731,job_375,0,0
student_2731,job_258,0,0
student_2731,job_68,0,0
student_2731,job_131,0,0
student_2731,job_364,0,0
student_2731,job_110,1,1
student_2731,job_276,0,0
student_2731,job_164,0,0
student_2731,job_28,0,0
student_2731,job_457,0,0
student_2732,job_150,0,0
student_2732,job_492,0,0
student_2732,job_258,0,0
student_2732,job_12,0,0
student_2732,job_135,0,0
student_2732,job_153,0,0
student_2732,job_431,0,0
student_2732,job_303,0,0
student_2732,job_346,0,0
student_2732,job_186,0,0
student_2732,job_91,0,0
student_2732,job_37,0,0
student_2732,job_28,0,0
student_2732,job_217,0,0
student_2732,job_104,0,0
student_2733,job_34,0,0
student_2733,job_490,0,0
student_2733,job_420,0,0
student_2733,job_359,1,1
student_2733,job_351,0,0
student_2733,job_276,0,0
student_2733,job_206,0,0
student_2733,job_53,0,0
student_2733,job_185,0,0
student_2733,job_99,0,0
student_2733,job_124,0,0
student_2733,job_29,0,0
student_2733,job_208,0,0
student_2733,job_81,0,0
student_2733,job_314,0,0
student_2734,job_309,0,0
student_2734,job_337,0,0
student_2734,job_167,0,0
student_2734,job_138,0,0
student_2734,job_243,0,0
student_2734,job_351,0,0
student_2734,job_244,0,0
student_2734,job_367,0,0
student_2734,job_383,0,0
student_2734,job_325,0,0
student_2734,job_193,1,1
student_2734,job_288,0,0
student_2734,job_42,0,0
student_2734,job_122,0,0
student_2734,job_59,0,0
student_2735,job_133,0,0
student_2735,job_308,1,1
student_2735,job_352,0,0
student_2735,job_440,0,0
student_2735,job_9,0,0
student_2735,job_226,0,0
student_2735,job_419,0,0
student_2735,job_187,0,0
student_2735,job_17,0,0
student_2735,job_186,0,0
student_2735,job_36,0,0
student_2735,job_447,1,1
student_2735,job_357,0,0
student_2735,job_139,0,0
student_2735,job_205,0,0
student_2736,job_106,0,0
student_2736,job_472,0,0
student_2736,job_347,0,0
student_2736,job_50,0,0
student_2736,job_279,0,0
student_2736,job_374,0,0
student_2736,job_79,0,0
student_2736,job_169,0,0
student_2736,job_91,0,0
student_2736,job_92,0,0
student_2736,job_39,0,0
student_2736,job_205,0,0
student_2736,job_267,0,0
student_2736,job_110,0,0
student_2736,job_411,0,0
student_2737,job_240,0,0
student_2737,job_213,0,0
student_2737,job_75,0,0
student_2737,job_349,1,1
student_2737,job_51,0,0
student_2737,job_157,1,1
student_2737,job_68,0,0
student_2737,job_175,0,0
student_2737,job_162,0,0
student_2737,job_232,0,0
student_2737,job_283,0,0
student_2737,job_333,0,0
student_2737,job_170,0,0
student_2737,job_120,0,0
student_2737,job_499,0,0
student_2738,job_224,0,0
student_2738,job_108,0,0
student_2738,job_135,0,0
student_2738,job_256,0,0
student_2738,job_241,0,0
student_2738,job_191,0,0
student_2738,job_39,0,0
student_2738,job_447,1,0
student_2738,job_167,0,0
student_2738,job_59,0,0
student_2738,job_240,0,0
student_2738,job_220,0,0
student_2738,job_17,0,0
student_2738,job_265,0,0
student_2738,job_172,0,0
student_2739,job_132,0,0
student_2739,job_146,0,0
student_2739,job_302,0,0
student_2739,job_446,0,0
student_2739,job_135,0,0
student_2739,job_80,0,0
student_2739,job_172,0,0
student_2739,job_267,0,0
student_2739,job_462,0,0
student_2739,job_400,0,0
student_2739,job_165,0,0
student_2739,job_230,0,0
student_2739,job_216,0,0
student_2739,job_420,0,0
student_2739,job_202,0,0
student_2740,job_457,0,0
student_2740,job_79,1,0
student_2740,job_362,0,0
student_2740,job_346,0,0
student_2740,job_491,0,0
student_2740,job_243,0,0
student_2740,job_277,0,0
student_2740,job_67,0,0
student_2740,job_225,0,0
student_2740,job_158,0,0
student_2740,job_383,0,0
student_2740,job_189,0,0
student_2740,job_308,1,1
student_2740,job_206,0,0
student_2740,job_447,1,1
student_2741,job_431,0,0
student_2741,job_288,0,0
student_2741,job_406,0,0
student_2741,job_29,0,0
student_2741,job_158,0,0
student_2741,job_371,0,0
student_2741,job_192,0,0
student_2741,job_443,0,0
student_2741,job_291,0,0
student_2741,job_39,0,0
student_2741,job_388,0,0
student_2741,job_382,0,0
student_2741,job_253,0,0
student_2741,job_457,0,0
student_2741,job_487,0,0
student_2742,job_235,0,0
student_2742,job_267,0,0
student_2742,job_67,0,0
student_2742,job_57,0,0
student_2742,job_261,0,0
student_2742,job_424,0,0
student_2742,job_91,0,0
student_2742,job_226,0,0
student_2742,job_331,0,0
student_2742,job_165,0,0
student_2742,job_28,0,0
student_2742,job_359,1,1
student_2742,job_265,0,0
student_2742,job_495,0,0
student_2742,job_284,0,0
student_2743,job_331,0,0
student_2743,job_416,0,0
student_2743,job_382,0,0
student_2743,job_104,0,0
student_2743,job_268,0,0
student_2743,job_333,0,0
student_2743,job_153,0,0
student_2743,job_50,0,0
student_2743,job_494,0,0
student_2743,job_60,0,0
student_2743,job_79,0,0
student_2743,job_207,0,0
student_2743,job_69,0,0
student_2743,job_444,0,0
student_2743,job_484,0,0
student_2744,job_454,0,0
student_2744,job_404,0,0
student_2744,job_164,0,0
student_2744,job_450,0,0
student_2744,job_129,0,0
student_2744,job_92,0,0
student_2744,job_155,0,0
student_2744,job_153,0,0
student_2744,job_256,0,0
student_2744,job_173,0,0
student_2744,job_498,0,0
student_2744,job_384,0,0
student_2744,job_126,0,0
student_2744,job_71,0,0
student_2744,job_187,0,0
student_2745,job_494,0,0
student_2745,job_225,0,0
student_2745,job_119,0,0
student_2745,job_55,0,0
student_2745,job_303,0,0
student_2745,job_48,0,0
student_2745,job_195,0,0
student_2745,job_129,0,0
student_2745,job_468,0,0
student_2745,job_461,0,0
student_2745,job_295,0,0
student_2745,job_473,0,0
student_2745,job_381,0,0
student_2745,job_348,0,0
student_2745,job_231,0,0
student_2746,job_437,0,0
student_2746,job_97,0,0
student_2746,job_364,0,0
student_2746,job_328,0,0
student_2746,job_227,0,0
student_2746,job_100,0,0
student_2746,job_92,0,0
student_2746,job_322,0,0
student_2746,job_290,0,0
student_2746,job_80,0,0
student_2746,job_492,0,0
student_2746,job_342,0,0
student_2746,job_488,0,0
student_2746,job_266,0,0
student_2746,job_317,0,0
student_2747,job_483,0,0
student_2747,job_360,0,0
student_2747,job_88,0,0
student_2747,job_134,0,0
student_2747,job_482,0,0
student_2747,job_269,0,0
student_2747,job_128,0,0
student_2747,job_261,0,0
student_2747,job_361,0,0
student_2747,job_98,0,0
student_2747,job_379,0,0
student_2747,job_287,0,0
student_2747,job_32,0,0
student_2747,job_499,0,0
student_2747,job_388,0,0
student_2748,job_110,0,0
student_2748,job_308,1,1
student_2748,job_466,0,0
student_2748,job_450,0,0
student_2748,job_470,0,0
student_2748,job_216,0,0
student_2748,job_132,0,0
student_2748,job_9,0,0
student_2748,job_41,0,0
student_2748,job_46,0,0
student_2748,job_420,0,0
student_2748,job_381,0,0
student_2748,job_369,0,0
student_2748,job_287,0,0
student_2748,job_138,0,0
student_2749,job_483,0,0
student_2749,job_478,1,0
student_2749,job_32,0,0
student_2749,job_210,0,0
student_2749,job_379,0,0
student_2749,job_366,0,0
student_2749,job_475,0,0
student_2749,job_43,0,0
student_2749,job_454,0,0
student_2749,job_450,0,0
student_2749,job_228,0,0
student_2749,job_50,0,0
student_2749,job_214,0,0
student_2749,job_137,0,0
student_2749,job_283,0,0
student_2750,job_13,0,0
student_2750,job_493,0,0
student_2750,job_470,0,0
student_2750,job_234,0,0
student_2750,job_212,0,0
student_2750,job_232,0,0
student_2750,job_371,0,0
student_2750,job_14,0,0
student_2750,job_67,0,0
student_2750,job_46,0,0
student_2750,job_190,0,0
student_2750,job_156,0,0
student_2750,job_188,0,0
student_2750,job_387,0,0
student_2750,job_466,0,0
student_2751,job_1,1,0
student_2751,job_100,0,0
student_2751,job_488,0,0
student_2751,job_260,0,0
student_2751,job_200,0,0
student_2751,job_18,0,0
student_2751,job_118,0,0
student_2751,job_130,0,0
student_2751,job_91,0,0
student_2751,job_320,0,0
student_2751,job_374,0,0
student_2751,job_313,0,0
student_2751,job_451,1,0
student_2751,job_273,0,0
student_2751,job_427,1,0
student_2752,job_439,0,0
student_2752,job_378,0,0
student_2752,job_443,0,0
student_2752,job_448,0,0
student_2752,job_244,0,0
student_2752,job_362,0,0
student_2752,job_435,0,0
student_2752,job_154,0,0
student_2752,job_163,0,0
student_2752,job_183,0,0
student_2752,job_426,0,0
student_2752,job_57,0,0
student_2752,job_200,0,0
student_2752,job_468,0,0
student_2752,job_359,1,1
student_2753,job_149,0,0
student_2753,job_437,0,0
student_2753,job_307,0,0
student_2753,job_185,0,0
student_2753,job_5,0,0
student_2753,job_347,0,0
student_2753,job_257,0,0
student_2753,job_138,0,0
student_2753,job_154,0,0
student_2753,job_458,0,0
student_2753,job_61,0,0
student_2753,job_207,0,0
student_2753,job_272,0,0
student_2753,job_163,0,0
student_2753,job_76,0,0
student_2754,job_407,0,0
student_2754,job_80,0,0
student_2754,job_374,0,0
student_2754,job_443,0,0
student_2754,job_480,0,0
student_2754,job_448,0,0
student_2754,job_43,0,0
student_2754,job_419,0,0
student_2754,job_256,0,0
student_2754,job_92,0,0
student_2754,job_470,0,0
student_2754,job_371,0,0
student_2754,job_456,0,0
student_2754,job_333,0,0
student_2754,job_270,0,0
student_2755,job_475,0,0
student_2755,job_53,0,0
student_2755,job_157,1,1
student_2755,job_203,0,0
student_2755,job_243,0,0
student_2755,job_376,0,0
student_2755,job_224,0,0
student_2755,job_200,0,0
student_2755,job_225,0,0
student_2755,job_417,0,0
student_2755,job_290,0,0
student_2755,job_208,0,0
student_2755,job_217,0,0
student_2755,job_45,0,0
student_2755,job_416,0,0
student_2756,job_318,0,0
student_2756,job_187,0,0
student_2756,job_48,0,0
student_2756,job_276,0,0
student_2756,job_425,0,0
student_2756,job_267,1,1
student_2756,job_487,0,0
student_2756,job_56,0,0
student_2756,job_334,0,0
student_2756,job_394,0,0
student_2756,job_467,0,0
student_2756,job_409,0,0
student_2756,job_319,0,0
student_2756,job_232,0,0
student_2756,job_181,0,0
student_2757,job_57,0,0
student_2757,job_378,0,0
student_2757,job_459,0,0
student_2757,job_156,0,0
student_2757,job_62,0,0
student_2757,job_25,0,0
student_2757,job_423,0,0
student_2757,job_84,0,0
student_2757,job_303,0,0
student_2757,job_401,0,0
student_2757,job_169,1,0
student_2757,job_3,0,0
student_2757,job_247,0,0
student_2757,job_403,0,0
student_2757,job_14,1,0
student_2758,job_391,0,0
student_2758,job_308,1,1
student_2758,job_347,1,0
student_2758,job_25,1,1
student_2758,job_304,0,0
student_2758,job_312,0,0
student_2758,job_270,0,0
student_2758,job_114,0,0
student_2758,job_247,0,0
student_2758,job_344,0,0
student_2758,job_132,0,0
student_2758,job_350,0,0
student_2758,job_198,0,0
student_2758,job_477,0,0
student_2758,job_315,0,0
student_2759,job_224,0,0
student_2759,job_74,0,0
student_2759,job_112,0,0
student_2759,job_331,0,0
student_2759,job_117,0,0
student_2759,job_493,0,0
student_2759,job_158,0,0
student_2759,job_20,0,0
student_2759,job_359,1,0
student_2759,job_430,0,0
student_2759,job_219,0,0
student_2759,job_420,0,0
student_2759,job_254,0,0
student_2759,job_305,0,0
student_2759,job_339,0,0
student_2760,job_8,0,0
student_2760,job_219,0,0
student_2760,job_45,0,0
student_2760,job_32,0,0
student_2760,job_94,0,0
student_2760,job_283,0,0
student_2760,job_356,0,0
student_2760,job_120,0,0
student_2760,job_106,0,0
student_2760,job_336,0,0
student_2760,job_134,0,0
student_2760,job_373,0,0
student_2760,job_67,0,0
student_2760,job_406,0,0
student_2760,job_446,0,0
student_2761,job_141,0,0
student_2761,job_394,0,0
student_2761,job_190,1,0
student_2761,job_232,1,0
student_2761,job_318,0,0
student_2761,job_238,0,0
student_2761,job_82,0,0
student_2761,job_365,0,0
student_2761,job_361,0,0
student_2761,job_235,0,0
student_2761,job_323,0,0
student_2761,job_425,0,0
student_2761,job_114,0,0
student_2761,job_111,0,0
student_2761,job_476,0,0
student_2762,job_483,0,0
student_2762,job_216,0,0
student_2762,job_399,0,0
student_2762,job_162,0,0
student_2762,job_135,0,0
student_2762,job_370,0,0
student_2762,job_444,0,0
student_2762,job_365,0,0
student_2762,job_319,0,0
student_2762,job_421,0,0
student_2762,job_57,0,0
student_2762,job_17,0,0
student_2762,job_346,0,0
student_2762,job_455,0,0
student_2762,job_183,0,0
student_2763,job_122,0,0
student_2763,job_468,0,0
student_2763,job_281,0,0
student_2763,job_271,0,0
student_2763,job_233,0,0
student_2763,job_311,0,0
student_2763,job_159,0,0
student_2763,job_104,0,0
student_2763,job_298,0,0
student_2763,job_189,0,0
student_2763,job_274,0,0
student_2763,job_266,0,0
student_2763,job_423,0,0
student_2763,job_251,0,0
student_2763,job_16,0,0
student_2764,job_105,0,0
student_2764,job_48,0,0
student_2764,job_112,0,0
student_2764,job_383,0,0
student_2764,job_386,0,0
student_2764,job_491,0,0
student_2764,job_349,0,0
student_2764,job_320,0,0
student_2764,job_87,0,0
student_2764,job_181,0,0
student_2764,job_36,0,0
student_2764,job_73,0,0
student_2764,job_236,0,0
student_2764,job_418,0,0
student_2764,job_286,0,0
student_2765,job_43,0,0
student_2765,job_55,0,0
student_2765,job_315,0,0
student_2765,job_287,0,0
student_2765,job_188,0,0
student_2765,job_383,0,0
student_2765,job_462,0,0
student_2765,job_164,0,0
