Candidate ID,Job ID,is_match
C_709,J_40,0
C_689,J_7,0
C_130,J_118,1
C_57,J_85,0
C_794,J_12,0
C_986,J_80,0
C_501,J_94,0
C_477,J_178,0
C_354,J_195,0
C_252,J_6,0
C_723,J_192,0
C_738,J_22,0
C_730,J_76,1
C_467,J_187,0
C_154,J_140,0
C_577,J_164,0
C_331,J_43,0
C_99,J_13,0
C_76,J_16,1
C_675,J_126,0
C_914,J_89,0
C_82,J_100,0
C_769,J_149,1
C_475,J_13,0
C_742,J_190,0
C_501,J_30,0
C_616,J_179,1
C_203,J_110,0
C_699,J_180,0
C_790,J_118,0
C_967,J_114,0
C_297,J_17,0
C_784,J_36,0
C_913,J_177,0
C_110,J_1,0
C_4,J_121,0
C_64,J_7,0
C_398,J_50,0
C_614,J_195,0
C_109,J_110,0
C_516,J_126,0
C_589,J_10,0
C_442,J_144,0
C_543,J_53,0
C_581,J_118,0
C_334,J_172,0
C_78,J_124,0
C_670,J_31,0
C_661,J_129,0
C_653,J_82,0
C_975,J_175,0
C_301,J_36,0
C_362,J_105,0
C_598,J_8,0
C_261,J_172,0
C_874,J_122,1
C_542,J_50,0
C_974,J_92,0
C_518,J_38,0
C_198,J_38,0
C_884,J_173,0
C_837,J_68,1
C_886,J_16,0
C_584,J_95,0
C_789,J_132,0
C_177,J_152,0
C_597,J_70,0
C_410,J_119,0
C_798,J_69,0
C_401,J_107,0
C_602,J_57,0
C_292,J_104,0
C_118,J_100,0
C_453,J_35,1
C_888,J_118,0
C_310,J_179,0
C_515,J_22,0
C_327,J_150,0
C_897,J_42,0
C_544,J_165,0
C_408,J_124,0
C_559,J_76,1
C_570,J_132,0
C_845,J_58,1
C_803,J_156,0
C_795,J_175,0
C_966,J_175,0
C_369,J_113,1
C_811,J_167,0
C_678,J_94,0
C_550,J_113,0
C_51,J_1,0
C_265,J_77,0
C_450,J_1,0
C_963,J_159,0
C_343,J_174,0
C_400,J_136,0
C_931,J_127,0
C_669,J_119,1
C_410,J_151,0
C_227,J_96,0
C_984,J_86,0
C_543,J_106,0
C_666,J_15,0
C_107,J_200,1
C_879,J_170,0
C_349,J_175,0
C_704,J_182,1
C_826,J_58,1
C_338,J_124,1
C_480,J_154,0
C_66,J_181,0
C_414,J_47,0
C_52,J_71,0
C_891,J_160,0
C_418,J_177,0
C_155,J_55,0
C_79,J_121,0
C_336,J_39,0
C_906,J_178,0
C_92,J_186,0
C_85,J_25,0
C_814,J_99,0
C_169,J_155,1
C_910,J_142,0
C_968,J_70,0
C_37,J_99,0
C_729,J_148,0
C_871,J_6,0
C_87,J_121,0
C_667,J_171,1
C_82,J_75,0
C_662,J_86,0
C_423,J_7,0
C_919,J_94,1
C_44,J_105,0
C_119,J_62,0
C_610,J_101,0
C_473,J_56,0
C_682,J_103,0
C_993,J_148,0
C_378,J_36,0
C_710,J_190,0
C_314,J_105,0
C_940,J_140,0
C_14,J_146,1
C_445,J_31,0
C_659,J_64,0
C_167,J_159,0
C_670,J_77,0
C_54,J_99,0
C_421,J_142,0
C_34,J_4,0
C_610,J_130,0
C_131,J_93,1
C_300,J_164,0
C_403,J_124,0
C_918,J_30,0
C_783,J_130,1
C_620,J_120,0
C_747,J_2,0
C_198,J_117,0
C_659,J_184,0
C_133,J_16,0
C_741,J_103,0
C_735,J_3,0
C_60,J_189,0
C_428,J_176,0
C_548,J_121,0
C_352,J_6,0
C_374,J_86,0
C_321,J_119,0
C_519,J_146,0
C_173,J_74,0
C_429,J_122,0
C_982,J_142,0
C_351,J_42,0
C_336,J_88,0
C_454,J_11,0
C_351,J_64,0
C_625,J_97,1
C_212,J_118,0
C_579,J_149,0
C_457,J_55,0
C_432,J_104,0
C_525,J_193,0
C_855,J_97,0
C_559,J_112,0
C_259,J_72,0
C_646,J_5,0
C_387,J_89,0
C_704,J_109,0
C_302,J_113,0
C_594,J_99,0
C_357,J_75,1
C_665,J_78,1
C_96,J_51,1
C_47,J_200,0
C_173,J_95,0
C_190,J_75,0
C_911,J_101,0
C_392,J_2,0
C_156,J_163,0
C_371,J_112,0
C_577,J_97,0
C_823,J_147,0
C_405,J_144,0
C_778,J_20,1
C_936,J_137,0
C_173,J_76,0
C_753,J_21,0
C_361,J_199,0
C_265,J_117,0
C_959,J_135,0
C_937,J_2,0
C_247,J_48,0
C_866,J_43,0
C_74,J_114,0
C_732,J_14,1
C_539,J_57,0
C_855,J_195,0
C_949,J_35,0
C_76,J_52,0
C_458,J_110,0
C_894,J_59,0
C_916,J_52,0
C_231,J_43,1
C_530,J_111,0
C_822,J_130,1
C_801,J_105,0
C_108,J_69,0
C_112,J_123,1
C_107,J_83,0
C_325,J_161,1
C_472,J_159,1
C_574,J_123,0
C_73,J_10,0
C_804,J_74,0
C_547,J_73,0
C_845,J_63,0
C_422,J_109,1
C_143,J_26,1
C_159,J_141,0
C_252,J_71,0
C_62,J_43,1
C_93,J_114,0
C_951,J_100,0
C_680,J_174,0
C_903,J_179,0
C_555,J_83,1
C_625,J_83,0
C_4,J_80,0
C_74,J_107,1
C_267,J_184,0
C_301,J_27,1
C_620,J_112,0
C_221,J_72,1
C_336,J_118,0
C_205,J_179,0
C_569,J_69,0
C_858,J_1,0
C_255,J_193,0
C_793,J_136,0
C_775,J_129,0
C_67,J_16,0
C_908,J_98,0
C_709,J_126,1
C_509,J_25,0
C_712,J_193,0
C_833,J_106,0
C_441,J_6,0
C_586,J_166,0
C_129,J_175,0
C_130,J_100,0
C_679,J_27,0
C_258,J_182,0
C_637,J_56,1
C_898,J_72,1
C_644,J_178,1
C_608,J_75,0
C_246,J_142,0
C_846,J_145,0
C_416,J_78,1
C_661,J_120,0
C_672,J_42,1
C_189,J_165,0
C_103,J_40,0
C_234,J_94,0
C_273,J_116,0
C_337,J_40,0
C_554,J_104,0
C_713,J_22,0
C_509,J_185,0
C_625,J_99,0
C_413,J_47,0
C_242,J_69,0
C_971,J_153,0
C_626,J_149,0
C_564,J_113,0
C_994,J_75,0
C_477,J_97,1
C_184,J_66,0
C_277,J_137,0
C_336,J_137,0
C_973,J_79,1
C_543,J_55,0
C_876,J_61,0
C_119,J_129,0
C_157,J_147,0
C_950,J_68,0
C_145,J_118,0
C_128,J_198,1
C_385,J_1,0
C_753,J_33,0
C_781,J_112,0
C_657,J_98,0
C_300,J_161,0
C_660,J_43,0
C_853,J_96,0
C_45,J_82,0
C_420,J_50,1
C_473,J_119,0
C_732,J_116,0
C_96,J_75,0
C_607,J_147,0
C_204,J_119,0
C_446,J_41,0
C_966,J_23,0
C_545,J_110,0
C_277,J_194,0
C_214,J_31,0
C_665,J_61,1
C_521,J_5,0
C_658,J_114,0
C_831,J_118,0
C_486,J_97,1
C_972,J_88,0
C_513,J_87,0
C_792,J_36,0
C_158,J_133,1
C_201,J_155,0
C_477,J_157,0
C_324,J_25,0
C_301,J_122,0
C_342,J_33,0
C_715,J_95,0
C_441,J_55,0
C_694,J_55,0
C_488,J_131,0
C_134,J_196,0
C_693,J_79,0
C_757,J_19,0
C_431,J_136,0
C_402,J_14,0
C_627,J_98,0
C_983,J_87,1
C_19,J_32,1
C_114,J_157,0
C_677,J_152,0
C_877,J_34,0
C_263,J_86,0
C_458,J_40,0
C_507,J_52,1
C_377,J_56,0
C_924,J_198,0
C_862,J_111,1
C_840,J_28,0
C_363,J_156,1
C_154,J_79,0
C_818,J_198,0
C_226,J_132,0
C_967,J_50,1
C_596,J_181,0
C_658,J_155,0
C_492,J_98,0
C_955,J_38,1
C_262,J_141,0
C_198,J_132,1
C_577,J_197,0
C_212,J_63,0
C_91,J_123,0
C_129,J_64,0
C_926,J_183,0
C_205,J_155,1
C_965,J_6,0
C_866,J_163,0
C_274,J_160,0
C_342,J_163,1
C_725,J_48,1
C_24,J_102,1
C_43,J_92,0
C_645,J_90,1
C_201,J_83,1
C_929,J_36,0
C_673,J_50,1
C_390,J_136,0
C_86,J_22,0
C_442,J_128,0
C_144,J_183,0
C_469,J_71,0
C_933,J_159,0
C_76,J_53,0
C_374,J_38,0
C_124,J_141,0
C_373,J_23,0
C_913,J_170,0
C_848,J_152,0
C_199,J_22,0
C_392,J_155,0
C_584,J_138,0
C_436,J_151,0
C_979,J_175,1
C_361,J_23,0
C_17,J_170,0
C_248,J_23,1
C_103,J_119,1
C_702,J_10,0
C_551,J_18,0
C_409,J_71,0
C_591,J_107,0
C_352,J_84,0
C_411,J_35,0
C_419,J_198,0
C_267,J_75,0
C_600,J_126,0
C_370,J_142,0
C_104,J_98,0
C_307,J_27,1
C_367,J_170,0
C_222,J_174,0
C_5,J_15,0
C_480,J_120,0
C_139,J_162,0
C_475,J_94,0
C_29,J_114,0
C_18,J_3,0
C_97,J_140,1
C_484,J_150,0
C_700,J_150,0
C_305,J_187,0
C_45,J_70,0
C_450,J_92,0
C_446,J_200,0
C_619,J_179,0
C_516,J_187,0
C_845,J_82,0
C_895,J_109,0
C_734,J_39,0
C_18,J_72,0
C_704,J_33,0
C_38,J_15,0
C_103,J_159,0
C_320,J_37,0
C_376,J_39,0
C_498,J_196,0
C_47,J_93,0
C_533,J_63,0
C_709,J_112,0
C_433,J_105,0
C_723,J_152,0
C_556,J_140,0
C_970,J_176,0
C_585,J_91,0
C_178,J_52,0
C_219,J_184,0
C_17,J_190,0
C_718,J_44,1
C_456,J_65,1
C_172,J_178,0
C_1,J_77,0
C_372,J_162,0
C_358,J_54,0
C_473,J_35,1
C_350,J_119,0
C_162,J_119,0
C_747,J_19,0
C_396,J_37,0
C_129,J_38,1
C_753,J_4,0
C_260,J_105,0
C_709,J_55,0
C_768,J_34,0
C_238,J_91,0
C_468,J_73,0
C_713,J_152,0
C_715,J_133,0
C_575,J_149,0
C_287,J_51,0
C_622,J_114,0
C_650,J_144,0
C_904,J_109,0
C_954,J_54,0
C_865,J_119,0
C_139,J_138,0
C_707,J_136,0
C_329,J_191,0
C_954,J_143,0
C_347,J_59,0
C_852,J_178,1
C_266,J_69,0
C_548,J_103,0
C_5,J_131,0
C_268,J_161,0
C_115,J_62,1
C_119,J_197,0
C_851,J_91,0
C_73,J_182,0
C_227,J_32,0
C_215,J_83,1
C_703,J_159,0
C_429,J_87,0
C_63,J_3,0
C_300,J_58,0
C_881,J_85,0
C_514,J_191,0
C_290,J_41,0
C_476,J_102,1
C_321,J_179,0
C_567,J_83,0
C_627,J_189,1
C_888,J_151,1
C_873,J_86,0
C_387,J_20,0
C_417,J_101,0
C_110,J_88,0
C_22,J_189,0
C_886,J_58,0
C_2,J_55,0
C_103,J_91,0
C_567,J_117,0
C_215,J_41,0
C_631,J_152,0
C_6,J_37,0
C_683,J_162,0
C_948,J_68,0
C_442,J_95,0
C_814,J_197,0
C_695,J_199,0
C_659,J_63,0
C_300,J_65,0
C_130,J_6,1
C_646,J_85,0
C_55,J_32,0
C_172,J_110,0
C_544,J_38,0
C_791,J_58,1
C_615,J_48,0
C_103,J_73,0
C_173,J_50,1
C_995,J_60,0
C_644,J_31,1
C_351,J_160,0
C_697,J_55,0
C_783,J_50,0
C_96,J_47,0
C_876,J_172,0
C_210,J_139,1
C_27,J_37,0
C_148,J_186,1
C_758,J_5,0
C_618,J_111,0
C_11,J_78,0
C_685,J_149,0
C_117,J_103,0
C_420,J_140,0
C_75,J_100,0
C_659,J_93,1
C_985,J_13,0
C_432,J_21,0
C_87,J_171,0
C_605,J_157,0
C_121,J_58,0
C_833,J_119,0
C_233,J_109,0
C_328,J_130,0
C_874,J_27,0
C_613,J_139,0
C_204,J_188,1
C_433,J_110,0
C_962,J_191,0
C_512,J_131,0
C_233,J_25,0
C_191,J_31,0
C_674,J_48,0
C_627,J_99,0
C_688,J_172,1
C_670,J_87,0
C_337,J_69,1
C_291,J_84,0
C_137,J_2,0
C_287,J_186,1
C_157,J_27,0
C_231,J_134,1
C_880,J_140,0
C_621,J_173,0
C_610,J_199,0
C_901,J_114,0
C_80,J_158,0
C_708,J_7,1
C_170,J_3,0
C_525,J_191,1
C_769,J_115,0
C_507,J_107,1
C_512,J_111,1
C_100,J_10,1
C_406,J_141,0
C_899,J_125,0
C_55,J_115,1
C_269,J_71,0
C_938,J_43,1
C_115,J_190,0
C_401,J_73,0
C_931,J_197,0
C_728,J_136,0
C_644,J_164,0
C_4,J_145,0
C_256,J_91,0
C_254,J_92,0
C_737,J_67,0
C_79,J_200,0
C_228,J_174,0
C_637,J_184,0
C_241,J_105,0
C_289,J_55,0
C_776,J_12,0
C_98,J_154,1
C_5,J_105,0
C_691,J_47,1
C_618,J_195,0
C_862,J_3,1
C_322,J_28,0
C_936,J_47,0
C_568,J_21,0
C_420,J_2,0
C_53,J_133,0
C_202,J_112,0
C_879,J_62,0
C_896,J_121,1
C_248,J_171,0
C_574,J_172,1
C_634,J_185,0
C_264,J_66,0
C_961,J_16,1
C_354,J_63,1
C_487,J_28,0
C_557,J_175,0
C_326,J_37,0
C_184,J_40,0
C_499,J_172,0
C_158,J_38,0
C_702,J_188,0
C_529,J_134,0
C_446,J_130,0
C_542,J_127,0
C_117,J_18,0
C_20,J_184,0
C_149,J_142,0
C_390,J_123,0
C_492,J_185,0
C_966,J_115,0
C_649,J_1,0
C_228,J_66,0
C_156,J_61,0
C_322,J_81,0
C_779,J_63,0
C_382,J_37,0
C_801,J_177,0
C_852,J_163,1
C_229,J_116,0
C_801,J_7,0
C_217,J_134,0
C_637,J_84,0
C_122,J_1,0
C_514,J_140,0
C_515,J_147,0
C_252,J_56,0
C_986,J_119,0
C_588,J_22,0
C_553,J_45,0
C_796,J_86,0
C_561,J_4,0
C_462,J_141,0
C_349,J_20,0
C_209,J_8,0
C_124,J_71,0
C_460,J_146,0
C_571,J_55,1
C_795,J_180,0
C_777,J_76,0
C_774,J_18,0
C_304,J_131,1
C_757,J_77,0
C_933,J_184,1
C_916,J_37,1
C_527,J_66,0
C_441,J_147,0
C_620,J_73,0
C_949,J_146,0
C_98,J_84,0
C_923,J_199,0
C_707,J_149,0
C_294,J_115,0
C_413,J_84,0
C_180,J_73,0
C_839,J_181,0
C_206,J_32,1
C_676,J_35,1
C_285,J_41,0
C_262,J_89,0
C_83,J_7,0
C_20,J_102,0
C_628,J_179,0
C_314,J_8,0
C_973,J_48,0
C_854,J_85,0
C_169,J_180,1
C_572,J_52,1
C_301,J_151,1
C_532,J_37,0
C_300,J_133,0
C_617,J_136,0
C_329,J_75,0
C_533,J_40,0
C_163,J_178,0
C_718,J_3,1
C_444,J_78,1
C_687,J_26,0
C_341,J_188,1
C_702,J_177,0
C_673,J_192,0
C_400,J_72,0
C_47,J_126,0
C_548,J_101,0
C_787,J_82,0
C_304,J_140,1
C_867,J_171,0
C_966,J_118,0
C_405,J_186,0
C_855,J_89,0
C_616,J_92,0
C_562,J_190,0
C_863,J_77,0
C_328,J_63,0
C_27,J_88,0
C_200,J_195,1
C_354,J_146,0
C_715,J_139,0
C_377,J_198,0
C_486,J_21,0
C_880,J_128,0
C_550,J_94,0
C_17,J_35,1
C_210,J_116,0
C_946,J_199,0
C_363,J_173,1
C_979,J_136,0
C_509,J_92,0
C_720,J_170,0
C_412,J_148,0
C_207,J_20,0
C_118,J_181,0
C_106,J_175,0
C_865,J_181,0
C_263,J_148,0
C_228,J_107,0
C_83,J_178,0
C_984,J_9,0
C_829,J_84,0
C_427,J_178,0
C_595,J_186,0
C_856,J_127,0
C_751,J_3,0
C_838,J_93,0
C_464,J_186,0
C_1,J_118,0
C_979,J_106,0
C_609,J_132,0
C_5,J_43,0
C_334,J_44,0
C_973,J_9,0
C_234,J_121,0
C_980,J_51,0
C_9,J_61,0
C_441,J_9,0
C_210,J_31,0
C_304,J_63,0
C_488,J_153,0
C_304,J_145,0
C_67,J_185,0
C_82,J_71,0
C_755,J_87,1
C_164,J_92,0
C_491,J_41,0
C_890,J_95,0
C_526,J_126,1
C_469,J_86,0
C_292,J_160,0
C_534,J_168,0
C_533,J_33,0
C_997,J_46,0
C_991,J_168,1
C_379,J_103,0
C_33,J_109,0
C_526,J_163,0
C_707,J_198,1
C_596,J_200,0
C_530,J_189,0
C_754,J_141,0
C_975,J_36,1
C_912,J_159,0
C_785,J_12,0
C_3,J_16,0
C_528,J_25,0
C_69,J_47,0
C_774,J_199,0
C_820,J_137,0
C_394,J_107,0
C_827,J_71,0
C_174,J_48,0
C_212,J_150,1
C_965,J_104,0
C_831,J_190,0
C_146,J_5,1
C_868,J_119,0
C_49,J_20,0
C_814,J_87,0
C_760,J_29,0
C_283,J_49,0
C_538,J_100,1
C_994,J_140,0
C_226,J_159,1
C_385,J_141,0
C_203,J_181,0
C_334,J_76,1
C_219,J_190,0
C_970,J_24,0
C_863,J_195,0
C_343,J_157,0
C_47,J_10,0
C_237,J_143,0
C_270,J_106,0
C_999,J_118,1
C_679,J_50,1
C_206,J_165,0
C_310,J_114,0
C_544,J_10,0
C_974,J_23,0
C_975,J_20,0
C_565,J_144,0
C_136,J_177,0
C_987,J_55,0
C_95,J_16,0
C_459,J_20,0
C_955,J_57,0
C_653,J_124,0
C_832,J_40,0
C_968,J_87,1
C_141,J_50,0
C_467,J_19,0
C_747,J_185,0
C_723,J_164,0
C_619,J_147,1
C_432,J_101,0
C_16,J_27,0
C_13,J_10,0
C_547,J_48,0
C_91,J_160,0
C_850,J_173,0
C_201,J_84,0
C_458,J_12,0
C_980,J_163,0
C_573,J_126,0
C_360,J_172,0
C_632,J_143,0
C_773,J_105,1
C_568,J_37,0
C_318,J_139,1
C_841,J_103,0
C_193,J_131,0
C_370,J_119,1
C_849,J_39,0
C_483,J_46,0
C_887,J_120,1
C_815,J_92,0
C_425,J_57,0
C_48,J_188,1
C_129,J_8,0
C_995,J_21,0
C_334,J_37,0
C_559,J_80,0
C_230,J_7,1
C_876,J_81,0
C_429,J_111,0
C_806,J_63,0
C_770,J_172,0
C_722,J_48,0
C_908,J_110,1
C_560,J_162,0
C_15,J_129,0
C_966,J_114,0
C_837,J_56,0
C_417,J_3,0
C_319,J_131,1
C_542,J_128,0
C_530,J_140,0
C_723,J_174,0
C_352,J_53,1
C_450,J_153,0
C_615,J_188,0
C_647,J_71,0
C_830,J_116,0
C_475,J_111,1
C_455,J_160,0
C_391,J_66,0
C_396,J_158,1
C_993,J_182,0
C_880,J_99,0
C_461,J_113,0
C_505,J_7,0
C_24,J_127,0
C_919,J_192,0
C_53,J_46,0
C_287,J_43,0
C_379,J_94,0
C_632,J_43,0
C_181,J_158,0
C_196,J_43,0
C_354,J_153,0
C_53,J_183,0
C_36,J_165,0
C_153,J_92,1
C_234,J_34,0
C_70,J_15,0
C_841,J_153,0
C_698,J_176,0
C_99,J_86,0
C_124,J_192,0
C_157,J_15,0
C_85,J_11,0
C_136,J_180,0
C_245,J_75,0
C_169,J_91,0
C_962,J_21,0
C_413,J_38,0
C_134,J_184,0
C_576,J_142,0
C_953,J_38,0
C_228,J_199,1
C_642,J_138,0
C_543,J_35,0
C_934,J_148,0
C_437,J_127,0
C_847,J_99,0
C_8,J_48,0
C_823,J_56,0
C_329,J_141,0
C_977,J_148,0
C_737,J_52,0
C_241,J_132,0
C_986,J_99,0
C_860,J_17,0
C_5,J_199,0
C_853,J_176,0
C_955,J_146,0
C_94,J_9,1
C_395,J_57,1
C_28,J_1,0
C_952,J_127,0
C_417,J_165,1
C_35,J_195,0
C_563,J_47,0
C_130,J_173,0
C_11,J_41,0
C_658,J_95,0
C_831,J_169,1
C_961,J_26,0
C_393,J_60,0
C_249,J_163,0
C_934,J_184,0
C_507,J_157,0
C_680,J_170,0
C_763,J_80,1
C_929,J_115,0
C_107,J_148,0
C_407,J_110,0
C_367,J_182,0
C_989,J_4,0
C_674,J_75,0
C_214,J_109,0
C_445,J_142,0
C_418,J_73,0
C_509,J_1,0
C_805,J_15,0
C_286,J_22,0
C_896,J_15,0
C_717,J_7,0
C_262,J_127,0
C_95,J_136,1
C_834,J_182,0
C_721,J_51,0
C_491,J_75,0
C_874,J_188,0
C_998,J_84,1
C_535,J_148,0
C_489,J_143,0
C_884,J_155,0
C_490,J_157,0
C_631,J_147,0
C_67,J_67,0
C_260,J_36,0
C_766,J_190,0
C_630,J_76,0
C_225,J_66,0
C_62,J_91,1
C_849,J_185,0
C_823,J_153,0
C_470,J_6,0
C_471,J_17,0
C_222,J_135,0
C_381,J_103,0
C_81,J_185,0
C_725,J_200,1
C_591,J_186,0
C_237,J_92,1
C_765,J_187,1
C_503,J_31,0
C_802,J_79,0
C_466,J_185,0
C_315,J_123,0
C_154,J_153,0
C_679,J_115,0
C_906,J_162,0
C_711,J_159,0
C_985,J_169,0
C_236,J_152,0
C_77,J_80,0
C_49,J_70,0
C_152,J_139,0
C_462,J_73,0
C_34,J_192,1
C_498,J_131,0
C_441,J_8,0
C_712,J_79,0
C_304,J_19,0
C_861,J_152,0
C_991,J_3,0
C_706,J_68,1
C_757,J_25,0
C_167,J_102,1
C_165,J_129,0
C_324,J_34,0
C_68,J_87,0
C_819,J_84,0
C_770,J_154,0
C_145,J_2,0
C_877,J_70,1
C_438,J_13,1
C_54,J_176,0
C_22,J_93,1
C_295,J_69,0
C_484,J_76,0
C_715,J_38,0
C_451,J_40,1
C_758,J_116,0
C_841,J_61,0
C_115,J_37,0
C_314,J_80,0
C_374,J_164,0
C_765,J_156,0
C_249,J_126,0
C_587,J_189,0
C_515,J_14,0
C_575,J_126,0
C_587,J_37,0
C_204,J_24,0
C_509,J_197,0
C_582,J_83,0
C_221,J_65,1
C_265,J_172,0
C_595,J_31,0
C_556,J_153,0
C_630,J_4,0
C_239,J_129,0
C_870,J_109,0
C_394,J_139,0
C_759,J_27,0
C_238,J_51,0
C_800,J_8,0
C_594,J_62,0
C_960,J_105,0
C_527,J_10,0
C_525,J_199,1
C_746,J_5,0
C_668,J_31,1
C_582,J_93,0
C_442,J_102,0
C_559,J_65,1
C_139,J_192,0
C_548,J_50,0
C_788,J_42,0
C_75,J_61,0
C_560,J_100,1
C_827,J_160,0
C_43,J_72,1
C_798,J_130,0
C_845,J_108,0
C_897,J_190,0
C_542,J_166,0
C_971,J_115,0
C_307,J_23,1
C_135,J_2,0
C_552,J_40,0
C_996,J_109,0
C_863,J_158,0
C_475,J_71,0
C_829,J_38,1
C_708,J_127,0
C_673,J_94,0
C_728,J_152,0
C_542,J_181,0
C_36,J_151,0
C_328,J_108,0
C_132,J_148,0
C_714,J_103,0
C_486,J_112,0
C_176,J_73,0
C_405,J_190,0
C_523,J_195,0
C_264,J_107,1
C_579,J_44,0
C_581,J_65,0
C_87,J_115,0
C_741,J_97,0
C_218,J_169,0
C_57,J_136,0
C_472,J_18,0
C_549,J_188,0
C_138,J_131,1
C_270,J_99,0
C_523,J_173,0
C_177,J_77,0
C_999,J_88,0
C_988,J_177,0
C_71,J_91,0
C_224,J_31,1
C_320,J_108,0
C_529,J_82,0
C_158,J_4,0
C_81,J_167,0
C_852,J_11,0
C_710,J_36,0
C_799,J_124,0
C_628,J_187,0
C_30,J_147,1
C_169,J_100,1
C_89,J_17,0
C_536,J_112,1
C_210,J_78,1
C_3,J_181,0
C_74,J_62,1
C_570,J_172,0
C_412,J_36,0
C_26,J_179,0
C_204,J_133,0
C_514,J_59,0
C_62,J_54,1
C_886,J_110,0
C_122,J_126,0
C_727,J_106,0
C_432,J_15,0
C_328,J_119,1
C_381,J_193,0
C_59,J_75,0
C_492,J_57,0
C_760,J_117,0
C_940,J_146,0
C_136,J_197,0
C_181,J_45,0
C_3,J_13,0
C_447,J_101,0
C_416,J_101,0
C_769,J_6,0
C_449,J_20,0
C_406,J_49,0
C_274,J_109,0
C_773,J_185,1
C_797,J_63,0
C_747,J_182,0
C_658,J_198,0
C_875,J_109,0
C_349,J_38,0
C_743,J_161,0
C_975,J_152,0
C_232,J_11,0
C_844,J_126,1
C_129,J_56,1
C_63,J_170,0
C_435,J_133,0
C_784,J_152,0
C_354,J_106,1
C_31,J_200,0
C_425,J_160,0
C_909,J_85,0
C_238,J_151,0
C_427,J_103,0
C_941,J_164,0
C_170,J_87,0
C_191,J_127,0
C_69,J_49,1
C_296,J_130,0
C_74,J_88,0
C_405,J_31,0
C_294,J_162,0
C_255,J_12,0
C_784,J_70,0
C_377,J_90,1
C_406,J_146,0
C_228,J_12,0
C_524,J_197,0
C_30,J_71,0
C_941,J_66,0
C_615,J_187,1
C_339,J_170,0
C_868,J_146,0
C_802,J_73,1
C_855,J_34,0
C_684,J_8,0
C_229,J_5,0
C_417,J_190,0
C_125,J_179,0
C_31,J_88,0
C_707,J_88,0
C_615,J_39,1
C_378,J_37,0
C_201,J_137,0
C_844,J_5,0
C_552,J_98,1
C_773,J_43,0
C_497,J_87,0
C_446,J_97,0
C_117,J_49,0
C_311,J_114,0
C_760,J_65,0
C_163,J_78,0
C_288,J_180,1
C_823,J_75,0
C_580,J_49,0
C_515,J_56,1
C_622,J_100,0
C_234,J_65,0
C_425,J_60,1
C_521,J_8,0
C_144,J_82,0
C_117,J_105,0
C_921,J_109,0
C_669,J_95,0
C_807,J_150,0
C_738,J_85,0
C_205,J_191,1
C_306,J_198,0
C_731,J_147,0
C_657,J_36,0
C_848,J_68,0
C_844,J_62,0
C_962,J_31,0
C_706,J_101,0
C_116,J_135,0
C_939,J_34,0
C_463,J_192,0
C_513,J_12,0
C_113,J_127,0
C_702,J_17,0
C_86,J_163,1
C_437,J_100,1
C_8,J_132,1
C_419,J_123,0
C_233,J_185,0
C_787,J_142,0
C_464,J_40,0
C_953,J_123,0
C_374,J_196,0
C_553,J_121,0
C_353,J_89,0
C_130,J_30,1
C_735,J_151,0
C_435,J_53,0
C_403,J_156,0
C_677,J_133,0
C_418,J_192,0
C_338,J_187,0
C_165,J_37,0
C_403,J_74,0
C_626,J_136,0
C_756,J_123,0
C_840,J_152,0
C_660,J_83,0
C_770,J_101,0
C_506,J_111,0
C_446,J_105,0
C_907,J_106,0
C_505,J_55,0
C_431,J_67,0
C_679,J_128,1
C_912,J_63,1
C_676,J_99,1
C_973,J_154,0
C_271,J_154,0
C_796,J_40,0
C_479,J_167,0
C_829,J_31,0
C_705,J_60,0
C_15,J_11,0
C_338,J_24,0
C_503,J_130,1
C_205,J_77,0
C_375,J_55,0
C_368,J_26,0
C_964,J_100,0
C_462,J_112,0
C_565,J_186,0
C_197,J_83,0
C_255,J_38,1
C_948,J_100,1
C_44,J_115,0
C_403,J_61,0
C_216,J_62,0
C_503,J_134,0
C_896,J_139,0
C_612,J_77,0
C_929,J_25,1
C_987,J_111,0
C_513,J_130,1
C_75,J_56,0
C_281,J_7,0
C_990,J_168,0
C_287,J_115,0
C_426,J_97,0
C_119,J_53,1
C_246,J_186,0
C_146,J_85,0
C_183,J_134,0
C_191,J_184,0
C_74,J_86,0
C_408,J_47,0
C_647,J_93,0
C_222,J_80,0
C_655,J_22,0
C_824,J_197,0
C_923,J_100,0
C_904,J_4,0
C_383,J_21,0
C_576,J_40,0
C_772,J_68,0
C_526,J_122,1
C_199,J_67,1
C_141,J_81,0
C_404,J_195,0
C_29,J_183,0
C_587,J_59,1
C_829,J_177,0
C_554,J_153,1
C_714,J_122,0
C_571,J_68,1
C_743,J_108,0
C_553,J_9,0
C_851,J_148,0
C_368,J_175,0
C_208,J_76,0
C_349,J_71,0
C_865,J_152,0
C_647,J_125,0
C_326,J_24,0
C_327,J_80,0
C_978,J_3,0
C_569,J_88,0
C_629,J_11,0
C_541,J_60,0
C_852,J_122,1
C_419,J_105,0
C_615,J_196,0
C_431,J_51,0
C_600,J_40,0
C_442,J_110,1
C_614,J_174,0
C_779,J_138,0
C_445,J_182,0
C_953,J_53,0
C_938,J_188,0
C_677,J_128,0
C_403,J_152,0
C_104,J_185,0
C_178,J_68,0
C_265,J_104,0
C_574,J_36,0
C_916,J_133,0
C_930,J_127,0
C_180,J_27,0
C_120,J_192,0
