session_id,tab_switch_count,face_absent_seconds,multiple_faces_detected,audio_anomaly_score,eye_gaze_offscreen_pct,device_type,network_quality,session_duration,time_of_day,candidate_history_flag_rate,label
sess_1302,1,3.833574628224162,0,0.349871996933405,14.941536949501515,mobile,good,3259.7094059210285,afternoon,0.04240773926584491,false_positive
sess_1303,1,0.7451976134377427,0,0.5859963823260853,33.78302393604953,mobile,good,3294.039146751,evening,0.019411259051955353,false_positive
sess_1304,5,7.360849116230265,0,0.5705709007378719,24.94896529999004,desktop,excellent,2319.9348842564696,night,0.2765636380108047,true_violation
sess_1305,4,2.3962560570122697,0,0.9949615712103642,45.668234234218474,laptop,excellent,3481.6259465279586,afternoon,0.009958894519668526,true_violation
sess_1306,4,40.78898397416158,0,0.846863030731221,34.60141694225128,mobile,excellent,3451.3756809393017,morning,0.021776892950735594,true_violation
sess_1307,0,11.290081292492124,0,0.8980183799508821,50.79025966495361,desktop,excellent,3642.1563521084195,morning,0.0893757582936319,true_violation
sess_1308,1,1.336876345565206,0,0.080900490871327,6.525496829993003,desktop,excellent,4478.927948774278,evening,0.2950571165243889,false_positive
sess_1309,2,32.518818740017046,0,0.567825052968604,30.49126230165089,laptop,good,3000.472941244308,morning,0.22411622462679817,true_violation
sess_1310,2,1.2067048555088058,1,0.21337999308441344,28.142815790871527,desktop,poor,3417.868707183799,night,0.025713028031485185,false_positive
sess_1311,1,0.14385196861555474,0,0.9045819024738881,66.87295023997456,mobile,poor,4293.201028191256,night,0.2641136175558523,true_violation
sess_1312,2,2.703291906628256,0,0.3167664022485846,6.170160184923892,laptop,excellent,3575.2568906176884,night,0.1890559317363596,false_positive
sess_1313,5,2.2403685277987297,0,0.8498432099673843,37.98683197856184,mobile,excellent,3380.007568381446,afternoon,0.057066211228593997,true_violation
sess_1314,4,0.8041807688941081,0,0.38596439628617757,13.06385311695757,mobile,poor,2050.2260875940356,morning,0.08859186253230948,false_positive
sess_1315,0,2.7624545884136356,0,0.3495196982926883,14.79758525311511,desktop,excellent,3069.7018363026814,morning,0.25709514171341274,false_positive
sess_1316,1,0.3422744726501872,0,0.44036187283997047,13.487009602302926,laptop,excellent,3754.0111385348873,night,0.20721686826869065,false_positive
sess_1317,7,34.361492145485904,1,0.890457626077263,26.084285615734473,mobile,excellent,3715.6792755037613,afternoon,0.008317597428554757,true_violation
sess_1318,0,0.20855761615951735,0,,6.83957999011349,desktop,good,3437.237208325826,morning,0.07959722101940016,false_positive
sess_1319,1,1.3501825262033582,0,0.1627329122304709,8.619269647332146,desktop,good,4016.999801332659,morning,0.21236760920937994,false_positive
sess_1320,0,,0,0.4659590893180128,26.762257067585292,desktop,excellent,2829.376814694481,afternoon,0.005619087618125962,false_positive
sess_1321,1,1.933912196549905,0,0.2666310159828336,13.688198457351596,desktop,good,3341.3993365002366,afternoon,0.2145515857828742,false_positive
sess_1322,5,14.045763302728696,1,0.9948615662773574,0.0,laptop,good,2733.2152481589515,afternoon,0.26219982766136823,true_violation
sess_1323,2,3.0616368145498356,0,0.2746676107593839,28.21880992159802,laptop,good,3571.764875535368,evening,0.10348862542776965,false_positive
sess_1324,3,19.083092810973884,0,0.9974249035308963,24.44010702547986,laptop,poor,3129.2598044384863,morning,0.17183295497909803,true_violation
sess_1325,1,1.535251143576255,0,0.11953586559358492,12.346973351489462,desktop,excellent,3776.304987710299,night,0.26346200226805305,false_positive
sess_1326,0,4.306914582085333,0,0.3257600324357775,20.265853628894035,desktop,good,4261.809284801744,evening,0.06444421923124038,false_positive
sess_1327,9,3.026032739369486,0,0.5298833038206732,44.3489133791316,mobile,poor,4392.782219521072,morning,0.1925239327503172,true_violation
sess_1328,2,1.439292573672546,0,0.25040488395979543,21.34080936752976,laptop,good,3844.4383065866223,night,0.10539466357595266,false_positive
sess_1329,0,1.1865952897649064,0,0.3653202567775398,12.021046552564693,laptop,good,3970.973581986425,morning,0.22253499926691098,false_positive
sess_1330,1,0.46733561161333786,0,0.36866019290105717,39.806509175121434,mobile,good,3301.8221202476993,morning,0.19742776828190034,false_positive
sess_1331,5,0.3504054551616035,1,0.922552820490131,33.755271139839586,mobile,good,3520.010516089136,morning,0.0379863365072319,true_violation
sess_1332,1,1.0440657412510153,0,0.24933599666228531,11.57005774397768,desktop,excellent,3136.494836164704,morning,0.035933513965068296,false_positive
sess_1333,5,5.595905469057687,0,0.8841379738997612,58.36958096822762,desktop,excellent,3369.913188645668,morning,0.08569760087486483,true_violation
sess_1334,4,6.565059197050156,1,0.5389914164949916,12.209356977020821,laptop,good,4655.402770807734,night,0.08543759672001426,true_violation
sess_1335,0,2.9952442034796456,0,0.16657169977163302,14.220919536686816,desktop,poor,4166.220980639905,night,0.27288413906487363,false_positive
sess_1336,0,1.7839200581364714,0,0.19113785887559376,0.5987887092058752,laptop,excellent,3477.4504127524133,afternoon,0.0801740925213157,false_positive
sess_1337,1,0.1996791157561364,0,0.36416724770292225,14.205020541314004,laptop,poor,2967.081942105846,afternoon,0.08023661483231109,false_positive
sess_1338,1,2.4062279381511456,0,0.4777694629770374,13.636476403340279,mobile,excellent,3875.4480351014217,night,0.008583043079770558,false_positive
sess_1339,2,2.433523231842368,0,0.1236131998089647,0.0,laptop,poor,4157.782003631014,afternoon,0.2577054463112305,false_positive
sess_1340,0,0.15563526884898676,0,0.3757536486793788,18.057969184509957,mobile,poor,4137.666790552252,afternoon,0.24269562020135654,false_positive
sess_1341,1,2.3270096602542805,0,0.29819981935654155,24.754137319288795,mobile,excellent,3828.1012995695964,evening,0.20824302448789458,false_positive
sess_1342,7,0.11758568051850614,0,0.5962608204688009,34.114179377878,mobile,good,3578.67064952597,night,0.2286499674786141,true_violation
sess_1343,4,37.00149852355065,1,,43.201659983004255,mobile,good,3146.228010314803,morning,0.17178517359430032,true_violation
sess_1344,8,6.161523270541952,0,0.9548548326945889,24.788635927334447,desktop,excellent,3118.7046541712702,night,0.20805792816779647,true_violation
sess_1345,1,7.477447299253276,0,0.042744429145559405,19.139501828072397,mobile,excellent,3918.017955518044,evening,0.09308335073269808,false_positive
sess_1346,1,2.0165156366616745,0,0.4918431245557485,20.339824060321554,laptop,poor,2213.3016931948623,morning,0.2025164492200398,false_positive
sess_1347,3,3.547131445591189,0,0.05880925912607124,19.384315259673663,laptop,good,3773.722101986309,morning,0.29732644653648477,false_positive
sess_1348,7,38.70901520212126,0,0.659015592043231,0.0,mobile,poor,3096.4724930853663,afternoon,0.28599664813990683,true_violation
sess_1349,0,1.0916108000060234,0,0.08933232157426005,5.473839505848687,mobile,excellent,4455.08957548527,morning,0.05489931498062965,false_positive
sess_1350,5,20.122676067540077,0,0.7268708795471508,46.87660602779947,mobile,excellent,4063.4016241765858,morning,0.26127619825496956,true_violation
sess_1351,0,2.3640451199360744,0,0.3731136512907455,22.986482071911432,mobile,good,4153.161960771214,night,0.1937072005348615,false_positive
sess_1352,1,3.784009063653631,0,0.1633312805038654,20.508128351835047,laptop,excellent,3478.8323587481887,night,0.1991085416737148,false_positive
sess_1353,8,9.693266015644971,0,0.8576146448881491,41.11227843896666,mobile,poor,3706.4918492866886,morning,0.2314922211585905,true_violation
sess_1354,2,2.949424649855805,0,0.15185064193285613,33.65727355968457,desktop,good,3406.4707738640273,night,0.16413453249859064,false_positive
sess_1355,6,0.46853604352105843,1,0.5738641529252871,47.20750349703488,mobile,poor,3876.2068828953866,night,0.20021958736824227,true_violation
sess_1356,4,33.387912452478304,1,0.9989546608951432,62.62124275216031,laptop,good,3906.8491530131278,evening,0.1949198546272172,true_violation
sess_1357,5,5.611666940001107,0,0.2282666710595767,16.58683323618729,laptop,excellent,3362.3496203524387,evening,0.20451853111654028,false_positive
sess_1358,2,1.4720062239825016,0,0.22345605070558094,4.696923494266542,desktop,poor,3722.770935354277,morning,0.1598656909922609,false_positive
sess_1359,0,9.038088097579756,0,0.009710801359134713,16.432866718820254,mobile,good,3145.9317797874796,morning,0.11388793992381341,false_positive
sess_1360,4,10.580540475331414,0,0.5232592481725343,15.307055494319375,mobile,good,3677.7132469619314,afternoon,0.25747936455352405,true_violation
sess_1361,1,2.6211433644401843,0,0.0005143744129296301,14.428094451591761,desktop,excellent,3776.256550532022,morning,0.1402076053856757,false_positive
sess_1362,1,1.6965499642247266,0,0.30277480975901855,28.33935639887948,laptop,excellent,3171.772521680639,night,0.06830961402774778,false_positive
sess_1363,1,1.1101824032663825,0,0.18281780405177364,13.524618118998482,laptop,excellent,3286.880690068952,afternoon,0.22012080351790683,false_positive
sess_1364,5,0.19813471964024762,0,0.8899212905096584,57.939128611529604,laptop,excellent,4129.047840456007,afternoon,0.2046549498458334,true_violation
sess_1365,2,0.6798332037547936,0,0.416137473582282,12.709432778583103,mobile,good,3855.223864079393,afternoon,0.23894088836869307,false_positive
sess_1366,5,2.930119864257249,0,0.7195216302347265,38.46127959638683,laptop,excellent,2957.102768800931,night,0.2920945098430869,true_violation
sess_1367,5,1.7754504538770584,0,,23.150107287928783,desktop,good,3281.995102741536,night,0.058296292015172155,true_violation
sess_1368,0,0.7245115021024964,0,0.4009736316826195,8.819838469313758,mobile,excellent,4007.721357116252,morning,0.0684263305041728,false_positive
sess_1369,0,1.2715328419236407,0,0.34793735893667055,7.121042943221551,desktop,excellent,3464.752141878785,evening,0.20405320540203165,false_positive
sess_1370,3,23.828288193139443,1,0.5127456945148837,23.462714443458015,desktop,excellent,4132.517951434767,morning,0.26430290076372814,true_violation
sess_1371,0,15.63305874156444,0,0.11255865106282463,20.80667320344239,mobile,excellent,4048.4618043238643,evening,0.06348459820481445,false_positive
sess_1372,3,26.672592485911,0,0.5723664666690361,55.69972541262669,desktop,good,3142.8432935674305,morning,0.09048106988914936,true_violation
sess_1373,0,8.41204611946267,0,0.47269991291129804,16.919220050361133,mobile,poor,4879.28787608622,afternoon,0.046611106781049634,false_positive
sess_1374,1,,0,0.4029201174327773,10.857892190724673,laptop,good,3033.148288794666,afternoon,0.2857757943952257,false_positive
sess_1375,4,0.7185984354020112,1,0.9143249549813004,8.167998809882938,mobile,good,3109.862347093116,night,0.19784390348603573,true_violation
sess_1376,0,9.482130043263389,0,0.4473407710412106,3.649879018139311,mobile,excellent,3896.698519068193,afternoon,0.12590847704987915,false_positive
sess_1377,1,3.898737771880016,0,,24.594960765994408,desktop,excellent,3380.9669803170177,night,0.28038161642317594,false_positive
sess_1378,1,20.55685381051545,0,0.09615995942435215,22.733998160676112,desktop,excellent,2966.237755351136,morning,0.22113722184401902,false_positive
sess_1379,1,0.26728160621902164,0,0.3947083433528152,22.896730670157066,laptop,good,2333.223479876925,evening,0.29990844941135847,false_positive
sess_1380,0,11.484197245040004,0,0.06655904595857387,23.321929081361997,mobile,excellent,4219.069215386364,morning,0.15154737558845002,false_positive
sess_1381,4,0.9344826839788045,0,0.46333582403140766,5.029088757346546,mobile,excellent,3815.0741797367127,morning,0.03842355269546378,false_positive
sess_1382,2,1.6671293550821922,0,0.5844720457257925,37.54111034866726,laptop,excellent,3841.3574067986265,evening,0.19432672838580126,true_violation
sess_1383,3,13.54030145096981,0,0.3533835533258053,27.23579659759274,desktop,excellent,4400.968037030186,evening,0.16030932865781378,false_positive
sess_1384,1,2.2302847053946953,0,0.44174255802907075,7.566407383743851,desktop,good,3909.309380409056,night,0.13732481021465978,false_positive
sess_1385,0,2.7735911501600437,0,0.21190407732582328,18.263810078455606,desktop,good,4416.622416559684,evening,0.16918383848066326,false_positive
sess_1386,3,29.172420740232763,0,0.5418138315899703,36.251254223760846,desktop,poor,4417.114860269604,afternoon,0.008621909091636792,true_violation
sess_1387,0,0.7106496141534224,0,0.42401649840995886,23.944138359346674,mobile,poor,3761.87359193633,evening,0.17955102421550398,false_positive
sess_1388,5,21.761743430021006,1,0.5048654800777614,59.81816689116364,laptop,good,2631.659126712605,afternoon,0.22945859615623124,true_violation
sess_1389,0,3.3601353664500477,0,0.19435684893946187,15.127572290553843,desktop,excellent,4165.380433621445,morning,0.009611180030918454,false_positive
sess_1390,0,2.747594499293245,0,0.45092778446286375,17.18157269342026,laptop,good,3659.183163541793,night,0.25798162402004554,false_positive
sess_1391,1,0.9236249158625629,0,0.5521971459762232,18.905731388132565,mobile,good,3271.0751178388314,morning,0.1300026091104969,false_positive
sess_1392,2,0.911068092315483,0,0.34554628045043784,18.312227598598763,mobile,excellent,3904.0815567314844,morning,0.055469218566959806,false_positive
sess_1393,0,4.461140527923719,0,0.5293617099417008,15.280608063839125,mobile,excellent,2889.820262031302,afternoon,0.26676806747549614,false_positive
sess_1394,1,0.4176307028475593,0,0.40870625764231655,28.955415800780507,mobile,poor,3143.0570837442433,evening,0.23095740170366805,false_positive
sess_1395,4,9.297916191452744,1,0.9532653160597446,33.404769866223255,laptop,good,4281.0221142610435,night,0.06977807969272772,true_violation
sess_1396,0,0.220825413697741,0,0.27644533035670293,14.050436304968793,mobile,good,3739.0780257147776,morning,0.057290669327774824,false_positive
sess_1397,1,0.13603490705370044,0,0.27341019990078985,27.231129450683035,mobile,poor,3016.706607963095,evening,0.26833961379452714,false_positive
sess_1398,0,3.940594236345337,0,0.5778946201536612,39.18355753572451,laptop,excellent,3581.3037811191134,morning,0.1390150457598959,false_positive
sess_1399,6,6.736726653457152,1,0.5555846663769206,65.52135610660555,desktop,good,4106.912154015025,evening,0.0350436950436368,true_violation
sess_1400,1,6.391263160298845,0,0.4545220720783375,16.00735808121345,desktop,poor,4906.532513208464,afternoon,0.04107473774306717,false_positive
sess_1401,1,3.6331287178074723,0,0.2755826873947733,10.94412643252321,desktop,poor,3120.6890735896222,morning,0.0341229058241173,false_positive
sess_1402,2,3.809957308073753,0,0.4488724800665558,10.873098403191218,mobile,excellent,3375.048196769655,evening,0.1643365004761307,false_positive
sess_1403,2,22.838829068608707,0,0.5721512412059266,53.21320798693354,laptop,good,2539.071007789018,evening,0.1494441471235047,true_violation
sess_1404,1,1.5105595027461978,0,0.34196682984945664,22.993551178302422,desktop,good,4303.102834827871,night,0.13924253941903023,false_positive
sess_1405,1,8.888435425056302,0,0.1838450369601004,13.090028280047694,mobile,good,3648.6790327739104,morning,0.048592585472805094,false_positive
sess_1406,4,28.318316681219187,0,0.7196581539288264,22.16045002296148,laptop,good,2938.4262220543997,afternoon,0.15533645114417083,true_violation
sess_1407,3,7.261308760808287,1,0.9566131140671725,38.76127996590422,laptop,excellent,3423.4265434225586,morning,0.25379044339639234,true_violation
sess_1408,0,3.7221930913944323,0,0.1062346180695422,34.909004653696144,desktop,good,2941.8286338326575,evening,0.2883373205555152,false_positive
