candidate_id,job_id,college_tier,skill_score,years_exp,jd_match,portfolio_score,historical_recommended,fair_recommended
26672,49,3,79.05949459476567,2.3703572336405947,27.1743545228978,62.401853006672255,0,0
26673,5,3,58.217091631790545,4.947543845937204,66.3132132207249,,0,0
26674,45,3,63.81150565357962,3.6661360960774156,60.33823656122421,49.59669943141093,0,0
26675,43,2,55.47680625185357,4.643533525945512,45.50679829271941,62.92556769071042,0,0
26676,1,3,52.77425542885817,4.0891645593735495,75.58985563510882,27.57088971067979,0,0
26677,35,3,41.90997579623961,8.148973015933256,,60.52899475548603,0,1
26678,10,2,48.86945701137326,5.443786427949679,40.40565413809051,6.846827873189355,0,0
26679,2,2,25.70634118701011,3.278861818501466,76.57373656198791,76.83052118401237,0,0
26680,43,2,65.85602160576695,34.42335051535234,19.313459558486763,64.94763619493813,0,0
26681,5,2,86.57533707300507,4.01299683834045,26.32821378320908,66.5812280785258,0,0
26682,14,1,67.6745774396214,3.195016133548067,65.90744528826309,100.0,1,1
26683,4,1,64.79636850594788,1.4608926398683484,16.681064845235547,51.60299759922591,0,0
26684,7,1,54.94486536535384,8.133322895814038,54.078707176938266,,1,0
26685,3,1,92.67587380002513,5.87205499763529,52.63888776330148,66.9849470545228,1,1
26686,42,2,79.79435921062043,2.692228110358527,80.68522628562206,41.88042833112756,1,1
26687,2,2,45.16098720830726,4.4316986497062,24.33902199342335,39.67738508599706,0,0
26688,37,2,95.61647499048881,6.534239673289077,55.61924034834502,67.02936659867238,1,1
26689,7,3,87.25888805050144,3.1313277736885126,56.36896548097542,73.67648404725995,0,1
26690,45,2,48.60089441117133,0.3995701049623377,38.88020577320607,46.548574718242676,0,0
26691,42,3,76.1592132089853,2.347103185426447,46.69668815889787,53.678833889635044,0,0
26692,31,3,61.635396809880824,1.6453551002457063,57.98664638349672,54.94689636755015,0,0
26693,41,3,34.897433103324175,3.8981601535789845,96.68835839797575,89.2135263796444,0,0
26694,14,3,50.73943701342052,31.570354864045058,42.52476707366699,60.92370579023336,0,0
26695,39,1,75.87124925445804,5.703347386563834,52.05340765313116,42.8207209414699,1,0
26696,11,2,73.98049905398634,4.391603114756708,96.43708225520352,57.687120892429704,1,1
26697,30,3,100.0,5.365060407932394,63.175579239735235,44.7377964458641,0,1
26698,45,1,67.18990550517198,5.199052253308083,54.11839017651295,57.3561826754949,1,0
26699,36,1,37.31303502725131,1.8168445666588786,88.82192613052064,44.719020511146255,0,0
26700,13,2,49.713812680009006,0.0,33.41474226588984,19.671584426581333,0,0
26701,36,2,57.687158590950894,5.6854490254237415,75.94524266346535,68.23527177289697,0,1
26702,44,3,59.90232052063821,2.585597451745656,15.795622129746398,60.162561702823794,0,0
26703,44,3,59.350750674589676,5.396071136805488,30.798127704377364,4.985878467060097,0,0
26704,36,1,69.07876511226789,3.741461596557601,71.34450269066433,71.54589558839578,1,1
26705,36,2,86.66396844825637,4.400897089273612,41.58224520667591,50.37033581180569,0,0
26706,39,3,70.11874386531076,5.885757667605743,51.373890183058485,58.16144865629499,0,1
26707,36,2,35.25887155685238,2.4366600676362093,43.05042619008633,81.91113993912421,0,0
26708,6,2,69.63038778132352,2.5422271252206716,62.80968247613112,53.87969255802096,0,0
26709,40,1,37.060681755281166,6.691836941231254,98.33260309573271,61.49167908014947,1,0
26710,8,3,54.21681759291829,5.8569945193945365,20.470999136449286,61.20702065294401,0,0
26711,27,2,90.20524911205388,4.831114461970417,42.030033288358666,61.61288283005922,0,0
26712,16,1,33.43177206088141,1.3006356059899913,61.672485319468166,58.08453432332489,0,0
26713,10,1,93.30708655707718,3.5763747026837214,44.532948768050105,49.42082773692197,1,1
26714,14,3,71.76427261464855,1.9209246759224246,66.42446369904864,37.12871651012536,0,0
26715,4,2,68.79001251593562,2.730906989264093,78.87878782753924,38.433808140443126,0,1
26716,21,1,43.52684168532025,2.3686085642617325,45.72914012251943,59.42327305950578,0,0
26717,20,2,64.97249792614923,1.8932712529255142,36.940323504352115,74.16889458603515,0,0
26718,20,3,56.24801517596647,3.9647526763640317,83.89267997885474,40.49544937412874,0,0
26719,4,2,50.67664299399452,2.222202265940057,73.17357282045144,55.729898827417514,0,0
26720,30,2,61.766376655531204,3.0567004259736446,71.96833271927595,40.87673216234397,0,0
26721,8,2,99.00393328213379,2.3045399647998304,62.52389969842254,62.389294893244276,0,1
26722,42,1,75.47305303362651,6.616853128257768,84.52187041372063,72.02527239192617,1,1
26723,1,3,60.36437282355276,4.469085349929812,45.156874076008656,71.8816867870915,0,0
26724,2,1,69.26952760603537,5.001896861868127,71.71581231150017,54.83848398598483,1,0
26725,15,1,57.22893335001834,3.731303915562665,85.83057193531135,82.39861566419374,1,1
26726,20,1,74.26677635982243,3.932950645989536,76.84913763555237,47.80186719104748,1,0
26727,48,1,45.23924918714328,4.469008113547066,77.81320635993427,70.71054435807079,1,0
26728,26,2,76.52490102288749,7.03105650635312,46.373603191981054,38.690349197691944,0,0
26729,18,3,40.75523715460098,6.2076170898321505,62.998358198255865,55.22969456067585,0,0
26730,41,1,59.38955104970033,4.206721331963568,25.230799690350324,80.52499280406369,1,0
26731,12,1,80.32886970919941,2.121667219243445,50.10732224276495,42.34165396452949,1,0
26732,44,2,90.94678226160539,5.356668120032162,62.49751195040636,53.22454374394986,0,1
26733,20,3,29.962917404978988,3.0504675032282256,68.5556466342274,60.15513571460795,0,0
26734,15,3,45.92031532982344,3.1172778831938617,73.6950052875755,52.51730973291666,0,0
26735,15,3,63.99557528538571,3.6256749111395346,68.20481297495664,64.22736454906413,0,1
26736,0,1,74.65025340571185,4.2927914161976375,58.74622975237567,50.17955919209197,1,0
26737,33,3,54.69710877802453,28.810889743395645,32.52432967167781,55.14413370425793,0,0
26738,28,2,63.47487242255093,2.021564465474943,57.30721059514801,59.302427442518855,0,0
26739,31,1,64.43170628385833,5.089198069877698,59.81754958024058,81.19799690357135,1,1
26740,32,2,62.89882607315718,3.39464358405919,13.725294142077374,70.23400958747521,0,0
26741,1,2,63.70305915588341,10.107536094989731,93.25604330953394,56.53010169500633,1,1
26742,43,2,64.73370558719729,3.730460760125627,92.13210940152698,64.86848689300508,0,1
26743,25,1,89.05420984668402,6.148064270703055,56.68880438004178,36.071345859584454,1,1
26744,34,2,61.53897729739597,7.483115376851002,67.03107928294455,93.30254076631392,0,1
26745,1,2,83.69315278566332,1.9896483566213616,75.91811550847864,64.54231907333116,0,1
26746,38,1,64.03430879905777,3.9667323914087236,83.67942442291371,70.34057626085445,1,1
26747,33,1,54.19283447787535,5.005309629350132,100.0,59.75809162424419,1,1
26748,18,2,60.78377195131557,2.224900710113512,91.49203641597578,77.84506035059324,1,1
26749,46,1,38.96930994022368,3.1941509936416916,68.06866682705859,,0,0
26750,32,1,48.4585940909492,3.4299234770257705,55.401144419696614,55.90061669646512,1,0
26751,45,1,53.832989406574384,5.594887435084562,82.34943295418518,52.8894998421289,1,0
26752,41,1,66.84008348542447,7.255022196413052,66.1720099949668,80.65819405399525,1,1
26753,10,1,89.5236409549531,3.6260660534294926,58.17408867983078,54.51701295127422,1,1
26754,49,3,59.537491187822745,2.0896513948383593,14.985284858402224,47.48572744269837,0,0
26755,37,3,49.29324864714755,8.345380841512709,39.04051404099943,35.11736847382105,0,0
26756,9,1,77.57276582600248,5.1394996388469,94.2284510337154,55.72984851340388,1,1
26757,39,2,67.74958462752971,5.5852953681891435,67.25298607495917,42.8686914890964,0,0
26758,21,1,82.39340531860105,0.6488228468104049,57.26204889173347,38.700501417216685,1,1
26759,43,1,79.57564158260776,0.7759424369887831,46.8850371648435,54.99439409424473,1,0
26760,8,3,73.44654998940823,3.2743201223862735,63.08356753127565,35.22200874182825,0,0
26761,12,3,70.32784111316445,5.169044924487674,50.95331640674851,25.723787982977992,0,0
26762,17,1,79.6111460969252,4.057158577476786,75.5220575857436,42.91731931037458,1,1
26763,22,3,78.53517708971376,2.7675060657561024,44.57021939095567,87.28166204855614,0,0
26764,31,2,79.20135171689704,1.7741590812410997,49.90175904410257,70.83754478451212,0,1
26765,11,3,78.88940680410681,5.699692230439679,28.119928751125173,47.26015720658588,0,0
26766,35,2,63.957265715020235,5.035404609047695,47.790804934871474,62.88172405048289,0,0
26767,1,2,52.85454343342378,2.7177353345465836,48.54007675565131,69.99865797694054,0,0
26768,16,3,65.4132779160132,3.8405947376033454,50.61833998658421,75.35360319807859,0,0
26769,32,2,58.94605617032322,2.346102947795054,80.96419427992353,34.00299716307032,0,0
26770,13,3,51.10548457814988,2.296296983200328,47.32002020532988,62.29118119518777,0,0
26771,21,2,88.96439389497564,4.406304117903435,90.47076579667568,51.636548253444424,0,1
26772,30,3,64.82960760969584,8.060138684275696,67.47947450100271,68.17171639612414,0,1
26773,12,3,49.24053874136031,4.60429260083463,68.16644820604185,40.14447725576155,0,1
26774,48,2,85.08375797416744,5.167980865371405,49.83141766557118,50.79201210528967,0,1
26775,42,2,66.71957317274337,3.468479405726815,54.54032636068914,49.72479413375682,0,0
26776,48,3,79.92273017595645,3.538445016909287,73.36959814223215,29.85704501884157,0,0
26777,24,2,59.467234643654905,5.205863635914298,45.715463113926695,53.289958594566045,0,0
26778,17,2,73.92082604693766,4.474828952688482,97.49165249294745,49.94429387697877,0,1
26779,49,1,74.58805029700859,5.079077713901016,61.49925402394878,45.085327943873175,1,1
26780,36,1,66.5673852749522,1.6459020128263129,66.0705486857689,42.11809712110538,1,0
26781,39,1,55.58024695588777,3.7625861665561233,55.06755159835683,29.326911193791766,0,0
26782,9,1,71.00813522029206,3.9810439489617213,74.59113938320839,61.09632956742899,1,1
26783,43,2,73.99803968005652,5.19010284653614,88.07932410679203,59.95554472234701,1,1
26784,26,2,46.973402753177595,4.731504689470541,84.1083789678183,41.83548660542102,0,0
26785,38,1,100.0,2.589878521661244,55.64389796195407,43.67138182723099,1,1
26786,41,2,89.43609658710645,6.267620416279342,85.92725633948734,52.99959789539591,1,1
26787,5,1,67.19470142849455,6.717907508440328,39.435076291642055,66.04056546088582,1,0
26788,4,2,77.79615294274544,2.852216231216065,,62.96700489610607,0,0
26789,3,2,64.73823666245241,2.041655020510096,72.84444198788313,52.32418027211372,0,0
26790,32,3,55.517291005161226,2.619892453367492,95.84636206442032,47.95394058951783,0,0
26791,45,2,79.25782594036612,2.667592717152095,46.0999909517648,65.41748007549991,0,0
26792,1,3,52.761577686702665,3.980155882914993,50.66853099329914,65.27119073458753,0,0
26793,6,2,70.56431107126808,6.103961535050818,55.41335113075389,38.243588517954024,0,0
26794,24,3,55.11228340837519,3.8128195708428865,96.31201842542035,72.78977311513424,0,0
26795,19,3,52.428008343738526,6.400633570189333,43.834738732937254,28.68713330494278,0,0
26796,5,3,67.19888992354522,7.3225958100131034,58.39835800597029,68.26572058602565,0,0
26797,30,2,80.64163600838431,6.049414172751777,81.5895840474503,58.33511531724113,0,1
26798,45,3,68.924870718521,5.962732420309957,42.397399123694726,53.62631795517866,0,1
26799,10,3,65.95865532041458,5.794069043466147,73.98829255631459,67.72339799329222,0,1
26800,0,3,38.07304870059548,4.134913305658497,91.79790981160357,57.101046376421515,0,0
26801,11,2,61.99683933130947,1.8164909705044043,14.306436936116633,49.77414779720691,0,0
26802,9,1,43.84166670612325,6.298514356510605,77.84416956285115,81.18636647314632,1,0
26803,23,2,65.86713863728905,5.71829021720488,100.0,94.39672323266848,1,1
26804,5,3,64.92108847064593,1.1886232196010686,67.59963810947507,19.96359066612966,0,0
26805,18,3,64.12810650486455,3.6120240602690776,58.12497297711538,60.05579949003236,0,0
26806,5,3,64.53522189924156,3.987451673897345,58.33775487991272,58.56701265310053,0,0
26807,33,2,72.53549836048907,3.2072006257576002,27.780677651448677,40.52850410977874,0,0
26808,23,3,73.4974993494026,5.919586361848219,91.50923835256165,100.0,0,1
26809,3,2,70.07008521251124,5.627621907558285,51.8182735323407,55.9994475368648,0,0
26810,2,2,79.53916528334582,5.4305134389797844,79.06744302079078,35.91376396963346,0,1
26811,24,2,28.771791758824243,3.6106244933583245,84.18082311230805,54.471874297647304,0,0
26812,29,2,49.96275990193904,2.510614397833998,53.998862596957636,87.58133491655542,0,1
26813,8,2,71.60799094274657,6.518727039650401,48.1563093779665,87.765670215157,0,1
26814,16,2,65.08633288590629,2.203725624383497,71.84695228171151,100.0,0,1
26815,30,2,52.07602108374322,1.134092094362562,94.77122981548607,73.08070867779487,0,1
26816,23,2,71.53821311886247,3.637698063807963,70.26963213894443,23.941019513293952,0,0
26817,5,1,76.02527453602879,3.6858605827339126,39.52274290343354,42.0623378805638,1,0
26818,19,2,53.643557903220795,4.465589963913451,48.39287635442801,48.558466673543215,0,0
26819,9,1,55.32781138489622,5.6562629237721245,79.14802363967112,54.724652243843174,1,0
26820,46,1,40.458300774067695,5.882308841150426,66.48499522124695,34.144651343020314,1,0
26821,40,1,63.508334015405616,5.3609525398443925,40.57683309015326,32.12546138851056,1,0
26822,15,1,64.3159228626901,2.94941851623971,82.85924651907311,46.20591416717083,1,1
26823,11,3,49.104938886338765,4.1714172455011225,54.755240202989285,60.55839179480508,0,0
26824,6,3,57.17712189320007,3.9491048773470356,67.97025013321563,87.58356084395713,0,0
26825,36,2,64.23095234279454,7.1125615869834,33.48445304860045,77.93033765816217,0,0
26826,45,3,78.78906937651247,2.0608824870226226,65.4568378096002,63.33068296355941,0,1
26827,13,2,59.2408471006146,2.975387091743716,44.710069656469614,48.91313165820657,0,0
26828,31,3,51.44409022461312,7.785866150495943,53.9266884886793,56.620988920465784,0,0
26829,11,2,87.21939585840073,20.39127415880926,53.83289362817675,62.154118731452364,0,1
26830,45,1,75.39939138533559,4.08559455572112,43.89227132557403,37.272351459922696,1,0
26831,14,3,45.50885537447155,3.6411192630061437,69.88464035535189,30.588578524281168,0,0
26832,4,2,75.69922397845215,5.857509756224428,47.04517855320299,46.84969957889208,0,0
26833,44,3,57.12558556122774,6.153027965699636,64.89252588307596,50.82184370343563,0,1
26834,47,3,80.37651855056934,3.9969455814168104,64.96092049595399,38.67914806156469,0,1
26835,19,2,58.76420654488109,7.904344813717231,71.24459376939282,59.327708618499734,0,1
26836,45,3,38.05988675168233,3.725193662454598,47.369430453747405,53.19259747224766,0,0
26837,12,1,56.44383926872307,4.383770906373238,44.1191281462603,37.28928498238996,1,0
26838,13,2,51.812898915877895,35.8752350861386,55.60427611640078,40.63502052290956,0,0
26839,26,2,55.0174235175234,3.7329371186312166,80.04321331512715,84.60475921180331,0,0
26840,30,3,30.568145272645197,7.633088832526687,47.76576645072186,73.00395361074135,0,0
26841,19,2,63.21563392658468,5.572940148250938,82.10095940346983,46.642397031693456,0,1
26842,39,1,34.46270103101968,2.7961533985290217,53.63143413959383,46.43586880858485,0,0
26843,39,1,63.09603367712152,6.975716348935405,,69.66189032752345,1,1
26844,6,2,28.804178018932177,3.026828241701934,72.42044468586107,69.68395282533152,0,0
26845,49,2,48.55100524217289,1.7195499277051067,45.51942746660623,31.74501786741468,0,0
26846,7,2,73.22412928344174,4.056069000964459,40.496083045840756,37.20270921832866,0,0
26847,26,2,75.4769638505582,2.7996301105589323,69.7408042457855,48.49744114876753,0,1
26848,21,2,53.07014602631857,3.497519341750672,,58.284517050121444,0,0
26849,22,1,73.18366699556826,3.1047352879340573,49.98807923388124,46.641331627781454,1,0
26850,6,1,37.59969089904064,2.294835626327597,,75.975209691268,1,0
26851,17,3,79.63639597383911,0.7329400782938396,36.6327760127608,69.83400659267392,0,1
26852,1,3,82.6620479605746,5.627492305819324,30.446141496817063,24.16575565775163,0,0
26853,48,2,61.82720581327253,5.24342185437886,35.84183657224436,77.24874947586932,0,0
26854,7,2,58.38126447473438,5.224703991588003,56.983702713424485,72.05634734567887,0,0
26855,24,1,29.779769267467707,4.553116748456989,23.57443742394456,75.16862682345577,0,0
26856,10,1,64.08493225499005,2.26732032183899,76.6089086776579,61.75727307521692,1,0
26857,8,3,74.88430758802599,4.8318780531466485,53.86575713504287,64.05458262543505,0,0
26858,19,1,70.43144575125808,2.8045887668787794,90.99432375404398,58.07505651080822,1,0
26859,48,1,67.24455293832628,2.545393790758317,56.105732610566875,85.29763614857765,1,1
26860,23,2,43.5014754497995,0.10208325755500613,38.93491106919726,62.815522157193136,0,0
26861,48,3,66.94442098917493,5.986130919356801,100.0,46.33470681586704,0,1
26862,41,2,52.0583634444175,2.4754598508937082,30.425901752699783,70.82871897382678,0,0
26863,21,2,86.29487139754433,5.22707809786779,57.14787069194761,50.88541311270963,0,0
26864,45,3,74.02800585558951,1.3303477131308479,55.97675567510603,36.445905861616176,0,0
26865,17,3,68.9913608867459,2.5374397897536696,50.73374277883955,47.09874312586047,0,0
26866,25,2,65.59979812375525,6.310765066140982,47.13046520882383,,0,0
26867,34,1,50.756941957489204,5.752973960122806,55.91376656531083,69.33256858872606,1,0
26868,29,2,52.74589319275729,6.520634057967916,68.33745079438837,73.1163276865839,0,0
26869,41,3,93.69112735388866,3.087514842235299,48.88965349669385,29.555829821429402,0,1
26870,8,2,51.570748889232725,1.9027198094602324,85.0083221089871,51.84590088678781,0,1
26871,24,3,65.24562547512976,4.895340177811914,49.872160533155615,29.031990591603527,0,0
