candidate_id,job_id,candidate_exp,candidate_skills,demographic_group,required_exp,required_skills,job_popularity,relevance
C672,J458,0,8,0,8,7,0.8963696059264039,1
C672,J480,0,8,0,1,3,0.18312447530024067,0
C672,J497,0,8,0,9,1,0.10619016599768438,0
C672,J51,0,8,0,7,4,0.4379220356198503,0
C672,J86,0,8,0,5,4,0.2754776799102603,1
C672,J88,0,8,0,9,2,0.7749800186068637,1
C673,J115,7,9,0,2,6,0.7231230302149523,2
C673,J149,7,9,0,7,1,0.8428740977115533,2
C673,J157,7,9,0,6,2,0.7733655208439617,2
C673,J187,7,9,0,6,3,0.7366573000296349,2
C673,J256,7,9,0,7,7,0.12702340479645355,2
C673,J281,7,9,0,2,3,0.9709853187426057,2
C673,J29,7,9,0,6,1,0.8589935510090948,2
C673,J348,7,9,0,7,9,0.6802707237191368,2
C673,J442,7,9,0,1,1,0.11723993699612761,1
C673,J452,7,9,0,5,6,0.3389467666861651,1
C673,J492,7,9,0,1,1,0.6201020014246795,2
C673,J67,7,9,0,4,4,0.29590065962248246,1
C673,J93,7,9,0,6,8,0.900215131546009,2
C674,J107,9,9,0,3,7,0.2691283427337907,2
C674,J123,9,9,0,9,9,0.29684405169813455,2
C674,J125,9,9,0,4,9,0.3381715242328216,2
C674,J136,9,9,0,9,7,0.3336188043475443,1
C674,J169,9,9,0,7,6,0.3815001902893187,2
C674,J22,9,9,0,4,4,0.719768466377088,2
C674,J222,9,9,0,1,3,0.25275558571923085,2
C674,J227,9,9,0,0,2,0.8543394774897783,2
C674,J233,9,9,0,5,5,0.2383219385597841,2
C674,J237,9,9,0,7,5,0.6248717238493878,2
C674,J243,9,9,0,8,2,0.17610884028751406,2
C674,J267,9,9,0,9,2,0.8672926791213734,2
C674,J296,9,9,0,4,2,0.4083806318702694,1
C674,J30,9,9,0,2,2,0.5365851939815861,2
C674,J301,9,9,0,5,6,0.3721775601506828,1
C674,J416,9,9,0,2,6,0.13142039739060143,1
C674,J430,9,9,0,9,4,0.44177637062738573,2
C674,J444,9,9,0,4,1,0.5722620738952889,2
C674,J482,9,9,0,6,2,0.6356915507141873,2
C675,J0,10,4,0,9,5,0.47076228553069177,1
C675,J101,10,4,0,2,6,0.382444127401974,0
C675,J11,10,4,0,2,9,0.4526734358692234,1
C675,J125,10,4,0,4,9,0.3381715242328216,0
C675,J141,10,4,0,2,9,0.1350813885950174,0
C675,J148,10,4,0,7,6,0.9965419061489009,1
C675,J172,10,4,0,1,4,0.11294330146487652,2
C675,J204,10,4,0,9,6,0.7073076719506695,1
C675,J251,10,4,0,1,1,0.27698822645766286,2
C675,J285,10,4,0,4,6,0.39362852623703215,1
C675,J288,10,4,0,8,6,0.2167110804018118,1
C675,J33,10,4,0,1,5,0.5061647017263294,1
C675,J340,10,4,0,9,5,0.7862022628073816,1
C675,J364,10,4,0,1,1,0.22870101039915378,2
C675,J394,10,4,0,1,8,0.9175910966914378,1
C675,J416,10,4,0,2,6,0.13142039739060143,0
C675,J442,10,4,0,1,1,0.11723993699612761,1
C675,J456,10,4,0,1,7,0.8632983115140671,1
C675,J486,10,4,0,3,6,0.5513661643151497,1
C675,J63,10,4,0,4,5,0.7504639770149242,1
C675,J70,10,4,0,5,8,0.10478212810151136,0
C675,J83,10,4,0,2,2,0.6584264065467735,2
C676,J114,11,5,0,5,4,0.3447514354766039,2
C676,J138,11,5,0,7,9,0.8912671953411229,1
C676,J145,11,5,0,4,9,0.8993063700406322,1
C676,J17,11,5,0,0,1,0.8134823022155315,2
C676,J175,11,5,0,1,1,0.786072362050864,2
C676,J184,11,5,0,7,1,0.9916112413591892,2
C676,J265,11,5,0,7,8,0.9778088201311634,2
C676,J269,11,5,0,4,5,0.1765931375078068,2
C676,J321,11,5,0,0,1,0.7993443570865805,2
C676,J358,11,5,0,7,9,0.2645540018819354,0
C676,J361,11,5,0,4,8,0.9344114036780043,1
C676,J371,11,5,0,6,8,0.8163337484291522,0
C676,J412,11,5,0,8,2,0.9195451454929796,2
C676,J427,11,5,0,8,4,0.6474875500069945,2
C676,J53,11,5,0,8,8,0.490125009480071,1
C676,J86,11,5,0,5,4,0.2754776799102603,2
C677,J100,12,2,1,1,9,0.2820287624720814,0
C677,J109,12,2,1,0,5,0.7265405306241327,0
C677,J141,12,2,1,2,9,0.1350813885950174,0
C677,J147,12,2,1,4,5,0.9108648061214211,0
C677,J15,12,2,1,1,2,0.4773444950494198,1
C677,J195,12,2,1,2,6,0.2904723087128751,0
C677,J22,12,2,1,4,4,0.719768466377088,0
C677,J222,12,2,1,1,3,0.25275558571923085,0
C677,J272,12,2,1,0,2,0.28971379139502573,1
C677,J276,12,2,1,8,1,0.190880296135985,1
C677,J286,12,2,1,5,7,0.3694450363348135,0
C677,J294,12,2,1,8,4,0.8281212762625088,0
C677,J317,12,2,1,4,6,0.5125882817182942,0
C677,J34,12,2,1,2,2,0.2650979767630911,1
C677,J363,12,2,1,8,3,0.6141344229433876,0
C677,J380,12,2,1,2,9,0.8836021307129659,0
C677,J418,12,2,1,7,5,0.49436075192351003,0
C677,J432,12,2,1,1,7,0.4528842192141155,0
C677,J458,12,2,1,8,7,0.8963696059264039,0
C677,J66,12,2,1,2,7,0.1075273136891714,0
C678,J104,12,9,0,2,9,0.4823657585812783,1
C678,J147,12,9,0,4,5,0.9108648061214211,2
C678,J17,12,9,0,0,1,0.8134823022155315,2
C678,J241,12,9,0,5,8,0.12856938883568977,2
C678,J243,12,9,0,8,2,0.17610884028751406,2
C678,J278,12,9,0,4,3,0.23254800719688185,2
C678,J285,12,9,0,4,6,0.39362852623703215,2
C678,J29,12,9,0,6,1,0.8589935510090948,2
C678,J291,12,9,0,2,6,0.7065947873311573,2
C678,J315,12,9,0,2,5,0.15128085429763147,2
C678,J317,12,9,0,4,6,0.5125882817182942,2
C678,J346,12,9,0,5,1,0.6213830199957441,2
C678,J410,12,9,0,6,3,0.5595226817136039,1
C678,J453,12,9,0,7,9,0.6503172501030947,2
C678,J458,12,9,0,8,7,0.8963696059264039,1
C678,J48,12,9,0,0,2,0.15990825512280057,2
C679,J111,11,8,0,0,3,0.8396478519268233,2
C679,J144,11,8,0,8,4,0.9081272682618993,2
C679,J228,11,8,0,8,4,0.8225298413420504,2
C679,J233,11,8,0,5,5,0.2383219385597841,2
C679,J254,11,8,0,0,7,0.8223762811176367,2
C679,J268,11,8,0,6,6,0.9441687082905048,2
C679,J302,11,8,0,5,9,0.6070675280354687,1
C679,J304,11,8,0,5,6,0.22343363933746885,1
C679,J322,11,8,0,3,1,0.8759826762923699,2
C679,J35,11,8,0,9,4,0.8694766176053269,2
C679,J350,11,8,0,3,4,0.5973960409990734,2
C679,J36,11,8,0,0,1,0.8943038890951125,2
C679,J384,11,8,0,6,1,0.23684371068204263,2
C679,J409,11,8,0,9,7,0.4063704005028337,2
C679,J431,11,8,0,0,8,0.8213011986006583,2
C679,J432,11,8,0,1,7,0.4528842192141155,2
C679,J461,11,8,0,7,6,0.3534544378950686,2
C679,J477,11,8,0,1,1,0.4352580383981193,1
C679,J73,11,8,0,6,7,0.5935772466942064,2
C679,J86,11,8,0,5,4,0.2754776799102603,1
C679,J96,11,8,0,1,5,0.24082904440324054,2
C68,J0,8,3,0,9,5,0.47076228553069177,0
C68,J1,8,3,0,2,8,0.8834742696424458,0
C68,J106,8,3,0,7,7,0.5563536820648465,1
C68,J125,8,3,0,4,9,0.3381715242328216,1
C68,J140,8,3,0,6,6,0.6016034526157072,1
C68,J179,8,3,0,1,1,0.6070558156413761,1
C68,J202,8,3,0,6,1,0.14801319729000795,2
C68,J214,8,3,0,4,6,0.2405859118179598,0
C68,J216,8,3,0,5,9,0.639371904525494,1
C68,J233,8,3,0,5,5,0.2383219385597841,0
C68,J278,8,3,0,4,3,0.23254800719688185,1
C68,J285,8,3,0,4,6,0.39362852623703215,0
C68,J289,8,3,0,2,4,0.3308167549150894,1
C68,J311,8,3,0,7,9,0.17404509184935568,0
C68,J319,8,3,0,5,2,0.6168588175811899,2
C68,J345,8,3,0,0,8,0.6109545861379491,1
C68,J382,8,3,0,7,9,0.6645960415816102,1
C68,J41,8,3,0,2,7,0.9115966256916058,0
C68,J442,8,3,0,1,1,0.11723993699612761,1
C68,J481,8,3,0,1,4,0.24651189028560644,0
C68,J490,8,3,0,3,8,0.7760594232586385,1
C68,J499,8,3,0,4,2,0.697171234522107,2
C68,J63,8,3,0,4,5,0.7504639770149242,1
C68,J69,8,3,0,5,4,0.5355904313617724,1
C68,J7,8,3,0,9,5,0.4034859180091769,0
C68,J86,8,3,0,5,4,0.2754776799102603,1
C68,J90,8,3,0,5,1,0.7828437890475286,2
C680,J170,14,3,0,0,6,0.6889078049434477,1
C680,J18,14,3,0,3,9,0.16214131568313978,0
C680,J209,14,3,0,3,4,0.5503235015940046,0
C680,J23,14,3,0,4,4,0.3279451451704436,0
C680,J241,14,3,0,5,8,0.12856938883568977,0
C680,J306,14,3,0,3,4,0.5549578843508776,1
C680,J338,14,3,0,0,3,0.39540979511050545,2
C680,J342,14,3,0,8,4,0.2767772942848157,0
C680,J36,14,3,0,0,1,0.8943038890951125,2
C680,J400,14,3,0,8,6,0.4869866927089538,1
C680,J416,14,3,0,2,6,0.13142039739060143,0
C680,J440,14,3,0,1,5,0.44859026617778264,1
C680,J46,14,3,0,3,1,0.587584867840807,1
C680,J471,14,3,0,5,2,0.4985183228893637,2
C680,J487,14,3,0,0,3,0.32199275422486584,2
C680,J90,14,3,0,5,1,0.7828437890475286,2
C681,J104,13,9,0,2,9,0.4823657585812783,1
C681,J106,13,9,0,7,7,0.5563536820648465,1
C681,J126,13,9,0,1,6,0.6957720503144817,2
C681,J134,13,9,0,1,8,0.48911160376301255,1
C681,J194,13,9,0,4,3,0.5749097195995255,2
C681,J2,13,9,0,1,8,0.6682770290965387,2
C681,J224,13,9,0,7,7,0.8011923277562081,2
C681,J255,13,9,0,5,7,0.9975141099132424,2
C681,J278,13,9,0,4,3,0.23254800719688185,2
C681,J287,13,9,0,6,7,0.30925539298704807,2
C681,J34,13,9,0,2,2,0.2650979767630911,2
C681,J366,13,9,0,5,7,0.8179590370133926,2
C681,J451,13,9,0,2,7,0.9398845789833756,2
C681,J68,13,9,0,1,2,0.6955158595598708,2
C681,J96,13,9,0,1,5,0.24082904440324054,1
C682,J128,1,3,1,7,7,0.8002227188301878,0
C682,J142,1,3,1,0,1,0.7001626521750922,1
C682,J170,1,3,1,0,6,0.6889078049434477,0
C682,J209,1,3,1,3,4,0.5503235015940046,0
C682,J233,1,3,1,5,5,0.2383219385597841,0
C682,J261,1,3,1,6,8,0.8626491375142363,0
C682,J270,1,3,1,4,9,0.4470378332620001,0
C682,J300,1,3,1,8,3,0.5360841955720098,0
C682,J305,1,3,1,0,9,0.6226291760988565,0
C682,J35,1,3,1,9,4,0.8694766176053269,0
C682,J357,1,3,1,0,1,0.2968388202912249,1
C682,J370,1,3,1,0,4,0.8606087663464312,0
C682,J452,1,3,1,5,6,0.3389467666861651,0
C682,J470,1,3,1,5,5,0.17104546265190002,0
C682,J51,1,3,1,7,4,0.4379220356198503,0
C682,J53,1,3,1,8,8,0.490125009480071,0
C683,J101,12,9,0,2,6,0.382444127401974,2
C683,J136,12,9,0,9,7,0.3336188043475443,1
C683,J139,12,9,0,6,1,0.3190570148966774,1
C683,J154,12,9,0,2,1,0.18542614313950273,1
C683,J16,12,9,0,8,3,0.11631163694115676,2
C683,J220,12,9,0,1,8,0.7009845324428376,2
C683,J23,12,9,0,4,4,0.3279451451704436,2
C683,J263,12,9,0,0,9,0.40175114507046616,2
C683,J279,12,9,0,3,2,0.9757691181210685,2
C683,J283,12,9,0,9,8,0.35053163349639094,2
C683,J285,12,9,0,4,6,0.39362852623703215,1
C683,J328,12,9,0,5,3,0.4343205363619391,2
C683,J333,12,9,0,4,6,0.5348627769823017,1
C683,J338,12,9,0,0,3,0.39540979511050545,1
C683,J341,12,9,0,2,9,0.21340182507759486,2
C683,J343,12,9,0,2,9,0.9563003430967828,2
C683,J441,12,9,0,5,4,0.15954866995099642,1
C683,J45,12,9,0,1,1,0.4504644450809878,2
C683,J73,12,9,0,6,7,0.5935772466942064,2
C683,J88,12,9,0,9,2,0.7749800186068637,2
C683,J89,12,9,0,3,9,0.9174056398302907,2
C683,J92,12,9,0,7,5,0.6887194633250863,2
C684,J108,2,2,0,0,6,0.1692745024427867,0
C684,J148,2,2,0,7,6,0.9965419061489009,0
C684,J171,2,2,0,6,4,0.30881636227792963,0
C684,J181,2,2,0,2,4,0.8779899221815277,1
C684,J189,2,2,0,6,1,0.3059879162351491,1
C684,J218,2,2,0,6,8,0.734625231013507,0
C684,J221,2,2,0,6,7,0.8536303717931356,0
C684,J227,2,2,0,0,2,0.8543394774897783,2
C684,J231,2,2,0,9,1,0.5396460693939148,1
C684,J247,2,2,0,8,5,0.6931408691190092,0
C684,J273,2,2,0,7,4,0.3064291993339051,0
C684,J288,2,2,0,8,6,0.2167110804018118,0
C684,J300,2,2,0,8,3,0.5360841955720098,0
C684,J32,2,2,0,9,4,0.8124023823322329,0
C684,J320,2,2,0,5,9,0.700491103474763,0
C684,J329,2,2,0,9,1,0.2756498654967854,0
C684,J353,2,2,0,5,1,0.22710118903583454,0
C684,J366,2,2,0,5,7,0.8179590370133926,0
C684,J403,2,2,0,7,6,0.7925040046738424,0
C684,J414,2,2,0,8,1,0.5511480801631564,1
C684,J433,2,2,0,4,9,0.7756926842899501,0
C684,J457,2,2,0,5,1,0.952445316610223,1
C684,J488,2,2,0,6,6,0.5238642271912601,0
C684,J87,2,2,0,6,3,0.9013685654973956,0
C685,J112,1,9,0,7,3,0.6935596917766932,1
C685,J129,1,9,0,2,8,0.7847661978377035,0
C685,J134,1,9,0,1,8,0.48911160376301255,2
C685,J182,1,9,0,7,4,0.6282428559030163,1
C685,J203,1,9,0,6,5,0.509287908297395,1
C685,J273,1,9,0,7,4,0.3064291993339051,1
C685,J302,1,9,0,5,9,0.6070675280354687,1
C685,J32,1,9,0,9,4,0.8124023823322329,0
C685,J36,1,9,0,0,1,0.8943038890951125,2
C685,J373,1,9,0,6,6,0.70548815297122,1
C685,J396,1,9,0,9,2,0.519669471645837,1
C685,J411,1,9,0,9,6,0.6536162264870798,0
C685,J473,1,9,0,9,6,0.4090480319598798,0
C685,J68,1,9,0,1,2,0.6955158595598708,2
C685,J99,1,9,0,4,9,0.34384842848472885,1
C686,J115,2,8,0,2,6,0.7231230302149523,2
C686,J127,2,8,0,8,4,0.8334457556864853,1
C686,J129,2,8,0,2,8,0.7847661978377035,2
C686,J139,2,8,0,6,1,0.3190570148966774,0
C686,J149,2,8,0,7,1,0.8428740977115533,1
C686,J152,2,8,0,0,3,0.6190321589719807,2
C686,J166,2,8,0,2,2,0.4243841444273375,2
C686,J17,2,8,0,0,1,0.8134823022155315,2
C686,J237,2,8,0,7,5,0.6248717238493878,1
C686,J242,2,8,0,4,1,0.48100162973787775,1
C686,J279,2,8,0,3,2,0.9757691181210685,0
C686,J283,2,8,0,9,8,0.35053163349639094,0
C686,J290,2,8,0,1,9,0.419787773626499,1
C686,J33,2,8,0,1,5,0.5061647017263294,2
C686,J385,2,8,0,8,1,0.5124912351288179,0
C686,J430,2,8,0,9,4,0.44177637062738573,0
C686,J52,2,8,0,5,5,0.8234330906741021,1
C686,J86,2,8,0,5,4,0.2754776799102603,0
C686,J9,2,8,0,9,3,0.7228662823219321,1
C686,J90,2,8,0,5,1,0.7828437890475286,1
C686,J98,2,8,0,2,9,0.744757400762289,1
C687,J110,6,9,0,0,4,0.4445188879927491,1
C687,J111,6,9,0,0,3,0.8396478519268233,2
C687,J128,6,9,0,7,7,0.8002227188301878,1
C687,J132,6,9,0,2,6,0.729053945638647,2
C687,J139,6,9,0,6,1,0.3190570148966774,2
C687,J211,6,9,0,1,7,0.7274222253026283,2
C687,J268,6,9,0,6,6,0.9441687082905048,2
C687,J287,6,9,0,6,7,0.30925539298704807,1
C687,J316,6,9,0,5,8,0.4767465474264969,2
C687,J330,6,9,0,4,4,0.5404532836659298,1
C687,J348,6,9,0,7,9,0.6802707237191368,0
C687,J35,6,9,0,9,4,0.8694766176053269,1
C687,J372,6,9,0,9,3,0.2576108261173179,0
C687,J378,6,9,0,6,3,0.3369226118662101,2
C687,J419,6,9,0,7,1,0.8552623554822687,1
C687,J42,6,9,0,0,9,0.28312546824783624,2
C687,J439,6,9,0,0,7,0.9362302454905186,2
C687,J451,6,9,0,2,7,0.9398845789833756,2
C687,J460,6,9,0,2,9,0.34971821175245865,2
C687,J492,6,9,0,1,1,0.6201020014246795,2
C687,J496,6,9,0,4,8,0.15004496951241458,1
C687,J53,6,9,0,8,8,0.490125009480071,0
C687,J6,6,9,0,4,6,0.20548351511221008,1
C687,J77,6,9,0,3,5,0.8037639794421633,2
C687,J9,6,9,0,9,3,0.7228662823219321,1
C688,J113,0,5,0,2,6,0.8166173054872317,0
C688,J116,0,5,0,4,3,0.3376557862243469,1
C688,J154,0,5,0,2,1,0.18542614313950273,0
C688,J199,0,5,0,8,8,0.823972653709726,0
C688,J20,0,5,0,5,1,0.6046104654450549,1
C688,J27,0,5,0,5,1,0.8525059328865239,1
C688,J299,0,5,0,8,6,0.17446315205637092,0
C688,J312,0,5,0,6,5,0.5136256514922608,1
C688,J338,0,5,0,0,3,0.39540979511050545,2
C688,J368,0,5,0,4,6,0.17831549647250988,0
C688,J393,0,5,0,1,6,0.3143319882991267,0
C688,J416,0,5,0,2,6,0.13142039739060143,0
C688,J477,0,5,0,1,1,0.4352580383981193,1
C688,J60,0,5,0,7,7,0.1618423099515649,0
C688,J8,0,5,0,4,9,0.2285577683328987,0
C688,J96,0,5,0,1,5,0.24082904440324054,1
C688,J97,0,5,0,0,5,0.5265290981044924,2
C689,J107,9,2,1,3,7,0.2691283427337907,0
C689,J115,9,2,1,2,6,0.7231230302149523,0
C689,J139,9,2,1,6,1,0.3190570148966774,1
C689,J170,9,2,1,0,6,0.6889078049434477,0
C689,J178,9,2,1,7,1,0.657573580032673,1
C689,J18,9,2,1,3,9,0.16214131568313978,0
C689,J186,9,2,1,5,4,0.49806442490602176,1
C689,J2,9,2,1,1,8,0.6682770290965387,0
C689,J23,9,2,1,4,4,0.3279451451704436,0
C689,J24,9,2,1,8,5,0.10898089899260444,0
C689,J286,9,2,1,5,7,0.3694450363348135,0
C689,J308,9,2,1,1,4,0.6615986369760841,0
C689,J321,9,2,1,0,1,0.7993443570865805,1
C689,J325,9,2,1,8,1,0.8560972705952798,2
C689,J35,9,2,1,9,4,0.8694766176053269,0
C689,J363,9,2,1,8,3,0.6141344229433876,0
C689,J38,9,2,1,4,1,0.16812975457880874,1
C689,J416,9,2,1,2,6,0.13142039739060143,0
C689,J443,9,2,1,9,7,0.8441727048754778,0
C689,J465,9,2,1,8,4,0.735621546299736,0
C689,J81,9,2,1,0,8,0.2262920663741635,0
C69,J173,9,5,0,9,5,0.7879180477927846,2
C69,J181,9,5,0,2,4,0.8779899221815277,2
C69,J201,9,5,0,0,5,0.6338423971355214,2
C69,J204,9,5,0,9,6,0.7073076719506695,0
C69,J230,9,5,0,9,1,0.5823415709669064,2
C69,J238,9,5,0,1,9,0.6335561624572992,1
C69,J252,9,5,0,2,4,0.7636834771936095,2
C69,J257,9,5,0,2,3,0.9076292792118387,2
C69,J296,9,5,0,4,2,0.4083806318702694,2
C69,J346,9,5,0,5,1,0.6213830199957441,2
C69,J347,9,5,0,3,9,0.5406620158452203,1
C69,J356,9,5,0,6,4,0.35077875680353277,2
C69,J358,9,5,0,7,9,0.2645540018819354,0
C69,J403,9,5,0,7,6,0.7925040046738424,1
C69,J408,9,5,0,0,1,0.28400353521784577,2
C69,J436,9,5,0,8,8,0.31323999241598377,1
C69,J452,9,5,0,5,6,0.3389467666861651,0
C69,J78,9,5,0,8,1,0.7765722931562564,2
C690,J127,7,8,0,8,4,0.8334457556864853,1
C690,J132,7,8,0,2,6,0.729053945638647,2
C690,J203,7,8,0,6,5,0.509287908297395,1
C690,J217,7,8,0,3,5,0.2614204092603169,1
C690,J228,7,8,0,8,4,0.8225298413420504,1
C690,J238,7,8,0,1,9,0.6335561624572992,1
C690,J239,7,8,0,7,5,0.41943219478930904,2
C690,J249,7,8,0,3,7,0.8766971482229848,2
C690,J276,7,8,0,8,1,0.190880296135985,1
C690,J278,7,8,0,4,3,0.23254800719688185,2
C690,J326,7,8,0,0,9,0.9905060178685507,1
C690,J399,7,8,0,7,2,0.5385388186900457,1
C690,J403,7,8,0,7,6,0.7925040046738424,2
C690,J41,7,8,0,2,7,0.9115966256916058,2
C690,J432,7,8,0,1,7,0.4528842192141155,2
C690,J473,7,8,0,9,6,0.4090480319598798,0
C690,J478,7,8,0,0,1,0.9357675059038547,2
C690,J57,7,8,0,4,3,0.29810019331427784,2
C690,J99,7,8,0,4,9,0.34384842848472885,1
C691,J106,12,6,0,7,7,0.5563536820648465,0
C691,J110,12,6,0,0,4,0.4445188879927491,2
C691,J139,12,6,0,6,1,0.3190570148966774,2
C691,J157,12,6,0,6,2,0.7733655208439617,2
C691,J174,12,6,0,5,3,0.6613687763776082,2
C691,J184,12,6,0,7,1,0.9916112413591892,2
C691,J186,12,6,0,5,4,0.49806442490602176,2
C691,J224,12,6,0,7,7,0.8011923277562081,1
C691,J245,12,6,0,0,3,0.8928757050756917,2
C691,J246,12,6,0,2,6,0.89462333486685,2
C691,J293,12,6,0,6,3,0.2894562456988087,2
C691,J306,12,6,0,3,4,0.5549578843508776,2
C691,J342,12,6,0,8,4,0.2767772942848157,2
C691,J358,12,6,0,7,9,0.2645540018819354,0
C691,J373,12,6,0,6,6,0.70548815297122,2
C691,J377,12,6,0,3,8,0.3247020574662072,1
C691,J460,12,6,0,2,9,0.34971821175245865,0
C691,J47,12,6,0,2,6,0.971259230845683,2
C691,J477,12,6,0,1,1,0.4352580383981193,2
C691,J489,12,6,0,0,8,0.6957222693733104,1
C691,J6,12,6,0,4,6,0.20548351511221008,1
C692,J15,9,8,0,1,2,0.4773444950494198,2
C692,J158,9,8,0,8,8,0.8259985477241348,2
C692,J316,9,8,0,5,8,0.4767465474264969,2
C692,J318,9,8,0,7,4,0.7525054686692069,2
C692,J349,9,8,0,8,2,0.30684405321785657,2
C692,J354,9,8,0,0,5,0.6137896751555286,2
C692,J397,9,8,0,3,5,0.784518078209754,2
C692,J403,9,8,0,7,6,0.7925040046738424,2
C692,J444,9,8,0,4,1,0.5722620738952889,2
C692,J456,9,8,0,1,7,0.8632983115140671,2
C692,J484,9,8,0,9,7,0.9712687433056602,2
C692,J49,9,8,0,2,8,0.683486206706886,2
C692,J53,9,8,0,8,8,0.490125009480071,2
C692,J61,9,8,0,4,7,0.4326167794840958,1
C692,J72,9,8,0,5,3,0.7955286159613036,2
C692,J74,9,8,0,4,9,0.15981699319864492,0
C692,J85,9,8,0,3,8,0.2528929054456618,1
C692,J86,9,8,0,5,4,0.2754776799102603,2
C693,J12,9,5,0,6,6,0.9061072998569007,0
C693,J125,9,5,0,4,9,0.3381715242328216,0
C693,J135,9,5,0,7,1,0.12803418351405196,1
C693,J176,9,5,0,1,1,0.13504421501889907,1
C693,J188,9,5,0,4,8,0.45030742452260963,0
C693,J191,9,5,0,0,7,0.9353638883025563,0
C693,J2,9,5,0,1,8,0.6682770290965387,1
C693,J238,9,5,0,1,9,0.6335561624572992,0
C693,J245,9,5,0,0,3,0.8928757050756917,2
C693,J257,9,5,0,2,3,0.9076292792118387,2
C693,J258,9,5,0,4,6,0.6603674802387922,1
C693,J345,9,5,0,0,8,0.6109545861379491,1
C693,J375,9,5,0,8,7,0.29638678109695504,0
C693,J394,9,5,0,1,8,0.9175910966914378,1
C693,J399,9,5,0,7,2,0.5385388186900457,2
C693,J423,9,5,0,3,3,0.3137307010770317,2
C693,J43,9,5,0,7,9,0.16027625082274438,0
C693,J438,9,5,0,5,7,0.6092033993568967,1
C693,J439,9,5,0,0,7,0.9362302454905186,1
C693,J443,9,5,0,9,7,0.8441727048754778,2
C693,J444,9,5,0,4,1,0.5722620738952889,2
C693,J448,9,5,0,5,6,0.12709348499018705,0
C693,J57,9,5,0,4,3,0.29810019331427784,2
C693,J64,9,5,0,3,5,0.6910565362494472,2
C693,J86,9,5,0,5,4,0.2754776799102603,1
C693,J99,9,5,0,4,9,0.34384842848472885,0
C694,J112,9,2,0,7,3,0.6935596917766932,1
C694,J13,9,2,0,5,8,0.28388474505907324,0
C694,J143,9,2,0,3,4,0.3907246111786845,1
C694,J171,9,2,0,6,4,0.30881636227792963,0
C694,J178,9,2,0,7,1,0.657573580032673,2
C694,J215,9,2,0,7,3,0.6723462941440398,0
C694,J222,9,2,0,1,3,0.25275558571923085,1
C694,J255,9,2,0,5,7,0.9975141099132424,1
C694,J285,9,2,0,4,6,0.39362852623703215,0
C694,J362,9,2,0,9,2,0.9729338728106718,1
C694,J393,9,2,0,1,6,0.3143319882991267,1
C694,J410,9,2,0,6,3,0.5595226817136039,1
C694,J444,9,2,0,4,1,0.5722620738952889,2
C694,J450,9,2,0,9,3,0.7010811160307321,1
C694,J489,9,2,0,0,8,0.6957222693733104,1
C694,J53,9,2,0,8,8,0.490125009480071,1
C694,J67,9,2,0,4,4,0.29590065962248246,1
C694,J8,9,2,0,4,9,0.2285577683328987,1
C694,J93,9,2,0,6,8,0.900215131546009,0
C695,J15,13,6,1,1,2,0.4773444950494198,1
C695,J173,13,6,1,9,5,0.7879180477927846,1
C695,J195,13,6,1,2,6,0.2904723087128751,1
C695,J250,13,6,1,3,4,0.8974840917818874,1
C695,J334,13,6,1,5,1,0.8544073789736205,1
C695,J349,13,6,1,8,2,0.30684405321785657,1
C695,J358,13,6,1,7,9,0.2645540018819354,0
C695,J413,13,6,1,9,9,0.5588686085954119,0
C695,J428,13,6,1,8,5,0.3529447751502003,1
C695,J429,13,6,1,1,1,0.2561464453195198,1
C695,J457,13,6,1,5,1,0.952445316610223,1
C695,J459,13,6,1,3,3,0.7651602783454353,1
C695,J465,13,6,1,8,4,0.735621546299736,1
C695,J473,13,6,1,9,6,0.4090480319598798,2
C695,J55,13,6,1,9,5,0.6031533564519419,1
C696,J1,1,5,1,2,8,0.8834742696424458,0
C696,J111,1,5,1,0,3,0.8396478519268233,1
C696,J124,1,5,1,9,3,0.6357729393347401,0
C696,J140,1,5,1,6,6,0.6016034526157072,0
C696,J189,1,5,1,6,1,0.3059879162351491,0
C696,J203,1,5,1,6,5,0.509287908297395,0
C696,J210,1,5,1,3,4,0.7217955788957405,0
C696,J232,1,5,1,1,5,0.46169847990165713,1
C696,J251,1,5,1,1,1,0.27698822645766286,1
C696,J253,1,5,1,2,6,0.3578675940344107,0
C696,J283,1,5,1,9,8,0.35053163349639094,0
C696,J326,1,5,1,0,9,0.9905060178685507,0
C696,J342,1,5,1,8,4,0.2767772942848157,0
C696,J370,1,5,1,0,4,0.8606087663464312,1
C696,J373,1,5,1,6,6,0.70548815297122,0
C696,J381,1,5,1,8,6,0.8133353318882213,0
C696,J392,1,5,1,8,2,0.2867868425851331,0
C696,J43,1,5,1,7,9,0.16027625082274438,0
C696,J446,1,5,1,5,5,0.31098304001036325,0
C696,J50,1,5,1,1,9,0.1666948803173804,0
C696,J53,1,5,1,8,8,0.490125009480071,0
C696,J72,1,5,1,5,3,0.7955286159613036,0
C697,J103,2,5,0,6,5,0.2934213733327563,1
C697,J110,2,5,0,0,4,0.4445188879927491,2
C697,J126,2,5,0,1,6,0.6957720503144817,0
C697,J156,2,5,0,7,8,0.39397532448331984,0
C697,J187,2,5,0,6,3,0.7366573000296349,1
C697,J188,2,5,0,4,8,0.45030742452260963,0
C697,J230,2,5,0,9,1,0.5823415709669064,0
C697,J24,2,5,0,8,5,0.10898089899260444,0
