student_id,job_id,skill_overlap,experience_match,education_match,location_match,successful_match,baseline_score,baseline_pred
S00083,J00051,0.0,0,0,1,0,0.0,0
S00822,J00061,0.42857142857142855,1,0,0,0,0.5,1
S00082,J00134,0.0,1,1,0,1,0.30000000000000004,0
S00947,J00060,0.0,1,1,0,1,0.30000000000000004,0
S00022,J00183,0.0,0,1,1,0,0.1,0
S00304,J00165,0.6666666666666666,1,1,1,1,0.7666666666666666,1
S00749,J00127,0.25,0,1,0,0,0.275,0
S00350,J00048,0.3333333333333333,1,0,0,1,0.43333333333333335,0
S00756,J00120,0.4,1,1,0,1,0.58,1
S00247,J00179,0.0,1,1,0,0,0.30000000000000004,0
S00405,J00105,0.5,0,0,0,0,0.35,0
S00963,J00053,0.25,0,1,0,1,0.275,0
S00325,J00064,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00576,J00024,0.2,0,0,0,0,0.13999999999999999,0
S00709,J00170,0.25,1,1,1,0,0.475,0
S00874,J00039,0.3333333333333333,1,1,0,1,0.5333333333333333,1
S00586,J00015,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00981,J00194,0.0,1,0,0,0,0.2,0
S00431,J00183,0.16666666666666666,0,1,1,0,0.21666666666666667,0
S00018,J00157,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00640,J00008,0.0,0,1,0,0,0.1,0
S00956,J00135,0.0,1,1,0,1,0.30000000000000004,0
S00779,J00012,0.0,0,1,0,0,0.1,0
S00496,J00167,0.0,1,0,0,0,0.2,0
S00244,J00108,0.2,0,1,0,1,0.24,0
S00097,J00165,0.0,1,1,0,1,0.30000000000000004,0
S00663,J00049,0.4,1,1,0,1,0.58,1
S00315,J00088,0.25,0,1,0,0,0.275,0
S00934,J00123,0.0,0,1,0,0,0.1,0
S00359,J00174,0.0,1,1,0,0,0.30000000000000004,0
S00649,J00121,0.16666666666666666,1,1,0,0,0.41666666666666663,0
S00059,J00044,0.0,0,1,0,0,0.1,0
S00480,J00039,0.0,1,1,0,1,0.30000000000000004,0
S00656,J00198,0.0,0,1,0,0,0.1,0
S00742,J00005,0.25,1,1,0,0,0.475,0
S00052,J00067,0.0,0,1,0,0,0.1,0
S00713,J00182,0.2,1,0,1,1,0.33999999999999997,0
S00833,J00160,0.14285714285714285,0,1,0,0,0.2,0
S00479,J00123,0.0,0,1,0,0,0.1,0
S00988,J00027,0.2857142857142857,0,1,0,0,0.3,0
S00062,J00070,0.0,0,1,0,1,0.1,0
S00623,J00174,0.0,0,0,0,0,0.0,0
S00516,J00112,0.0,1,1,0,1,0.30000000000000004,0
S00441,J00109,0.42857142857142855,1,1,0,0,0.6,1
S00553,J00046,0.2,1,1,0,1,0.43999999999999995,0
S00760,J00014,0.0,0,0,0,0,0.0,0
S00214,J00095,0.5,1,0,0,1,0.55,1
S00167,J00136,0.25,1,0,0,1,0.375,0
S00498,J00123,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00130,J00184,0.0,1,0,1,0,0.2,0
S00207,J00147,0.2,0,1,0,0,0.24,0
S00451,J00144,0.0,0,0,0,0,0.0,0
S00994,J00140,0.0,0,1,0,0,0.1,0
S00927,J00199,0.0,0,0,1,0,0.0,0
S00539,J00136,0.25,1,0,0,0,0.375,0
S00888,J00077,0.2,1,1,0,0,0.43999999999999995,0
S00424,J00026,0.0,1,1,0,1,0.30000000000000004,0
S00402,J00134,0.0,0,0,0,0,0.0,0
S00160,J00135,0.0,0,1,0,1,0.1,0
S00575,J00084,0.2,1,1,0,0,0.43999999999999995,0
S00348,J00040,0.14285714285714285,0,1,0,1,0.2,0
S00373,J00078,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00748,J00058,0.5,0,1,0,0,0.44999999999999996,0
S00734,J00042,0.16666666666666666,0,1,0,0,0.21666666666666667,0
S00518,J00167,0.2,1,0,0,0,0.33999999999999997,0
S00707,J00093,0.16666666666666666,1,1,1,1,0.41666666666666663,0
S00204,J00083,0.5,0,1,0,0,0.44999999999999996,0
S00898,J00150,0.6666666666666666,0,1,1,0,0.5666666666666667,1
S00884,J00011,0.2857142857142857,1,1,0,0,0.5,1
S00177,J00093,0.0,1,1,1,1,0.30000000000000004,0
S00603,J00016,0.0,1,1,0,0,0.30000000000000004,0
S00358,J00149,0.5,0,1,0,0,0.44999999999999996,0
S00455,J00178,0.14285714285714285,0,1,0,0,0.2,0
S00985,J00001,0.0,1,0,0,1,0.2,0
S00502,J00134,0.25,0,0,0,0,0.175,0
S00968,J00190,0.16666666666666666,0,1,0,0,0.21666666666666667,0
S00581,J00090,0.0,0,0,0,0,0.0,0
S00844,J00040,0.2857142857142857,1,0,0,1,0.4,0
S00406,J00167,0.2,1,0,0,0,0.33999999999999997,0
S00682,J00035,0.4,1,1,0,1,0.58,1
S00685,J00175,0.5,0,0,0,0,0.35,0
S00948,J00187,0.6666666666666666,0,1,0,1,0.5666666666666667,1
S00163,J00073,0.2,0,1,0,1,0.24,0
S00643,J00131,0.3333333333333333,1,1,0,0,0.5333333333333333,1
S00912,J00128,0.2857142857142857,0,1,0,1,0.3,0
S00063,J00090,0.42857142857142855,0,0,1,1,0.3,0
S00765,J00048,0.0,0,0,0,0,0.0,0
S00485,J00177,0.0,0,1,0,1,0.1,0
S00401,J00118,0.14285714285714285,0,1,0,0,0.2,0
S00024,J00059,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00942,J00041,0.2,1,1,0,1,0.43999999999999995,0
S00991,J00046,0.2,1,0,0,0,0.33999999999999997,0
S00226,J00105,0.3333333333333333,1,0,0,0,0.43333333333333335,0
S00239,J00157,0.5,1,1,0,0,0.65,1
S00472,J00048,0.0,1,1,0,1,0.30000000000000004,0
S00982,J00045,0.3333333333333333,1,0,0,0,0.43333333333333335,0
S00756,J00027,0.42857142857142855,0,1,0,1,0.4,0
S00345,J00188,0.2857142857142857,1,1,1,1,0.5,1
S00436,J00128,0.14285714285714285,0,1,0,0,0.2,0
S00177,J00161,0.3333333333333333,0,1,1,1,0.3333333333333333,0
S00172,J00136,0.0,1,0,0,0,0.2,0
S00385,J00036,0.0,1,1,1,1,0.30000000000000004,0
S00236,J00028,0.14285714285714285,1,0,0,0,0.3,0
S00827,J00109,0.0,1,0,0,1,0.2,0
S00998,J00169,0.5,0,1,0,1,0.44999999999999996,0
S00953,J00037,0.0,0,1,0,0,0.1,0
S00171,J00114,0.0,1,1,0,0,0.30000000000000004,0
S00869,J00111,0.2,1,1,0,1,0.43999999999999995,0
S00490,J00096,0.6666666666666666,1,1,0,1,0.7666666666666666,1
S00404,J00156,0.0,0,0,0,0,0.0,0
S00016,J00127,0.25,0,1,0,0,0.275,0
S00246,J00152,0.3333333333333333,1,0,1,1,0.43333333333333335,0
S00177,J00004,0.42857142857142855,1,1,0,0,0.6,1
S00890,J00166,0.2,0,1,1,0,0.24,0
S00688,J00188,0.2857142857142857,1,1,1,1,0.5,1
S00162,J00076,0.3333333333333333,0,0,0,0,0.2333333333333333,0
S00769,J00083,0.16666666666666666,0,1,0,0,0.21666666666666667,0
S00719,J00045,0.6666666666666666,1,0,0,0,0.6666666666666666,1
S00498,J00097,0.0,0,1,1,0,0.1,0
S00599,J00150,0.3333333333333333,0,0,1,0,0.2333333333333333,0
S00933,J00022,0.16666666666666666,1,1,0,1,0.41666666666666663,0
S00987,J00072,0.0,0,1,1,0,0.1,0
S00405,J00132,0.2,0,1,0,0,0.24,0
S00869,J00048,0.16666666666666666,1,1,0,1,0.41666666666666663,0
S00603,J00051,0.16666666666666666,1,1,1,1,0.41666666666666663,0
S00991,J00164,0.0,1,0,1,0,0.2,0
S00270,J00183,0.3333333333333333,0,0,1,0,0.2333333333333333,0
S00853,J00139,0.3333333333333333,0,1,1,1,0.3333333333333333,0
S00769,J00128,0.2857142857142857,0,1,0,1,0.3,0
S00877,J00054,0.3333333333333333,1,0,0,0,0.43333333333333335,0
S00462,J00083,0.3333333333333333,0,1,0,1,0.3333333333333333,0
S00652,J00015,0.0,0,1,0,0,0.1,0
S00980,J00033,0.3333333333333333,0,0,0,1,0.2333333333333333,0
S00153,J00056,0.75,1,1,0,1,0.8249999999999998,1
S00515,J00165,0.0,1,1,0,1,0.30000000000000004,0
S00552,J00014,0.3333333333333333,0,0,1,0,0.2333333333333333,0
S00273,J00166,0.0,0,1,0,0,0.1,0
S00632,J00126,0.14285714285714285,1,1,1,0,0.4,0
S00771,J00158,0.3333333333333333,1,0,0,0,0.43333333333333335,0
S00262,J00006,0.14285714285714285,1,0,0,1,0.3,0
S00109,J00112,0.0,1,1,0,0,0.30000000000000004,0
S00455,J00037,0.16666666666666666,0,1,0,0,0.21666666666666667,0
S00880,J00124,0.0,0,1,0,0,0.1,0
S00600,J00025,0.0,1,0,0,0,0.2,0
S00123,J00031,0.16666666666666666,0,0,0,0,0.11666666666666665,0
S00193,J00065,0.2,1,1,0,1,0.43999999999999995,0
S00983,J00178,0.42857142857142855,0,1,0,0,0.4,0
S00611,J00023,0.3333333333333333,0,1,1,0,0.3333333333333333,0
S00811,J00074,0.0,0,1,0,0,0.1,0
S00684,J00177,0.6666666666666666,0,1,0,1,0.5666666666666667,1
S00516,J00051,0.16666666666666666,0,0,1,0,0.11666666666666665,0
S00103,J00185,0.3333333333333333,1,1,0,1,0.5333333333333333,1
S00543,J00098,0.25,1,0,0,0,0.375,0
S00676,J00179,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00756,J00187,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00121,J00076,0.0,0,1,1,0,0.1,0
S00280,J00104,0.4,1,0,0,1,0.48,0
S00595,J00145,0.2,1,1,1,1,0.43999999999999995,0
S00650,J00090,0.14285714285714285,0,1,0,0,0.2,0
S00222,J00143,0.0,0,1,1,0,0.1,0
S00282,J00056,0.25,0,0,0,0,0.175,0
S00704,J00129,0.2,1,0,1,1,0.33999999999999997,0
S00177,J00160,0.14285714285714285,0,1,0,0,0.2,0
S00229,J00128,0.2857142857142857,0,1,0,0,0.3,0
S00691,J00174,0.0,1,0,0,0,0.2,0
S00342,J00061,0.14285714285714285,1,0,0,0,0.3,0
S00955,J00125,0.16666666666666666,0,1,1,0,0.21666666666666667,0
S00401,J00071,0.4,0,0,0,0,0.27999999999999997,0
S00667,J00065,0.0,1,1,0,1,0.30000000000000004,0
S00341,J00033,0.0,0,0,0,0,0.0,0
S00699,J00081,0.0,1,0,0,0,0.2,0
S00949,J00116,0.75,0,1,0,1,0.6249999999999999,1
S00784,J00061,0.14285714285714285,1,0,0,0,0.3,0
S00776,J00069,0.0,1,1,0,1,0.30000000000000004,0
S00708,J00053,0.0,0,1,0,0,0.1,0
S00143,J00199,0.3333333333333333,0,0,1,1,0.2333333333333333,0
S00081,J00024,0.0,0,0,0,0,0.0,0
S00394,J00127,0.0,0,0,0,0,0.0,0
S00020,J00119,0.42857142857142855,1,1,0,1,0.6,1
S00718,J00109,0.14285714285714285,1,1,0,0,0.4,0
S00905,J00159,0.4,1,1,0,1,0.58,1
S00890,J00146,0.5,1,1,0,1,0.65,1
S00630,J00109,0.2857142857142857,1,1,0,0,0.5,1
S00910,J00117,0.42857142857142855,0,0,0,0,0.3,0
S00585,J00063,0.16666666666666666,1,1,0,0,0.41666666666666663,0
S00004,J00166,0.0,0,1,0,0,0.1,0
S00555,J00035,0.0,0,0,1,0,0.0,0
S00373,J00037,0.5,0,1,0,0,0.44999999999999996,0
S00060,J00106,0.2,1,0,0,0,0.33999999999999997,0
S00055,J00090,0.42857142857142855,0,0,0,0,0.3,0
S00093,J00049,0.2,1,1,0,1,0.43999999999999995,0
S00155,J00171,0.14285714285714285,0,0,0,1,0.09999999999999999,0
S00571,J00103,0.0,0,1,0,0,0.1,0
S00630,J00053,0.25,0,1,0,0,0.275,0
S00421,J00171,0.14285714285714285,0,0,0,0,0.09999999999999999,0
S00899,J00159,0.0,1,0,0,0,0.2,0
S00262,J00004,0.14285714285714285,1,0,1,1,0.3,0
S00446,J00088,0.0,0,1,0,0,0.1,0
S00252,J00088,0.25,0,1,1,1,0.275,0
S00552,J00149,0.16666666666666666,0,1,0,0,0.21666666666666667,0
S00748,J00023,0.5,0,1,0,0,0.44999999999999996,0
S00400,J00070,0.3333333333333333,0,1,0,1,0.3333333333333333,0
S00921,J00024,0.2,0,0,0,0,0.13999999999999999,0
S00190,J00090,0.14285714285714285,1,1,0,1,0.4,0
S00831,J00126,0.2857142857142857,1,1,0,0,0.5,1
S00748,J00130,0.2,0,0,0,0,0.13999999999999999,0
S00625,J00055,0.0,1,1,1,0,0.30000000000000004,0
S00726,J00059,0.0,0,1,0,0,0.1,0
S00637,J00026,0.0,0,0,0,0,0.0,0
S00653,J00121,0.16666666666666666,1,1,0,1,0.41666666666666663,0
S00025,J00180,0.2,1,1,0,0,0.43999999999999995,0
S00121,J00092,0.25,0,1,0,0,0.275,0
S00294,J00050,0.4,0,0,0,1,0.27999999999999997,0
S00342,J00029,0.3333333333333333,0,0,0,1,0.2333333333333333,0
S00688,J00155,0.6666666666666666,0,1,0,0,0.5666666666666667,1
S00532,J00146,0.25,1,0,1,1,0.375,0
S00543,J00142,0.16666666666666666,0,1,0,0,0.21666666666666667,0
S00342,J00140,0.0,0,1,1,0,0.1,0
S00744,J00193,0.25,0,1,0,0,0.275,0
S00974,J00163,0.4,0,1,0,0,0.38,0
S00248,J00149,0.3333333333333333,0,1,0,1,0.3333333333333333,0
S00490,J00073,0.2,0,1,1,1,0.24,0
S00932,J00064,0.16666666666666666,0,1,0,0,0.21666666666666667,0
S00130,J00041,0.2,1,1,0,1,0.43999999999999995,0
S00908,J00199,0.0,0,1,1,0,0.1,0
S00392,J00116,0.0,0,1,0,0,0.1,0
S00157,J00152,0.16666666666666666,1,0,1,0,0.31666666666666665,0
S00761,J00089,0.25,0,1,0,1,0.275,0
S00145,J00163,0.2,0,1,0,0,0.24,0
S00612,J00189,0.2857142857142857,1,0,0,0,0.4,0
S00234,J00137,0.0,0,0,0,0,0.0,0
S00967,J00118,0.42857142857142855,0,1,0,1,0.4,0
S00519,J00020,0.14285714285714285,0,1,0,1,0.2,0
S00862,J00028,0.2857142857142857,1,0,0,0,0.4,0
S00028,J00033,0.0,0,0,0,0,0.0,0
S00606,J00002,0.25,1,1,1,1,0.475,0
S00492,J00172,0.4,1,0,0,1,0.48,0
S00683,J00177,0.0,1,1,0,1,0.30000000000000004,0
S00035,J00162,0.0,0,0,1,0,0.0,0
S00448,J00184,0.3333333333333333,1,0,0,1,0.43333333333333335,0
S00470,J00153,0.4,0,1,0,0,0.38,0
S00966,J00018,0.25,0,1,0,0,0.275,0
S00936,J00132,0.0,0,1,0,0,0.1,0
S00925,J00033,0.3333333333333333,0,0,1,0,0.2333333333333333,0
S00371,J00134,0.0,0,0,0,0,0.0,0
S00724,J00028,0.14285714285714285,1,0,0,1,0.3,0
S00014,J00178,0.2857142857142857,0,1,1,1,0.3,0
S00652,J00100,0.14285714285714285,0,0,1,0,0.09999999999999999,0
S00258,J00103,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00097,J00002,0.0,1,1,0,0,0.30000000000000004,0
S00328,J00117,0.14285714285714285,0,1,0,0,0.2,0
S00546,J00140,0.42857142857142855,0,1,0,0,0.4,0
S00020,J00155,0.0,0,1,0,0,0.1,0
S00392,J00115,0.2857142857142857,1,1,0,0,0.5,1
S00814,J00155,0.3333333333333333,0,1,0,1,0.3333333333333333,0
S00983,J00132,0.0,0,1,0,0,0.1,0
S00828,J00119,0.14285714285714285,1,1,0,1,0.4,0
S00375,J00032,0.25,0,1,1,1,0.275,0
S00468,J00120,0.2,1,1,0,1,0.43999999999999995,0
S00508,J00154,0.3333333333333333,1,0,0,0,0.43333333333333335,0
S00327,J00026,0.4,0,1,1,1,0.38,0
S00588,J00082,0.0,1,1,0,0,0.30000000000000004,0
S00171,J00023,0.0,0,1,0,0,0.1,0
S00494,J00121,0.5,1,1,0,1,0.65,1
S00322,J00089,0.25,0,1,0,0,0.275,0
S00994,J00171,0.2857142857142857,0,1,0,0,0.3,0
S00835,J00051,0.16666666666666666,0,1,1,1,0.21666666666666667,0
S00960,J00106,0.0,1,0,0,0,0.2,0
S00057,J00096,0.6666666666666666,1,0,0,1,0.6666666666666666,1
S00555,J00181,0.0,0,1,0,0,0.1,0
S00540,J00061,0.2857142857142857,1,0,0,1,0.4,0
S00472,J00047,0.0,1,0,0,1,0.2,0
S00990,J00119,0.2857142857142857,1,1,0,1,0.5,1
S00983,J00065,0.2,1,1,0,0,0.43999999999999995,0
S00551,J00111,0.4,1,0,0,1,0.48,0
S00838,J00144,0.0,0,0,0,0,0.0,0
S00691,J00143,0.14285714285714285,1,1,0,0,0.4,0
S00145,J00008,0.0,0,1,0,0,0.1,0
S00277,J00108,0.0,0,1,0,0,0.1,0
S00559,J00150,0.0,0,0,1,0,0.0,0
S00867,J00089,0.0,0,1,1,1,0.1,0
S00344,J00165,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00774,J00026,0.0,0,0,0,0,0.0,0
S00009,J00172,0.2,0,0,0,0,0.13999999999999999,0
S00678,J00054,0.0,1,0,1,0,0.2,0
S00377,J00167,0.0,1,0,0,0,0.2,0
S00893,J00102,0.0,1,1,0,0,0.30000000000000004,0
S00265,J00041,0.0,1,1,0,1,0.30000000000000004,0
S00563,J00087,1.0,0,0,0,1,0.7,1
S00576,J00009,0.5,1,0,0,1,0.55,1
S00281,J00010,0.4,1,1,0,0,0.58,1
S00112,J00035,0.0,1,0,1,1,0.2,0
S00110,J00072,0.0,0,1,0,0,0.1,0
S00678,J00062,0.0,0,1,0,0,0.1,0
S00326,J00169,0.25,0,0,0,0,0.175,0
S00761,J00112,0.6666666666666666,1,1,0,1,0.7666666666666666,1
S00551,J00005,0.0,1,1,0,0,0.30000000000000004,0
S00887,J00096,0.0,0,0,0,0,0.0,0
S00333,J00074,0.0,1,1,0,1,0.30000000000000004,0
S00135,J00046,0.4,0,1,0,0,0.38,0
S00908,J00126,0.14285714285714285,1,1,0,0,0.4,0
S00528,J00112,0.3333333333333333,1,1,0,1,0.5333333333333333,1
S00311,J00149,0.0,0,1,0,0,0.1,0
S00931,J00035,0.2,0,1,0,0,0.24,0
S00377,J00136,0.5,1,0,0,0,0.55,1
S00287,J00160,0.2857142857142857,0,1,0,0,0.3,0
S00476,J00036,0.2,0,1,0,1,0.24,0
S00042,J00144,0.2,1,0,0,1,0.33999999999999997,0
S00627,J00076,0.0,0,0,0,0,0.0,0
S00571,J00196,0.2,1,1,0,0,0.43999999999999995,0
S00194,J00009,0.0,1,0,0,0,0.2,0
S00519,J00069,0.4,1,1,0,1,0.58,1
S00674,J00076,0.0,0,0,0,0,0.0,0
S00437,J00007,0.2857142857142857,0,1,0,0,0.3,0
S00737,J00153,0.0,0,1,0,0,0.1,0
S00050,J00036,0.0,1,1,1,1,0.30000000000000004,0
S00259,J00122,0.0,0,1,0,0,0.1,0
S00279,J00029,0.3333333333333333,1,1,0,0,0.5333333333333333,1
S00031,J00180,0.2,1,0,0,0,0.33999999999999997,0
S00042,J00176,0.0,1,1,0,0,0.30000000000000004,0
S00983,J00124,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00266,J00131,0.3333333333333333,0,1,0,1,0.3333333333333333,0
S00806,J00152,0.5,0,0,0,0,0.35,0
S00834,J00151,0.16666666666666666,0,0,0,0,0.11666666666666665,0
S00492,J00092,0.0,1,1,0,1,0.30000000000000004,0
S00677,J00117,0.14285714285714285,0,1,0,0,0.2,0
S00914,J00054,0.3333333333333333,1,0,0,1,0.43333333333333335,0
S00571,J00170,0.0,1,0,1,0,0.2,0
S00620,J00092,0.25,0,1,0,0,0.275,0
S00562,J00067,0.0,0,1,0,0,0.1,0
S00084,J00105,0.0,0,0,0,0,0.0,0
S00870,J00056,0.0,0,0,0,0,0.0,0
S00325,J00181,0.0,0,1,0,0,0.1,0
S00408,J00086,0.5,1,1,0,1,0.65,1
S00664,J00035,0.2,0,0,0,0,0.13999999999999999,0
S00915,J00151,0.5,1,0,0,1,0.55,1
S00725,J00155,0.6666666666666666,0,1,0,1,0.5666666666666667,1
S00154,J00089,0.25,0,1,1,1,0.275,0
S00729,J00130,0.2,0,0,0,0,0.13999999999999999,0
S00899,J00078,0.0,0,0,0,0,0.0,0
S00107,J00115,0.14285714285714285,1,1,0,1,0.4,0
S00400,J00151,0.16666666666666666,0,0,0,0,0.11666666666666665,0
S00915,J00073,0.4,1,1,0,1,0.58,1
S00387,J00060,0.16666666666666666,0,1,1,1,0.21666666666666667,0
S00472,J00044,0.0,1,1,0,1,0.30000000000000004,0
S00949,J00079,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00188,J00125,0.16666666666666666,0,1,1,0,0.21666666666666667,0
S00557,J00014,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00112,J00107,0.14285714285714285,1,0,0,0,0.3,0
S00148,J00049,0.2,1,1,0,0,0.43999999999999995,0
S00560,J00097,0.0,1,1,0,0,0.30000000000000004,0
S00748,J00147,0.2,0,1,0,0,0.24,0
S00234,J00198,0.2,0,1,1,0,0.24,0
S00473,J00079,0.16666666666666666,0,1,0,0,0.21666666666666667,0
S00364,J00055,0.0,1,1,1,0,0.30000000000000004,0
S00585,J00166,0.0,0,1,1,1,0.1,0
S00212,J00158,0.0,1,0,0,0,0.2,0
S00617,J00061,0.0,0,0,1,1,0.0,0
S00768,J00104,0.4,1,0,0,0,0.48,0
S00669,J00012,0.2,0,0,0,0,0.13999999999999999,0
S00675,J00191,0.6666666666666666,1,1,0,0,0.7666666666666666,1
S00132,J00180,0.2,1,1,0,1,0.43999999999999995,0
S00688,J00191,0.0,1,1,0,0,0.30000000000000004,0
S00581,J00069,0.0,1,1,0,0,0.30000000000000004,0
S00230,J00033,0.3333333333333333,1,0,0,1,0.43333333333333335,0
S00537,J00032,0.5,0,0,0,0,0.35,0
S00800,J00128,0.14285714285714285,1,1,0,1,0.4,0
S00856,J00125,0.0,0,1,1,0,0.1,0
S00254,J00119,0.14285714285714285,1,1,0,1,0.4,0
S00266,J00195,0.25,0,1,0,0,0.275,0
S00369,J00181,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00989,J00128,0.14285714285714285,1,1,0,0,0.4,0
S00096,J00151,0.0,0,1,0,1,0.1,0
S00893,J00134,0.0,0,0,0,0,0.0,0
S00001,J00166,0.2,1,1,0,0,0.43999999999999995,0
S00497,J00180,0.4,1,1,0,0,0.58,1
S00485,J00159,0.4,1,1,0,1,0.58,1
S00651,J00142,0.16666666666666666,0,0,0,0,0.11666666666666665,0
S00345,J00016,0.2,0,1,0,0,0.24,0
S00534,J00142,0.0,0,1,1,0,0.1,0
S00479,J00055,0.0,1,1,1,0,0.30000000000000004,0
S00360,J00086,0.3333333333333333,1,1,0,0,0.5333333333333333,1
S00924,J00136,0.0,1,0,0,1,0.2,0
S00301,J00127,0.25,0,1,0,0,0.275,0
S00374,J00193,0.0,1,0,0,1,0.2,0
S00637,J00187,0.0,1,1,0,0,0.30000000000000004,0
S00608,J00185,0.0,1,1,0,1,0.30000000000000004,0
S00236,J00147,0.0,0,0,0,0,0.0,0
S00925,J00042,0.3333333333333333,0,1,1,1,0.3333333333333333,0
S00977,J00155,0.3333333333333333,1,1,0,1,0.5333333333333333,1
S00362,J00037,0.5,0,1,0,1,0.44999999999999996,0
S00337,J00189,0.14285714285714285,1,0,0,0,0.3,0
S00441,J00073,0.6,1,1,0,1,0.72,1
S00660,J00056,0.25,1,0,0,1,0.375,0
S00763,J00056,0.25,1,0,0,1,0.375,0
S00568,J00051,0.3333333333333333,0,1,1,1,0.3333333333333333,0
S00892,J00051,0.0,0,0,1,0,0.0,0
S00929,J00088,0.0,1,1,0,0,0.30000000000000004,0
S00600,J00103,0.0,0,0,0,0,0.0,0
S00785,J00034,0.4,0,1,0,0,0.38,0
S00612,J00195,0.25,0,1,0,0,0.275,0
S00435,J00140,0.0,0,1,0,0,0.1,0
S00720,J00153,0.4,0,1,0,1,0.38,0
S00636,J00101,0.14285714285714285,1,0,0,1,0.3,0
S00920,J00109,0.2857142857142857,1,1,0,0,0.5,1
S00371,J00131,0.3333333333333333,0,1,0,1,0.3333333333333333,0
S00806,J00181,0.6666666666666666,0,1,0,0,0.5666666666666667,1
S00411,J00110,0.25,0,1,0,0,0.275,0
S00686,J00020,0.2857142857142857,0,1,0,0,0.3,0
S00837,J00068,0.0,1,1,1,1,0.30000000000000004,0
S00081,J00055,0.14285714285714285,1,1,1,1,0.4,0
S00375,J00105,0.3333333333333333,0,0,0,0,0.2333333333333333,0
S00149,J00185,0.16666666666666666,1,1,0,0,0.41666666666666663,0
S00530,J00117,0.2857142857142857,0,0,0,0,0.19999999999999998,0
S00213,J00179,0.0,0,1,0,0,0.1,0
S00435,J00170,0.0,1,0,1,1,0.2,0
S00912,J00007,0.2857142857142857,0,0,0,0,0.19999999999999998,0
S00007,J00188,0.2857142857142857,0,1,0,0,0.3,0
S00291,J00129,0.2,1,0,0,1,0.33999999999999997,0
S00338,J00060,0.0,1,1,0,0,0.30000000000000004,0
S00618,J00194,0.14285714285714285,1,0,0,0,0.3,0
S00591,J00007,0.0,0,1,1,0,0.1,0
S00743,J00076,0.0,0,1,0,0,0.1,0
S00558,J00124,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00252,J00052,0.6666666666666666,0,0,0,0,0.4666666666666666,0
S00088,J00047,0.0,0,0,0,0,0.0,0
S00282,J00160,0.14285714285714285,0,0,0,0,0.09999999999999999,0
S00249,J00200,0.2857142857142857,1,1,0,1,0.5,1
S00207,J00103,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00075,J00054,0.3333333333333333,1,0,0,0,0.43333333333333335,0
S00538,J00006,0.42857142857142855,1,0,0,1,0.5,1
S00952,J00079,0.16666666666666666,0,1,1,0,0.21666666666666667,0
S00453,J00003,0.0,1,1,0,0,0.30000000000000004,0
S00376,J00128,0.0,0,1,0,0,0.1,0
S00855,J00194,0.2857142857142857,1,1,0,0,0.5,1
S00860,J00063,0.16666666666666666,1,1,0,1,0.41666666666666663,0
S00210,J00087,0.25,0,0,0,0,0.175,0
S00061,J00107,0.42857142857142855,0,1,0,1,0.4,0
S00482,J00142,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00708,J00162,0.3333333333333333,0,0,0,0,0.2333333333333333,0
S00136,J00156,0.2,0,1,0,0,0.24,0
S00152,J00151,0.0,1,1,0,0,0.30000000000000004,0
S00325,J00047,0.0,0,0,0,0,0.0,0
S00307,J00196,0.4,0,1,0,0,0.38,0
S00517,J00024,0.2,0,1,0,0,0.24,0
S00211,J00162,0.0,0,0,0,0,0.0,0
S00207,J00063,0.3333333333333333,1,1,0,0,0.5333333333333333,1
S00048,J00052,0.0,0,0,0,0,0.0,0
S00301,J00116,0.0,0,1,0,0,0.1,0
S00907,J00037,0.5,0,0,1,0,0.35,0
S00260,J00131,0.0,0,1,0,0,0.1,0
S00008,J00105,0.0,0,0,0,0,0.0,0
S00959,J00111,0.2,1,0,0,1,0.33999999999999997,0
S00546,J00079,0.3333333333333333,0,1,0,1,0.3333333333333333,0
S00623,J00162,0.6666666666666666,0,0,0,1,0.4666666666666666,0
S00855,J00181,0.6666666666666666,0,1,0,1,0.5666666666666667,1
S00706,J00145,0.2,1,1,0,0,0.43999999999999995,0
S00086,J00001,0.0,1,1,0,0,0.30000000000000004,0
S00067,J00011,0.2857142857142857,0,1,0,0,0.3,0
S00170,J00048,0.3333333333333333,0,0,0,0,0.2333333333333333,0
S00888,J00143,0.2857142857142857,0,1,0,0,0.3,0
S00771,J00182,0.0,0,0,0,0,0.0,0
S00834,J00154,0.0,1,0,0,1,0.2,0
S00873,J00119,0.2857142857142857,1,1,0,0,0.5,1
