event_id,ts,day_idx,candidate_id,job_id,region,gender,skill_match_score,embedding_similarity,experience_years,location_match,recruiter_response_rate,past_ctr,clicked,applied,shortlisted
d110_24,2026-04-21,110,70513,2704,South,F,0.6344769828711085,0.7022653898685768,1.2721990520188644,0,0.4139874198833459,0.08499831120491365,1,0,0
d110_25,2026-04-21,110,46636,6253,North,M,0.8230388299818177,0.6261153360559341,2.7248938292474154,1,0.46736769801241074,0.07726203720911481,1,0,0
d110_26,2026-04-21,110,27758,5151,North,F,0.6333794153731656,0.31617196346730186,1.27159238098211,1,0.5110755373498034,0.11806204973486675,1,1,0
d110_27,2026-04-21,110,39996,1016,South,M,0.46164498008228294,0.36504907051345736,1.6388217245691656,1,0.33193399876530094,0.11590815495677612,0,0,0
d110_28,2026-04-21,110,78574,3042,North,M,0.675157145957175,0.4495450222278871,1.3541086355673453,1,0.27450740417013453,0.11222143438704006,1,1,0
d110_29,2026-04-21,110,62602,6937,South,F,0.5259417886356906,0.5262460181570954,0.5811422204106441,0,0.3324733253964525,0.09388428214053804,1,0,0
d110_30,2026-04-21,110,56947,9642,South,M,0.5911331446147434,0.33634220967552264,13.009040686659302,1,0.4831131528873393,0.14632823495621572,1,0,0
d110_31,2026-04-21,110,12233,5882,North,M,0.6206959186293421,0.5898600374582812,1.9251869308090046,1,0.45159705108145065,0.14301876798550703,1,1,0
d110_32,2026-04-21,110,24582,1816,East,M,0.7455918657489972,0.559671387717334,4.087039401473726,1,0.4711702425920904,0.07077431186938257,1,0,0
d110_33,2026-04-21,110,95123,9795,South,M,0.5266530222264184,0.438990035785435,0.5125152724098027,1,0.44776838417512976,0.08050802486009911,1,1,1
d110_34,2026-04-21,110,81383,1938,South,M,0.7929206669543511,0.5535036974441823,3.1228149581151907,0,0.42928135444108734,0.1737294420770061,1,0,0
d110_35,2026-04-21,110,17968,1816,North,F,1.0,0.6307295115103984,1.2087994458858873,1,0.2802885437647303,0.15380372002919498,1,0,0
d110_36,2026-04-21,110,88649,3961,North,F,0.616205623472607,0.6617867923218355,0.04669459659318502,0,0.32821038313471407,0.14138501972738005,0,0,0
d110_37,2026-04-21,110,37170,5595,North,F,0.6604950598324485,0.5454799785470502,3.9598465738117845,1,0.45198279208850334,0.15539708405142488,1,0,0
d110_38,2026-04-21,110,18618,9055,North,F,0.6037033828527345,0.47561988344731937,0.16181701520454478,0,0.5877495000764235,0.18009634015681927,0,0,0
d110_39,2026-04-21,110,28216,1431,East,M,0.35336487890042007,0.5903098722195248,1.7935546128508633,1,0.41545284573110824,0.19871940509488362,0,0,0
d110_40,2026-04-21,110,49561,5364,South,M,0.5347010174520856,0.30867762430818546,0.6903074467139859,0,0.34058890039518913,0.09262521240195636,0,0,0
d110_41,2026-04-21,110,10408,3662,West,M,0.6937967373273398,0.48753391627603593,3.6430942919414218,0,0.20251736538705445,0.08120690246391968,1,0,0
d110_42,2026-04-21,110,95993,6702,West,F,0.9444147696649581,0.2910322878420716,5.230089298668819,1,0.49126586155206087,0.11813379798197736,1,0,0
d110_43,2026-04-21,110,48097,1162,North,M,0.35883624811877785,0.5399201665956312,4.190191892194295,1,0.3153795143879733,0.1251926394646911,0,0,0
d110_44,2026-04-21,110,80124,2212,North,F,0.44510111142809994,0.4764029686915788,4.917666289529348,1,0.44415035897740046,0.05992556849807315,0,0,0
d110_45,2026-04-21,110,94901,3815,North,F,0.42786153058711296,0.596868908679543,3.0960349264535654,1,0.3765499802501908,0.13923841962746855,1,1,1
d110_46,2026-04-21,110,88217,8502,West,F,1.0,0.4441492193204664,6.434218521309289,1,0.46603764895854727,0.18830793376756344,1,0,0
d110_47,2026-04-21,110,64741,1089,South,F,0.9143830573461614,0.6670471637046486,4.29029365408576,0,0.215935490812911,0.177067659123138,1,0,0
d110_48,2026-04-21,110,18178,8430,East,F,0.7575346775589109,0.500682668767242,8.919975653204961,1,0.39632863546234953,0.16312816235603575,1,1,0
d110_49,2026-04-21,110,75535,1516,West,M,0.6294380931416768,0.7088257500716814,5.212466432367609,1,0.5820761152156416,0.0,0,0,0
d110_50,2026-04-21,110,70965,2137,North,F,0.7488001791835979,0.6561703372588299,2.7087498592039227,0,0.5663731531833907,0.13022067955906197,1,1,0
d110_51,2026-04-21,110,32668,7374,South,F,0.657013769746261,0.5189056056632746,1.6270420919978479,1,0.25304840556160907,0.07502463388302824,1,1,0
d110_52,2026-04-21,110,99639,5089,North,M,0.39120341760952093,0.3239665214440489,3.3494269395113516,1,0.1630752981328797,0.1407033487694073,0,0,0
d110_53,2026-04-21,110,88204,5693,West,F,0.5276486385513386,0.612665181367166,0.4575442040629223,1,0.2749103606623967,0.14712053792207086,1,0,0
d110_54,2026-04-21,110,12030,6210,South,M,0.41703374817670913,0.6357396190239037,3.759450024512808,1,0.3248264011045906,0.10300384579298423,0,0,0
d110_55,2026-04-21,110,30365,9500,North,F,0.5539037219879266,0.2123125460193575,3.3503748909001434,0,0.4188040864147639,0.0825994704746576,1,0,0
d110_56,2026-04-21,110,73311,3939,South,F,0.6793789621211341,0.25005317939043953,5.306181876648814,0,0.45486688831945754,0.13904266883279529,0,0,0
d110_57,2026-04-21,110,26633,6848,West,F,0.4841556962927296,0.4661656941353646,0.4854354247755879,1,0.4573592911991442,0.05598658577437732,1,1,0
d110_58,2026-04-21,110,36924,1914,East,M,0.7253422631117932,0.19483250540608105,3.4222950044779097,1,0.47073801684643624,0.15690326898950846,1,1,1
d110_59,2026-04-21,110,41495,4403,West,F,0.4567318974585934,0.7244792297806084,0.4033650041795287,0,0.26042691494477666,0.0283824579924795,0,0,0
d110_60,2026-04-21,110,36102,4103,North,F,0.6531901911178222,0.4357207127514791,1.183793045720816,1,0.2634789480237315,0.1307965805043061,0,0,0
d110_61,2026-04-21,110,39321,5224,North,F,0.623571474024918,0.41301264066218757,8.84091553978239,1,0.39127924664964564,0.1201113495290616,0,0,0
d110_62,2026-04-21,110,51990,3498,South,F,0.49986999596838766,0.36918889560797785,0.8101237675198536,1,0.4332935801677359,0.12684351364576993,1,1,1
d110_63,2026-04-21,110,14350,3240,North,F,0.43994090998982444,0.4717890027553471,0.35724981596458416,0,0.35008672041099936,0.12211698488524429,1,1,0
d110_64,2026-04-21,110,80624,4172,South,M,0.5679925483728329,0.5537479139920459,4.346969870895538,1,0.13164528485442278,0.1750732315726827,0,0,0
d110_65,2026-04-21,110,65729,8900,East,F,0.7669707355899844,0.568338371489213,7.520080421780092,1,0.4149377188153861,0.02876720008146083,1,0,0
d110_66,2026-04-21,110,67051,5274,North,M,0.7692184372062602,0.4611699033691709,2.4292316943130094,1,0.35662816639181005,0.13308969429344497,1,0,0
d110_67,2026-04-21,110,52251,4832,North,M,0.21942421206486445,0.5648818889642325,2.562306488665228,1,0.3935218378105627,0.1320933839709063,0,0,0
d110_68,2026-04-21,110,99414,3350,West,F,0.47120297637855585,0.13496260903428314,5.7477542926658325,1,0.3724333975207983,0.052144288132221606,0,0,0
d110_69,2026-04-21,110,28997,8963,North,F,0.5913858227467065,0.7053118592385859,4.662140215545105,1,0.3338048391538905,0.12029223639677142,1,1,0
d110_70,2026-04-21,110,30981,7343,South,M,0.7486282988088045,0.690168461267614,0.7012203376885768,1,0.5683832164002318,0.13132569180493242,1,0,0
d110_71,2026-04-21,110,50895,6298,North,M,0.722104622445824,0.5040945101274372,1.9188079767334512,1,0.27981402464333816,0.09218703312701591,0,0,0
d110_72,2026-04-21,110,65914,8737,East,F,0.3654400521730799,0.6161523470886268,15.623513087083271,1,0.429723956664358,0.09263675163509581,1,0,0
d110_73,2026-04-21,110,17491,3299,West,F,0.7525202720901962,0.4066787317567767,2.2737024337218354,0,0.33890702775552894,0.11301869330910333,1,1,0
d110_74,2026-04-21,110,41000,9214,North,F,0.9177037618431417,0.6020839274670875,1.629877987496906,1,0.39592064580645336,0.13475958232184068,1,1,0
d110_75,2026-04-21,110,36712,4506,North,F,0.19539732457312275,0.43924587614449256,2.8900025346280778,1,0.27776684268760643,0.09149269077416365,1,1,0
d110_76,2026-04-21,110,79120,2860,West,F,0.8613328398395157,0.6039103723412724,1.9034182460603482,1,0.38898104702210884,0.11457746406307807,1,1,0
d110_77,2026-04-21,110,44743,4482,North,M,0.46524362848821976,0.4729117201644528,9.431700978929223,0,0.29349924734877775,0.10839452245053531,0,0,0
d110_78,2026-04-21,110,39903,4869,West,F,0.9497908436921723,0.6766218793792808,6.301143059024859,1,0.2273213035040385,0.2007417782401421,1,0,0
d110_79,2026-04-21,110,11765,3224,North,M,0.29543098854173533,0.4635248293676419,2.5137190522097983,1,0.6195914680206406,0.15997705450699412,1,0,0
d110_80,2026-04-21,110,27358,5515,West,F,0.46652784142529635,0.544495728316801,0.5626850629450181,1,0.31671297421127576,0.0077859342127516995,1,0,0
d110_81,2026-04-21,110,23281,5637,North,F,0.49418733072891774,0.5030143560001886,1.579132948786132,1,0.5439402218211145,0.018605206124356205,0,0,0
d110_82,2026-04-21,110,32337,3169,South,M,0.6573223377666451,0.5525314114047969,2.317480566447696,1,0.369923142694304,0.0733913116451642,0,0,0
d110_83,2026-04-21,110,67991,6260,East,F,0.8068801128208822,0.47585114183676336,0.5354217343367601,0,0.34937417933895987,0.13851842018115332,1,0,0
d110_84,2026-04-21,110,10402,2601,East,M,0.5978265372796117,0.5538796526510169,0.6463429220592654,0,0.7021135933016432,0.05283783614426378,0,0,0
d110_85,2026-04-21,110,20989,3637,West,M,0.27476266409954675,0.5867851090434276,4.243454077691817,1,0.4329121111830239,0.11631673098484659,1,1,0
d110_86,2026-04-21,110,52553,5012,West,M,0.8211659711407923,0.7448127150529771,1.0412380110643613,1,0.1317252744095191,0.10979799516144013,0,0,0
d110_87,2026-04-21,110,96735,4709,South,F,0.44728004594570625,0.49589334442665073,4.823874846635616,1,0.3891259889805617,0.08903160421995757,1,1,0
d110_88,2026-04-21,110,94358,3772,North,M,0.7170144625592787,0.5279829220922362,0.5015597400728533,0,0.6783920751979571,0.14027820993998957,0,0,0
d110_89,2026-04-21,110,39091,2889,West,M,0.5458586094735217,0.5304240630362983,4.336651879993767,1,0.4112918431140556,0.14259981569717123,0,0,0
d110_90,2026-04-21,110,23218,6408,North,F,0.4713994826133656,0.6666424654928097,1.5190284490307084,1,0.3814909504761814,0.07521444403689703,0,0,0
d110_91,2026-04-21,110,56024,4580,South,F,0.4234393807173983,0.28116367670536613,19.892303591910633,0,0.3251276777010409,0.12855867800664025,1,0,0
d110_92,2026-04-21,110,18813,1172,North,M,0.7366311387076414,0.6676022182392726,2.0300976147163445,0,0.41108583817132777,0.16558224805729374,0,0,0
d110_93,2026-04-21,110,21992,1277,South,M,0.7293958612103975,0.7323526711794102,1.68596775393108,1,0.0,0.10425900544775732,1,0,0
d110_94,2026-04-21,110,96941,1692,South,F,0.6231328613379508,0.46243719002388783,0.9517985477050117,1,0.3988850585880441,0.18899778464074335,1,0,0
d110_95,2026-04-21,110,78669,7689,East,M,0.2412702686532857,0.6707413361886672,1.7417361470878894,0,0.41800009457056453,0.052622635008963956,0,0,0
d110_96,2026-04-21,110,34472,3031,East,F,0.3231526167510646,0.5378052022748954,2.9058140695308063,0,0.2940144808178708,0.10609035694369616,0,0,0
d110_97,2026-04-21,110,63481,4307,North,F,0.6906771349757516,0.5092049596309216,0.059022263742076406,0,0.4558618767644035,0.20949438903331402,1,0,0
d110_98,2026-04-21,110,12917,7453,North,M,0.7339126810916405,0.617218001959739,2.4639224322870157,1,0.25384474305463445,0.10583474927965017,1,0,0
d110_99,2026-04-21,110,30198,8814,South,M,0.3157659367104834,0.4138363354917076,1.969892372307616,1,0.37307875580309674,0.0,1,0,0
d110_100,2026-04-21,110,62859,9686,West,M,0.9472371163950506,0.3441189906139056,2.398939936418305,1,0.6344303564757654,0.18563562959760466,1,1,1
d110_101,2026-04-21,110,74739,7832,North,M,0.7989245176589155,0.5277274177523622,2.0992155148365437,1,0.5258761128901558,0.17633913328902504,1,0,0
d110_102,2026-04-21,110,93258,6143,East,M,0.647130663541777,0.4120848688921108,10.186869870336793,0,0.5764552962538967,0.06915191023201378,1,1,0
d110_103,2026-04-21,110,29267,3467,South,F,0.4332941103957866,0.9074606641954186,5.464687733703454,1,0.3140176801013649,0.14703809278858332,1,0,0
d110_104,2026-04-21,110,40100,6437,North,F,0.9585432606400084,0.548523603357837,1.0859245846433896,0,0.5131237195358365,0.10967402320008929,1,1,0
d110_105,2026-04-21,110,29708,3337,South,M,0.7941246694463686,0.35958151642784014,0.025783982645944607,0,0.5682201325161809,0.06362607519516844,1,0,0
d110_106,2026-04-21,110,47666,6223,North,F,0.48537592795167783,0.43950527546110413,2.7256105904749117,0,0.40145751094918297,0.06715280800266918,0,0,0
d110_107,2026-04-21,110,35085,4413,North,F,0.7369660965308572,0.5636362216704813,2.0890689194945375,1,0.5299748316142239,0.1012681812508956,0,0,0
d110_108,2026-04-21,110,96103,1779,West,F,0.8358018137933644,0.6374339757299569,2.2439562671355713,1,0.5696589035551451,0.06663411942578593,0,0,0
d110_109,2026-04-21,110,70086,3707,North,F,0.4290887144415736,0.4696243169723247,1.7035808389994784,0,0.2808744481711608,0.08363628377672372,1,0,0
d110_110,2026-04-21,110,97347,6805,East,F,0.7843509286567399,0.5794623700307276,7.736777585763562,1,0.3750502267112081,0.1347644725084612,0,0,0
d110_111,2026-04-21,110,60353,8883,North,M,0.5353881904964599,0.37355080395701024,3.957262076181848,1,0.5215522216888987,0.2062656247357111,0,0,0
d110_112,2026-04-21,110,23821,3696,South,M,0.8200989925259705,0.4540973277502944,2.2669620288606507,0,0.2857185277053534,0.10785547652475433,0,0,0
d110_113,2026-04-21,110,48030,2860,West,M,0.48233252126623716,0.7595068655858593,0.06748562360798563,0,0.4395723312098107,0.15381349224342322,0,0,0
d110_114,2026-04-21,110,51871,2751,West,M,0.5023712158436935,0.5675904116997778,0.4772963592520938,0,0.46182984236881314,0.08380445426194247,0,0,0
d110_115,2026-04-21,110,37291,9590,East,F,0.4337147145736556,0.23324233766719038,2.7002704460477616,0,0.33857003397672253,0.04395433775380114,0,0,0
d110_116,2026-04-21,110,61310,9673,North,M,0.8066786332325447,0.5848667653446438,8.450910052744387,1,0.2940833001890381,0.06285286617386857,1,0,0
d110_117,2026-04-21,110,42720,9650,South,F,0.17338803385685264,0.6483526320659407,0.27816325007471415,1,0.532421742905936,0.15559500075220153,0,0,0
d110_118,2026-04-21,110,78038,6626,South,M,0.606178952392846,0.6160260920345412,0.0819874838802721,1,0.5735156574287594,0.10557127628240051,1,1,0
d110_119,2026-04-21,110,55144,7141,South,M,0.46405620527766084,0.6437202867540376,1.9745354009377807,1,0.5428285209909396,0.16220750727066666,1,0,0
d110_120,2026-04-21,110,50046,2009,East,F,0.2864188390200937,0.3981418971816587,5.327882493410723,1,0.2770728676434322,0.16819327484823587,0,0,0
d110_121,2026-04-21,110,64898,7196,North,M,0.8280833750432713,0.7089605117171985,5.68945382806924,0,0.3348074200208415,0.09702244778806608,1,0,0
d110_122,2026-04-21,110,25962,5051,East,M,0.7382692598733295,0.5506112906611763,0.005224005895383493,1,0.5443429222903168,0.09584098564707315,1,0,0
d110_123,2026-04-21,110,65079,7725,North,F,0.4900128276147328,0.40730228860736584,2.080570289218925,0,0.3714432093734054,0.06394442350670848,0,0,0
d110_124,2026-04-21,110,93141,3001,East,M,0.7830912697392688,0.5016985965285092,4.700887703182431,0,0.5553140304297817,0.15583724553654177,1,1,0
d110_125,2026-04-21,110,78120,8937,South,M,0.5513250160210217,0.6606416588386834,4.3948460901500495,0,0.3259638977417212,0.17482970291873282,1,0,0
d110_126,2026-04-21,110,10818,8539,North,M,0.6461570964623671,0.5589928040074703,4.94551059023368,0,0.27269202145210614,0.1479257500984667,1,1,0
d110_127,2026-04-21,110,80508,4791,North,F,0.622278660767321,0.6794225407291613,0.1507981322256881,1,0.2974890900239088,0.14702855230761705,0,0,0
d110_128,2026-04-21,110,40245,5482,South,M,0.5763372052085997,0.5007036054252614,1.2850501141587924,1,0.5563422386254383,0.13339752129076388,1,1,0
d110_129,2026-04-21,110,85232,4944,North,M,0.2748911665247485,0.4686272360949432,2.165952273404068,0,0.28617258065058043,0.2630741098235242,0,0,0
d110_130,2026-04-21,110,45305,1347,West,M,0.6929226865460696,0.4209810617856591,1.2733097182117294,0,0.27058000620921774,0.15975661554892898,1,0,0
d110_131,2026-04-21,110,51757,6778,South,M,0.7338673445762798,0.3803012984278681,0.30895406273653786,1,0.2077087836500658,0.10027291521050252,0,0,0
d110_132,2026-04-21,110,27760,7767,South,F,0.2833446690760232,0.5958828888071682,1.4416069117814192,0,0.3107514983733919,0.13125729013939916,0,0,0
d110_133,2026-04-21,110,47231,4215,East,M,0.553384156036164,0.5706406631198373,4.903886425003283,1,0.4602475445162981,0.13983213151393337,0,0,0
d110_134,2026-04-21,110,88838,7781,West,F,0.8311221009099926,0.6194401428991957,2.6797086385700233,0,0.3264667432526448,0.15223753332784373,0,0,0
d110_135,2026-04-21,110,29172,7409,South,M,0.9305560331983487,0.5023386475814718,1.336543030449944,0,0.5595571699072288,0.17975230008456433,0,0,0
d110_136,2026-04-21,110,92743,7119,East,F,0.41195043318870517,0.4460282156186745,2.500828598692556,0,0.4842127157474346,0.15971484734431593,0,0,0
d110_137,2026-04-21,110,33405,6212,North,M,0.7545741238964979,0.5133866702362887,8.237685631594948,0,0.5252175653275334,0.08450103439258913,0,0,0
d110_138,2026-04-21,110,79229,4692,West,F,0.9662206224728902,0.4298014379970344,0.15655093071751958,1,0.38461365287495586,0.09599205398406573,1,1,1
d110_139,2026-04-21,110,40594,6267,East,M,0.6497780890812602,0.49937939920131963,3.0154070458033893,0,0.41307478408847326,0.11801998660117846,0,0,0
d110_140,2026-04-21,110,88541,5766,West,M,0.6353098207326613,0.5257372710420672,1.4400937498414401,1,0.4933247871269806,0.0634898359619322,1,1,1
d110_141,2026-04-21,110,69896,2521,North,M,0.5238134309829728,0.46684034162421106,0.413938185243984,1,0.38125155822154816,0.07717078590268517,1,1,0
d110_142,2026-04-21,110,14484,2628,North,F,0.790945774436765,0.6471813299644849,1.1637390434038315,1,0.313815904178285,0.04178394657867873,1,0,0
d110_143,2026-04-21,110,20621,2166,East,M,0.5664844883668563,0.8547671596361337,2.358226004017523,1,0.3860490242315603,0.10911555142129373,0,0,0
d110_144,2026-04-21,110,85213,9872,West,M,0.5612405496098802,0.6251861650752764,1.0943926155569157,1,0.5537565348854578,0.02252223466028562,1,1,0
d110_145,2026-04-21,110,48457,6648,East,F,0.6237116465129627,0.4621740339203035,8.16082523558866,1,0.22743442317217696,0.09184789488142484,1,1,0
d110_146,2026-04-21,110,15659,1305,South,M,0.6275645850487168,0.7787236229368942,0.9497631370640033,1,0.4908077672201054,0.11580996988170837,0,0,0
d110_147,2026-04-21,110,36218,6815,North,M,0.6960824071137346,0.5646288132575585,4.820986230652542,1,0.41924060760067033,0.11286494705115094,1,0,0
d110_148,2026-04-21,110,18419,8219,South,M,0.6137589125216606,0.6943000740009285,3.152705364592557,0,0.4484753920575431,0.07243539769932819,0,0,0
d110_149,2026-04-21,110,69620,7989,North,M,0.5271488613687014,0.6090001921673506,1.128013428159567,1,0.34164693735338914,0.19712210889287984,1,0,0
d110_150,2026-04-21,110,31895,4897,North,M,0.33215844053236354,0.5558471649840986,1.2663278238195952,0,0.5757677871572009,0.11653918580044823,1,0,0
